image_id,source,alignment_score,artifact_score,class_id
759,Sys_VAR_noexpert_3,3.85,3.92,756
760,User_VAR_500_1,4.38,4.0,806
760,User_VAR_500_2,4.38,4.0,806
760,User_VAR_500_3,5.0,4.0,806
760,Sys_VAR_noexpert_1,5.0,5.0,806
760,Sys_VAR_noexpert_2,5.0,5.0,806
760,Sys_VAR_noexpert_3,5.0,5.0,806
764,User_VAR_500_1,5.0,5.0,806
764,User_VAR_500_2,5.0,5.0,806
764,User_VAR_500_3,5.0,5.0,806
764,Sys_VAR_noexpert_1,4.85,5.0,806
764,Sys_VAR_noexpert_2,4.85,5.0,806
764,Sys_VAR_noexpert_3,5.0,5.0,806
766,User_VAR_500_1,4.38,4.0,806
766,User_VAR_500_2,4.29,4.0,806
766,User_VAR_500_3,4.29,4.0,806
766,Sys_VAR_noexpert_1,5.0,5.0,806
766,Sys_VAR_noexpert_2,5.0,5.0,806
766,Sys_VAR_noexpert_3,5.0,5.0,806
767,User_VAR_500_1,4.38,4.0,806
767,User_VAR_500_2,4.38,4.0,806
767,User_VAR_500_3,4.38,4.0,806
767,Sys_VAR_noexpert_1,5.0,5.0,806
767,Sys_VAR_noexpert_2,1.85,1.92,806
767,Sys_VAR_noexpert_3,4.85,3.92,806
768,User_VAR_500_1,5.0,4.0,806
768,User_VAR_500_2,5.0,4.0,806
768,User_VAR_500_3,5.0,4.0,806
768,Sys_VAR_noexpert_1,4.85,3.92,806
768,Sys_VAR_noexpert_2,4.85,3.9,806
768,Sys_VAR_noexpert_3,4.85,4.2,806
770,User_VAR_500_1,3.75,3.0,810
770,User_VAR_500_2,4.38,3.0,810
770,User_VAR_500_3,3.75,4.0,810
770,Sys_VAR_noexpert_1,2.85,3.6,810
770,Sys_VAR_noexpert_2,1.85,2.9,810
770,Sys_VAR_noexpert_3,1.2,3.8,810
771,User_VAR_500_1,5.0,4.0,810
771,User_VAR_500_2,5.0,3.0,810
771,User_VAR_500_3,5.0,4.0,810
771,Sys_VAR_noexpert_1,4.65,3.8,810
771,Sys_VAR_noexpert_2,4.92,4.65,810
771,Sys_VAR_noexpert_3,2.85,1.65,810
772,User_VAR_500_1,3.75,3.0,810
772,User_VAR_500_2,3.75,3.0,810
772,User_VAR_500_3,1.88,3.0,810
772,Sys_VAR_noexpert_1,0.0,1.5,810
772,Sys_VAR_noexpert_2,3.45,3.82,810
772,Sys_VAR_noexpert_3,0.85,3.6,810
774,User_VAR_500_1,3.75,3.0,810
774,User_VAR_500_2,3.75,2.0,810
774,User_VAR_500_3,3.75,2.0,810
774,Sys_VAR_noexpert_1,1.24,2.85,810
774,Sys_VAR_noexpert_2,1.85,2.9,810
774,Sys_VAR_noexpert_3,2.15,3.2,810
779,User_VAR_500_1,4.38,5.0,810
779,User_VAR_500_2,5.0,5.0,810
779,User_VAR_500_3,4.38,5.0,810
779,Sys_VAR_noexpert_1,4.12,2.85,810
779,Sys_VAR_noexpert_2,3.85,3.92,810
779,Sys_VAR_noexpert_3,4.65,5.0,810
781,User_VAR_500_1,5.0,3.0,819
781,User_VAR_500_2,5.0,2.0,819
781,User_VAR_500_3,5.0,3.0,819
781,Sys_VAR_noexpert_1,3.85,2.4,819
781,Sys_VAR_noexpert_2,3.85,2.9,819
781,Sys_VAR_noexpert_3,4.85,2.1,819
782,User_VAR_500_1,5.0,2.0,819
782,User_VAR_500_2,5.0,2.0,819
782,User_VAR_500_3,5.0,2.0,819
782,Sys_VAR_noexpert_1,4.65,3.85,819
782,Sys_VAR_noexpert_2,4.85,3.2,819
782,Sys_VAR_noexpert_3,4.85,3.92,819
783,User_VAR_500_1,0.0,2.0,819
783,User_VAR_500_2,0.0,2.0,819
783,User_VAR_500_3,0.0,2.0,819
783,Sys_VAR_noexpert_1,1.8,2.9,819
783,Sys_VAR_noexpert_2,1.85,2.4,819
783,Sys_VAR_noexpert_3,1.2,2.8,819
785,User_VAR_500_1,4.17,2.0,819
785,User_VAR_500_2,4.17,3.0,819
785,User_VAR_500_3,4.17,3.0,819
785,Sys_VAR_noexpert_1,4.85,2.15,819
785,Sys_VAR_noexpert_2,3.45,3.82,819
785,Sys_VAR_noexpert_3,3.45,2.85,819
788,User_VAR_500_1,5.0,3.0,819
788,User_VAR_500_2,5.0,3.0,819
788,User_VAR_500_3,5.0,3.0,819
788,Sys_VAR_noexpert_1,3.65,3.42,819
788,Sys_VAR_noexpert_2,3.45,3.82,819
788,Sys_VAR_noexpert_3,3.45,3.82,819
790,User_VAR_500_1,0.71,2.0,836
790,User_VAR_500_2,0.83,3.0,836
790,User_VAR_500_3,0.0,3.0,836
790,Sys_VAR_noexpert_1,0.2,3.8,836
790,Sys_VAR_noexpert_2,0.2,3.8,836
790,Sys_VAR_noexpert_3,0.2,3.8,836
794,User_VAR_500_1,0.0,3.0,836
794,User_VAR_500_2,0.71,3.0,836
794,User_VAR_500_3,0.71,3.0,836
794,Sys_VAR_noexpert_1,0.85,3.6,836
794,Sys_VAR_noexpert_2,0.2,3.8,836
794,Sys_VAR_noexpert_3,0.0,3.8,836
795,User_VAR_500_1,0.56,3.0,836
795,User_VAR_500_2,0.0,3.0,836
795,User_VAR_500_3,0.0,4.0,836
795,Sys_VAR_noexpert_1,0.15,3.85,836
795,Sys_VAR_noexpert_2,0.15,3.85,836
795,Sys_VAR_noexpert_3,0.2,3.8,836
796,User_VAR_500_1,0.0,3.0,836
796,User_VAR_500_2,0.0,2.0,836
796,User_VAR_500_3,0.0,2.0,836
796,Sys_VAR_noexpert_1,0.85,3.2,836
796,Sys_VAR_noexpert_2,0.85,3.2,836
796,Sys_VAR_noexpert_3,0.85,2.94,836
799,User_VAR_500_1,0.0,2.0,836
799,User_VAR_500_2,0.0,3.0,836
799,User_VAR_500_3,0.0,4.0,836
799,Sys_VAR_noexpert_1,0.15,4.92,836
799,Sys_VAR_noexpert_2,0.15,4.92,836
799,Sys_VAR_noexpert_3,0.15,4.92,836
800,User_VAR_500_1,2.5,1.0,903
800,User_VAR_500_2,2.5,1.0,903
800,User_VAR_500_3,2.5,1.0,903
800,Sys_VAR_noexpert_1,3.85,1.92,903
800,Sys_VAR_noexpert_2,3.85,1.92,903
800,Sys_VAR_noexpert_3,3.85,1.92,903
801,User_VAR_500_1,2.86,4.0,903
801,User_VAR_500_2,2.86,4.0,903
801,User_VAR_500_3,2.86,2.0,903
801,Sys_VAR_noexpert_1,3.45,5.0,903
801,Sys_VAR_noexpert_2,3.45,3.82,903
801,Sys_VAR_noexpert_3,3.42,3.85,903
803,User_VAR_500_1,5.0,2.0,903
803,User_VAR_500_2,3.57,2.0,903
803,User_VAR_500_3,3.57,2.0,903
803,Sys_VAR_noexpert_1,3.85,1.92,903
803,Sys_VAR_noexpert_2,2.85,2.9,903
803,Sys_VAR_noexpert_3,1.85,2.9,903
805,User_VAR_500_1,5.0,2.0,903
805,User_VAR_500_2,3.75,3.0,903
805,User_VAR_500_3,3.33,2.0,903
805,Sys_VAR_noexpert_1,3.85,1.92,903
805,Sys_VAR_noexpert_2,3.85,2.15,903
805,Sys_VAR_noexpert_3,1.85,3.2,903
808,User_VAR_500_1,3.57,1.0,903
808,User_VAR_500_2,5.0,1.0,903
808,User_VAR_500_3,3.57,4.0,903
808,Sys_VAR_noexpert_1,5.0,5.0,903
808,Sys_VAR_noexpert_2,3.45,3.8,903
808,Sys_VAR_noexpert_3,3.45,2.85,903
814,User_VAR_500_1,5.0,2.0,917
814,User_VAR_500_2,5.0,3.0,917
814,User_VAR_500_3,5.0,2.0,917
814,Sys_VAR_noexpert_1,3.45,3.12,917
814,Sys_VAR_noexpert_2,1.85,1.92,917
814,Sys_VAR_noexpert_3,2.15,1.85,917
815,User_VAR_500_1,5.0,3.0,917
815,User_VAR_500_2,5.0,2.0,917
815,User_VAR_500_3,4.29,2.0,917
815,Sys_VAR_noexpert_1,3.85,2.15,917
815,Sys_VAR_noexpert_2,4.85,4.6,917
815,Sys_VAR_noexpert_3,3.45,3.12,917
816,User_VAR_500_1,5.0,2.0,917
816,User_VAR_500_2,4.17,1.0,917
816,User_VAR_500_3,5.0,1.0,917
816,Sys_VAR_noexpert_1,4.15,1.8,917
816,Sys_VAR_noexpert_2,4.65,1.85,917
816,Sys_VAR_noexpert_3,4.15,1.85,917
818,User_VAR_500_1,0.0,3.0,917
818,User_VAR_500_2,3.75,3.0,917
818,User_VAR_500_3,0.0,3.0,917
818,Sys_VAR_noexpert_1,4.85,3.9,917
818,Sys_VAR_noexpert_2,4.65,3.85,917
818,Sys_VAR_noexpert_3,3.85,1.92,917
819,User_VAR_500_1,5.0,3.0,917
819,User_VAR_500_2,5.0,2.0,917
819,User_VAR_500_3,4.38,3.0,917
819,Sys_VAR_noexpert_1,4.65,3.2,917
819,Sys_VAR_noexpert_2,4.85,3.42,917
819,Sys_VAR_noexpert_3,4.65,3.2,917
821,User_VAR_500_1,1.88,1.0,919
821,User_VAR_500_2,2.5,1.0,919
821,User_VAR_500_3,3.12,1.0,919
821,Sys_VAR_noexpert_1,2.85,1.2,919
821,Sys_VAR_noexpert_2,2.85,1.9,919
821,Sys_VAR_noexpert_3,2.15,1.8,919
822,User_VAR_500_1,2.5,1.0,919
822,User_VAR_500_2,2.5,1.0,919
822,User_VAR_500_3,2.5,1.0,919
822,Sys_VAR_noexpert_1,2.85,1.5,919
822,Sys_VAR_noexpert_2,2.85,1.2,919
822,Sys_VAR_noexpert_3,2.15,1.8,919
823,User_VAR_500_1,3.12,2.0,919
823,User_VAR_500_2,2.5,1.0,919
823,User_VAR_500_3,2.78,1.0,919
823,Sys_VAR_noexpert_1,2.85,1.9,919
823,Sys_VAR_noexpert_2,2.85,1.2,919
823,Sys_VAR_noexpert_3,2.85,1.92,919
826,User_VAR_500_1,2.5,1.0,919
826,User_VAR_500_2,2.5,1.0,919
826,User_VAR_500_3,2.5,1.0,919
826,Sys_VAR_noexpert_1,2.85,1.92,919
826,Sys_VAR_noexpert_2,2.85,1.92,919
826,Sys_VAR_noexpert_3,2.85,1.92,919
829,User_VAR_500_1,1.67,2.0,919
829,User_VAR_500_2,1.67,2.0,919
829,User_VAR_500_3,1.11,3.0,919
829,Sys_VAR_noexpert_1,1.85,1.2,919
829,Sys_VAR_noexpert_2,1.85,1.92,919
829,Sys_VAR_noexpert_3,1.85,2.1,919
830,User_VAR_500_1,5.0,4.0,920
830,User_VAR_500_2,5.0,3.0,920
830,User_VAR_500_3,4.38,3.0,920
830,Sys_VAR_noexpert_1,5.0,5.0,920
830,Sys_VAR_noexpert_2,5.0,5.0,920
830,Sys_VAR_noexpert_3,5.0,5.0,920
832,User_VAR_500_1,3.33,4.0,920
832,User_VAR_500_2,3.33,2.0,920
832,User_VAR_500_3,3.33,2.0,920
832,Sys_VAR_noexpert_1,3.2,4.6,920
832,Sys_VAR_noexpert_2,2.85,4.35,920
832,Sys_VAR_noexpert_3,2.85,3.6,920
835,User_VAR_500_1,3.33,3.0,920
835,User_VAR_500_2,3.33,3.0,920
835,User_VAR_500_3,3.33,3.0,920
835,Sys_VAR_noexpert_1,3.45,4.1,920
835,Sys_VAR_noexpert_2,3.45,4.1,920
835,Sys_VAR_noexpert_3,3.85,3.9,920
836,User_VAR_500_1,5.0,3.0,920
836,User_VAR_500_2,5.0,3.0,920
836,User_VAR_500_3,5.0,3.0,920
836,Sys_VAR_noexpert_1,4.92,3.85,920
836,Sys_VAR_noexpert_2,4.92,4.65,920
836,Sys_VAR_noexpert_3,4.92,4.65,920
837,User_VAR_500_1,5.0,4.0,920
837,User_VAR_500_2,4.38,5.0,920
837,User_VAR_500_3,4.38,3.0,920
837,Sys_VAR_noexpert_1,5.0,5.0,920
837,Sys_VAR_noexpert_2,5.0,5.0,920
837,Sys_VAR_noexpert_3,5.0,5.0,920
841,User_VAR_500_1,1.25,1.0,922
841,User_VAR_500_2,0.0,1.0,922
841,User_VAR_500_3,0.0,1.0,922
841,Sys_VAR_noexpert_1,1.25,1.1,922
841,Sys_VAR_noexpert_2,1.25,1.1,922
841,Sys_VAR_noexpert_3,1.85,1.2,922
843,User_VAR_500_1,0.56,1.0,922
843,User_VAR_500_2,0.56,1.0,922
843,User_VAR_500_3,0.71,1.0,922
843,Sys_VAR_noexpert_1,1.85,1.2,922
843,Sys_VAR_noexpert_2,1.85,1.2,922
843,Sys_VAR_noexpert_3,1.85,1.2,922
844,User_VAR_500_1,4.29,2.0,922
844,User_VAR_500_2,4.29,2.0,922
844,User_VAR_500_3,3.89,2.0,922
844,Sys_VAR_noexpert_1,3.85,1.2,922
844,Sys_VAR_noexpert_2,3.85,1.2,922
844,Sys_VAR_noexpert_3,4.92,4.65,922
845,User_VAR_500_1,0.0,1.0,922
845,User_VAR_500_2,0.0,1.0,922
845,User_VAR_500_3,0.56,1.0,922
845,Sys_VAR_noexpert_1,1.2,1.8,922
845,Sys_VAR_noexpert_2,1.85,1.92,922
845,Sys_VAR_noexpert_3,1.85,1.92,922
846,User_VAR_500_1,2.22,1.0,922
846,User_VAR_500_2,0.0,1.0,922
846,User_VAR_500_3,0.83,1.0,922
846,Sys_VAR_noexpert_1,1.85,1.2,922
846,Sys_VAR_noexpert_2,2.85,1.92,922
846,Sys_VAR_noexpert_3,1.25,1.8,922
850,User_VAR_500_1,5.0,4.0,928
850,User_VAR_500_2,4.38,4.0,928
850,User_VAR_500_3,4.38,4.0,928
850,Sys_VAR_noexpert_1,4.92,4.65,928
850,Sys_VAR_noexpert_2,4.92,4.65,928
850,Sys_VAR_noexpert_3,5.0,5.0,928
851,User_VAR_500_1,5.0,4.0,928
851,User_VAR_500_2,5.0,3.0,928
851,User_VAR_500_3,5.0,4.0,928
851,Sys_VAR_noexpert_1,4.92,4.35,928
851,Sys_VAR_noexpert_2,4.92,4.65,928
851,Sys_VAR_noexpert_3,5.0,5.0,928
853,User_VAR_500_1,1.11,3.0,928
853,User_VAR_500_2,1.67,3.0,928
853,User_VAR_500_3,1.11,3.0,928
853,Sys_VAR_noexpert_1,1.85,3.9,928
853,Sys_VAR_noexpert_2,2.85,3.92,928
853,Sys_VAR_noexpert_3,2.14,3.85,928
856,User_VAR_500_1,4.38,4.0,928
856,User_VAR_500_2,4.38,4.0,928
856,User_VAR_500_3,4.38,4.0,928
856,Sys_VAR_noexpert_1,4.92,4.98,928
856,Sys_VAR_noexpert_2,4.92,5.0,928
856,Sys_VAR_noexpert_3,4.92,5.0,928
858,User_VAR_500_1,5.0,3.0,928
858,User_VAR_500_2,5.0,3.0,928
858,User_VAR_500_3,5.0,3.0,928
858,Sys_VAR_noexpert_1,5.0,5.0,928
858,Sys_VAR_noexpert_2,5.0,5.0,928
858,Sys_VAR_noexpert_3,5.0,5.0,928
862,User_VAR_500_1,5.0,4.0,931
862,User_VAR_500_2,5.0,3.0,931
862,User_VAR_500_3,5.0,3.0,931
862,Sys_VAR_noexpert_1,4.92,4.65,931
862,Sys_VAR_noexpert_2,5.0,5.0,931
862,Sys_VAR_noexpert_3,5.0,5.0,931
863,User_VAR_500_1,4.38,4.0,931
863,User_VAR_500_2,5.0,4.0,931
863,User_VAR_500_3,5.0,3.0,931
863,Sys_VAR_noexpert_1,5.0,5.0,931
863,Sys_VAR_noexpert_2,5.0,5.0,931
863,Sys_VAR_noexpert_3,5.0,5.0,931
866,User_VAR_500_1,5.0,2.0,931
866,User_VAR_500_2,3.75,4.0,931
866,User_VAR_500_3,3.75,2.0,931
866,Sys_VAR_noexpert_1,2.85,2.9,931
866,Sys_VAR_noexpert_2,3.42,2.85,931
866,Sys_VAR_noexpert_3,3.42,3.15,931
867,User_VAR_500_1,3.75,3.0,931
867,User_VAR_500_2,3.75,3.0,931
867,User_VAR_500_3,3.75,3.0,931
867,Sys_VAR_noexpert_1,2.85,3.2,931
867,Sys_VAR_noexpert_2,3.42,4.15,931
867,Sys_VAR_noexpert_3,2.85,3.2,931
869,User_VAR_500_1,4.29,2.0,931
869,User_VAR_500_2,4.29,1.0,931
869,User_VAR_500_3,5.0,3.0,931
869,Sys_VAR_noexpert_1,4.85,3.7,931
869,Sys_VAR_noexpert_2,4.85,2.1,931
869,Sys_VAR_noexpert_3,4.15,2.8,931
870,User_VAR_500_1,3.0,3.0,943
870,User_VAR_500_2,2.78,4.0,943
870,User_VAR_500_3,2.78,4.0,943
870,Sys_VAR_noexpert_1,2.15,3.85,943
870,Sys_VAR_noexpert_2,2.85,3.2,943
870,Sys_VAR_noexpert_3,1.85,2.4,943
871,User_VAR_500_1,4.0,4.0,943
871,User_VAR_500_2,4.0,4.0,943
871,User_VAR_500_3,4.0,4.0,943
871,Sys_VAR_noexpert_1,5.0,5.0,943
871,Sys_VAR_noexpert_2,4.85,3.92,943
871,Sys_VAR_noexpert_3,5.0,5.0,943
873,User_VAR_500_1,5.0,4.0,943
873,User_VAR_500_2,5.0,4.0,943
873,User_VAR_500_3,5.0,4.0,943
873,Sys_VAR_noexpert_1,5.0,5.0,943
873,Sys_VAR_noexpert_2,5.0,5.0,943
873,Sys_VAR_noexpert_3,5.0,5.0,943
875,User_VAR_500_1,5.0,4.0,943
875,User_VAR_500_2,3.89,3.0,943
875,User_VAR_500_3,5.0,3.0,943
875,Sys_VAR_noexpert_1,5.0,5.0,943
875,Sys_VAR_noexpert_2,5.0,5.0,943
875,Sys_VAR_noexpert_3,5.0,5.0,943
879,User_VAR_500_1,5.0,4.0,943
879,User_VAR_500_2,5.0,4.0,943
879,User_VAR_500_3,5.0,4.0,943
879,Sys_VAR_noexpert_1,4.35,3.85,943
879,Sys_VAR_noexpert_2,4.65,4.35,943
879,Sys_VAR_noexpert_3,4.65,3.95,943
880,User_VAR_500_1,5.0,5.0,952
880,User_VAR_500_2,5.0,5.0,952
880,User_VAR_500_3,5.0,5.0,952
880,Sys_VAR_noexpert_1,4.15,3.8,952
880,Sys_VAR_noexpert_2,5.0,5.0,952
880,Sys_VAR_noexpert_3,3.85,3.6,952
884,User_VAR_500_1,0.0,4.0,952
884,User_VAR_500_2,0.0,5.0,952
884,User_VAR_500_3,0.0,5.0,952
884,Sys_VAR_noexpert_1,0.0,1.2,952
884,Sys_VAR_noexpert_2,0.0,4.8,952
884,Sys_VAR_noexpert_3,0.85,4.92,952
885,User_VAR_500_1,5.0,4.0,952
885,User_VAR_500_2,5.0,4.0,952
885,User_VAR_500_3,5.0,4.0,952
885,Sys_VAR_noexpert_1,5.0,5.0,952
885,Sys_VAR_noexpert_2,5.0,5.0,952
885,Sys_VAR_noexpert_3,5.0,5.0,952
886,User_VAR_500_1,5.0,4.0,952
886,User_VAR_500_2,5.0,4.0,952
886,User_VAR_500_3,5.0,4.0,952
886,Sys_VAR_noexpert_1,5.0,5.0,952
886,Sys_VAR_noexpert_2,5.0,5.0,952
886,Sys_VAR_noexpert_3,5.0,5.0,952
889,User_VAR_500_1,5.0,5.0,952
889,User_VAR_500_2,5.0,5.0,952
889,User_VAR_500_3,5.0,5.0,952
889,Sys_VAR_noexpert_1,5.0,5.0,952
889,Sys_VAR_noexpert_2,5.0,5.0,952
889,Sys_VAR_noexpert_3,5.0,5.0,952
894,User_VAR_500_1,5.0,4.0,960
894,User_VAR_500_2,5.0,4.0,960
894,User_VAR_500_3,5.0,4.0,960
894,Sys_VAR_noexpert_1,4.85,3.92,960
894,Sys_VAR_noexpert_2,4.85,4.35,960
894,Sys_VAR_noexpert_3,4.85,4.6,960
895,User_VAR_500_1,5.0,4.0,960
895,User_VAR_500_2,5.0,4.0,960
895,User_VAR_500_3,5.0,4.0,960
895,Sys_VAR_noexpert_1,5.0,5.0,960
895,Sys_VAR_noexpert_2,5.0,5.0,960
895,Sys_VAR_noexpert_3,5.0,5.0,960
896,User_VAR_500_1,5.0,4.0,960
896,User_VAR_500_2,5.0,4.0,960
896,User_VAR_500_3,5.0,4.0,960
896,Sys_VAR_noexpert_1,4.92,3.65,960
896,Sys_VAR_noexpert_2,4.92,3.65,960
896,Sys_VAR_noexpert_3,4.85,3.2,960
898,User_VAR_500_1,5.0,3.0,960
898,User_VAR_500_2,5.0,4.0,960
898,User_VAR_500_3,5.0,4.0,960
898,Sys_VAR_noexpert_1,5.0,5.0,960
898,Sys_VAR_noexpert_2,5.0,5.0,960
898,Sys_VAR_noexpert_3,5.0,5.0,960
899,User_VAR_500_1,5.0,4.0,960
899,User_VAR_500_2,4.29,4.0,960
899,User_VAR_500_3,4.29,4.0,960
899,Sys_VAR_noexpert_1,5.0,5.0,960
899,Sys_VAR_noexpert_2,5.0,5.0,960
899,Sys_VAR_noexpert_3,5.0,5.0,960
900,User_VAR_500_1,3.75,2.0,962
900,User_VAR_500_2,4.38,3.0,962
900,User_VAR_500_3,4.38,2.0,962
900,Sys_VAR_noexpert_1,4.12,3.85,962
900,Sys_VAR_noexpert_2,4.35,4.12,962
900,Sys_VAR_noexpert_3,4.25,4.6,962
901,User_VAR_500_1,4.44,4.0,962
901,User_VAR_500_2,5.0,4.0,962
901,User_VAR_500_3,4.44,4.0,962
901,Sys_VAR_noexpert_1,5.0,5.0,962
901,Sys_VAR_noexpert_2,5.0,5.0,962
901,Sys_VAR_noexpert_3,4.85,5.0,962
902,User_VAR_500_1,5.0,4.0,962
902,User_VAR_500_2,5.0,4.0,962
902,User_VAR_500_3,5.0,4.0,962
902,Sys_VAR_noexpert_1,5.0,5.0,962
902,Sys_VAR_noexpert_2,5.0,5.0,962
902,Sys_VAR_noexpert_3,5.0,5.0,962
905,User_VAR_500_1,5.0,4.0,962
905,User_VAR_500_2,5.0,4.0,962
905,User_VAR_500_3,3.75,4.0,962
905,Sys_VAR_noexpert_1,3.85,4.72,962
905,Sys_VAR_noexpert_2,3.45,3.82,962
905,Sys_VAR_noexpert_3,3.85,4.1,962
907,User_VAR_500_1,5.0,4.0,962
907,User_VAR_500_2,5.0,4.0,962
907,User_VAR_500_3,5.0,4.0,962
907,Sys_VAR_noexpert_1,4.85,3.92,962
907,Sys_VAR_noexpert_2,4.65,3.85,962
907,Sys_VAR_noexpert_3,4.85,3.92,962
910,User_VAR_500_1,5.0,2.0,968
910,User_VAR_500_2,5.0,2.0,968
910,User_VAR_500_3,5.0,2.0,968
910,Sys_VAR_noexpert_1,4.92,3.85,968
910,Sys_VAR_noexpert_2,4.85,3.92,968
910,Sys_VAR_noexpert_3,4.85,3.92,968
914,User_VAR_500_1,4.17,4.0,968
914,User_VAR_500_2,4.29,4.0,968
914,User_VAR_500_3,4.29,4.0,968
914,Sys_VAR_noexpert_1,3.85,4.2,968
914,Sys_VAR_noexpert_2,3.85,4.2,968
914,Sys_VAR_noexpert_3,3.85,4.2,968
917,User_VAR_500_1,5.0,4.0,968
917,User_VAR_500_2,5.0,4.0,968
917,User_VAR_500_3,5.0,4.0,968
917,Sys_VAR_noexpert_1,4.85,3.92,968
917,Sys_VAR_noexpert_2,4.85,2.9,968
917,Sys_VAR_noexpert_3,5.0,3.8,968
918,User_VAR_500_1,5.0,4.0,968
918,User_VAR_500_2,5.0,4.0,968
918,User_VAR_500_3,5.0,4.0,968
918,Sys_VAR_noexpert_1,5.0,5.0,968
918,Sys_VAR_noexpert_2,4.92,4.65,968
918,Sys_VAR_noexpert_3,4.85,3.9,968
919,User_VAR_500_1,5.0,4.0,968
919,User_VAR_500_2,5.0,4.0,968
919,User_VAR_500_3,5.0,4.0,968
919,Sys_VAR_noexpert_1,4.92,3.85,968
919,Sys_VAR_noexpert_2,4.92,3.85,968
919,Sys_VAR_noexpert_3,5.0,5.0,968
923,User_VAR_500_1,5.0,2.0,971
923,User_VAR_500_2,5.0,3.0,971
923,User_VAR_500_3,5.0,3.0,971
923,Sys_VAR_noexpert_1,4.92,3.85,971
923,Sys_VAR_noexpert_2,5.0,5.0,971
923,Sys_VAR_noexpert_3,4.92,3.65,971
924,User_VAR_500_1,4.38,4.0,971
924,User_VAR_500_2,4.38,2.0,971
924,User_VAR_500_3,4.38,4.0,971
924,Sys_VAR_noexpert_1,3.85,2.9,971
924,Sys_VAR_noexpert_2,4.12,3.85,971
924,Sys_VAR_noexpert_3,4.15,2.85,971
925,User_VAR_500_1,1.88,2.0,971
925,User_VAR_500_2,3.75,2.0,971
925,User_VAR_500_3,3.75,2.0,971
925,Sys_VAR_noexpert_1,1.85,1.2,971
925,Sys_VAR_noexpert_2,2.85,1.2,971
925,Sys_VAR_noexpert_3,2.15,1.8,971
926,User_VAR_500_1,5.0,4.0,971
926,User_VAR_500_2,5.0,5.0,971
926,User_VAR_500_3,5.0,4.0,971
926,Sys_VAR_noexpert_1,5.0,5.0,971
926,Sys_VAR_noexpert_2,5.0,5.0,971
926,Sys_VAR_noexpert_3,5.0,5.0,971
928,User_VAR_500_1,5.0,2.0,971
928,User_VAR_500_2,5.0,2.0,971
928,User_VAR_500_3,5.0,2.0,971
928,Sys_VAR_noexpert_1,4.92,4.65,971
928,Sys_VAR_noexpert_2,4.92,3.85,971
928,Sys_VAR_noexpert_3,4.92,3.85,971
931,User_VAR_500_1,5.0,2.0,972
931,User_VAR_500_2,5.0,2.0,972
931,User_VAR_500_3,5.0,1.0,972
931,Sys_VAR_noexpert_1,4.65,3.85,972
931,Sys_VAR_noexpert_2,5.0,5.0,972
931,Sys_VAR_noexpert_3,4.65,3.85,972
934,User_VAR_500_1,5.0,3.0,972
934,User_VAR_500_2,5.0,4.0,972
934,User_VAR_500_3,5.0,4.0,972
934,Sys_VAR_noexpert_1,4.85,3.2,972
934,Sys_VAR_noexpert_2,4.85,3.2,972
934,Sys_VAR_noexpert_3,4.85,3.2,972
936,User_VAR_500_1,5.0,1.0,972
936,User_VAR_500_2,4.44,1.0,972
936,User_VAR_500_3,4.38,1.0,972
936,Sys_VAR_noexpert_1,5.0,5.0,972
936,Sys_VAR_noexpert_2,4.85,3.9,972
936,Sys_VAR_noexpert_3,5.0,5.0,972
938,User_VAR_500_1,5.0,4.0,972
938,User_VAR_500_2,4.44,4.0,972
938,User_VAR_500_3,5.0,4.0,972
938,Sys_VAR_noexpert_1,4.85,5.0,972
938,Sys_VAR_noexpert_2,4.85,5.0,972
938,Sys_VAR_noexpert_3,4.65,4.35,972
939,User_VAR_500_1,5.0,2.0,972
939,User_VAR_500_2,5.0,2.0,972
939,User_VAR_500_3,5.0,2.0,972
939,Sys_VAR_noexpert_1,4.85,1.2,972
939,Sys_VAR_noexpert_2,5.0,5.0,972
939,Sys_VAR_noexpert_3,3.85,1.75,972
940,User_VAR_500_1,4.29,2.0,981
940,User_VAR_500_2,4.29,2.0,981
940,User_VAR_500_3,4.29,2.0,981
940,Sys_VAR_noexpert_1,3.65,3.42,981
940,Sys_VAR_noexpert_2,4.2,3.8,981
940,Sys_VAR_noexpert_3,3.45,2.85,981
944,User_VAR_500_1,3.33,2.0,981
944,User_VAR_500_2,3.33,2.0,981
944,User_VAR_500_3,5.0,2.0,981
944,Sys_VAR_noexpert_1,3.45,2.85,981
944,Sys_VAR_noexpert_2,3.85,1.92,981
944,Sys_VAR_noexpert_3,3.2,1.8,981
946,User_VAR_500_1,5.0,2.0,981
946,User_VAR_500_2,5.0,3.0,981
946,User_VAR_500_3,3.57,2.0,981
946,Sys_VAR_noexpert_1,4.85,4.6,981
946,Sys_VAR_noexpert_2,4.85,4.6,981
946,Sys_VAR_noexpert_3,4.85,4.6,981
948,User_VAR_500_1,3.33,1.0,981
948,User_VAR_500_2,3.33,1.0,981
948,User_VAR_500_3,3.33,1.0,981
948,Sys_VAR_noexpert_1,3.2,1.8,981
948,Sys_VAR_noexpert_2,3.85,2.9,981
948,Sys_VAR_noexpert_3,3.25,1.85,981
949,User_VAR_500_1,2.14,2.0,981
949,User_VAR_500_2,3.12,2.0,981
949,User_VAR_500_3,4.17,3.0,981
949,Sys_VAR_noexpert_1,2.85,3.42,981
949,Sys_VAR_noexpert_2,3.85,2.4,981
