image_id,source,alignment_score,artifact_score
386,Sys_IMFfdloss_ref_3,4.85,2.9
386,User_IMFfdloss_1,5.0,3.0
386,User_IMFfdloss_2,5.0,4.0
386,User_IMFfdloss_3,5.0,3.0
387,Sys_IMFfdloss_ref_1,1.25,1.1
387,Sys_IMFfdloss_ref_2,3.82,2.15
387,Sys_IMFfdloss_ref_3,4.15,1.5
387,User_IMFfdloss_1,0.56,2.0
387,User_IMFfdloss_2,3.33,2.0
387,User_IMFfdloss_3,4.38,1.0
388,Sys_IMFfdloss_ref_1,4.65,3.85
388,Sys_IMFfdloss_ref_2,4.65,3.85
388,Sys_IMFfdloss_ref_3,4.65,3.82
388,User_IMFfdloss_1,4.44,4.0
388,User_IMFfdloss_2,3.89,4.0
388,User_IMFfdloss_3,4.44,4.0
389,Sys_IMFfdloss_ref_1,4.65,1.5
389,Sys_IMFfdloss_ref_2,4.65,3.85
389,Sys_IMFfdloss_ref_3,3.85,1.5
389,User_IMFfdloss_1,5.0,5.0
389,User_IMFfdloss_2,5.0,2.0
389,User_IMFfdloss_3,5.0,3.0
390,Sys_IMFfdloss_ref_1,4.85,1.5
390,Sys_IMFfdloss_ref_2,4.85,2.1
390,Sys_IMFfdloss_ref_3,3.85,1.5
390,User_IMFfdloss_1,4.17,2.0
390,User_IMFfdloss_2,3.57,2.0
390,User_IMFfdloss_3,3.57,2.0
391,Sys_IMFfdloss_ref_1,0.0,2.85
391,Sys_IMFfdloss_ref_2,0.0,1.2
391,Sys_IMFfdloss_ref_3,0.0,0.85
391,User_IMFfdloss_1,0.0,1.0
391,User_IMFfdloss_2,0.0,1.0
391,User_IMFfdloss_3,0.0,1.0
392,Sys_IMFfdloss_ref_1,4.85,2.15
392,Sys_IMFfdloss_ref_2,4.85,2.65
392,Sys_IMFfdloss_ref_3,4.85,3.62
392,User_IMFfdloss_1,5.0,2.0
392,User_IMFfdloss_2,5.0,2.0
392,User_IMFfdloss_3,5.0,3.0
393,Sys_IMFfdloss_ref_1,0.62,3.45
393,Sys_IMFfdloss_ref_2,0.45,3.85
393,Sys_IMFfdloss_ref_3,0.65,2.85
393,User_IMFfdloss_1,0.56,3.0
393,User_IMFfdloss_2,0.56,4.0
393,User_IMFfdloss_3,0.56,4.0
394,Sys_IMFfdloss_ref_1,4.85,2.75
394,Sys_IMFfdloss_ref_2,4.85,3.6
394,Sys_IMFfdloss_ref_3,4.85,3.72
394,User_IMFfdloss_1,5.0,4.0
394,User_IMFfdloss_2,5.0,3.0
394,User_IMFfdloss_3,5.0,4.0
395,Sys_IMFfdloss_ref_1,4.85,3.65
395,Sys_IMFfdloss_ref_2,4.85,3.65
395,Sys_IMFfdloss_ref_3,4.85,3.72
395,User_IMFfdloss_1,4.17,4.0
395,User_IMFfdloss_2,4.17,4.0
395,User_IMFfdloss_3,4.17,4.0
396,Sys_IMFfdloss_ref_1,3.85,2.4
396,Sys_IMFfdloss_ref_2,3.85,3.62
396,Sys_IMFfdloss_ref_3,3.85,2.4
396,User_IMFfdloss_1,3.0,2.0
396,User_IMFfdloss_2,3.0,4.0
396,User_IMFfdloss_3,3.0,3.0
397,Sys_IMFfdloss_ref_1,2.85,1.92
397,Sys_IMFfdloss_ref_2,2.85,2.1
397,Sys_IMFfdloss_ref_3,3.42,2.85
397,User_IMFfdloss_1,4.17,2.0
397,User_IMFfdloss_2,4.29,2.0
397,User_IMFfdloss_3,3.57,2.0
398,Sys_IMFfdloss_ref_1,0.15,1.2
398,Sys_IMFfdloss_ref_2,0.12,1.35
398,Sys_IMFfdloss_ref_3,0.15,1.85
398,User_IMFfdloss_1,0.0,2.0
398,User_IMFfdloss_2,0.0,1.0
398,User_IMFfdloss_3,0.0,2.0
399,Sys_IMFfdloss_ref_1,3.82,2.65
399,Sys_IMFfdloss_ref_2,3.85,2.65
399,Sys_IMFfdloss_ref_3,3.85,2.15
399,User_IMFfdloss_1,4.17,2.0
399,User_IMFfdloss_2,4.17,2.0
399,User_IMFfdloss_3,4.17,3.0
400,Sys_IMFfdloss_ref_1,4.85,1.5
400,Sys_IMFfdloss_ref_2,4.82,1.5
400,Sys_IMFfdloss_ref_3,4.85,2.15
400,User_IMFfdloss_1,5.0,2.0
400,User_IMFfdloss_2,4.38,2.0
400,User_IMFfdloss_3,5.0,2.0
401,Sys_IMFfdloss_ref_1,4.25,2.8
401,Sys_IMFfdloss_ref_2,4.65,3.2
401,Sys_IMFfdloss_ref_3,4.65,3.82
401,User_IMFfdloss_1,4.29,4.0
401,User_IMFfdloss_2,4.38,4.0
401,User_IMFfdloss_3,4.38,4.0
402,Sys_IMFfdloss_ref_1,4.15,2.35
402,Sys_IMFfdloss_ref_2,3.85,1.75
402,Sys_IMFfdloss_ref_3,4.12,1.85
402,User_IMFfdloss_1,4.29,2.0
402,User_IMFfdloss_2,4.29,2.0
402,User_IMFfdloss_3,4.29,2.0
403,Sys_IMFfdloss_ref_1,4.65,2.85
403,Sys_IMFfdloss_ref_2,4.25,1.5
403,Sys_IMFfdloss_ref_3,4.25,1.5
403,User_IMFfdloss_1,4.29,2.0
403,User_IMFfdloss_2,4.29,2.0
403,User_IMFfdloss_3,5.0,2.0
404,Sys_IMFfdloss_ref_1,4.85,3.65
404,Sys_IMFfdloss_ref_2,4.85,1.5
404,Sys_IMFfdloss_ref_3,4.65,3.85
404,User_IMFfdloss_1,5.0,4.0
404,User_IMFfdloss_2,0.0,4.0
404,User_IMFfdloss_3,5.0,3.0
405,Sys_IMFfdloss_ref_1,1.85,1.2
405,Sys_IMFfdloss_ref_2,2.85,1.92
405,Sys_IMFfdloss_ref_3,0.85,1.2
405,User_IMFfdloss_1,1.25,1.0
405,User_IMFfdloss_2,1.25,2.0
405,User_IMFfdloss_3,1.25,1.0
406,Sys_IMFfdloss_ref_1,4.65,3.82
406,Sys_IMFfdloss_ref_2,4.12,1.5
406,Sys_IMFfdloss_ref_3,4.65,2.85
406,User_IMFfdloss_1,5.0,2.0
406,User_IMFfdloss_2,5.0,3.0
406,User_IMFfdloss_3,5.0,3.0
407,Sys_IMFfdloss_ref_1,4.12,1.85
407,Sys_IMFfdloss_ref_2,4.85,2.15
407,Sys_IMFfdloss_ref_3,3.85,2.15
407,User_IMFfdloss_1,5.0,3.0
407,User_IMFfdloss_2,5.0,3.0
407,User_IMFfdloss_3,5.0,2.0
408,Sys_IMFfdloss_ref_1,4.85,1.5
408,Sys_IMFfdloss_ref_2,4.85,1.5
408,Sys_IMFfdloss_ref_3,4.85,1.5
408,User_IMFfdloss_1,5.0,2.0
408,User_IMFfdloss_2,4.38,2.0
408,User_IMFfdloss_3,4.38,3.0
409,Sys_IMFfdloss_ref_1,4.15,1.5
409,Sys_IMFfdloss_ref_2,4.85,1.5
409,Sys_IMFfdloss_ref_3,4.85,3.65
409,User_IMFfdloss_1,5.0,4.0
409,User_IMFfdloss_2,4.0,2.0
409,User_IMFfdloss_3,5.0,2.0
410,Sys_IMFfdloss_ref_1,3.85,3.2
410,Sys_IMFfdloss_ref_2,3.85,2.9
410,Sys_IMFfdloss_ref_3,3.42,2.85
410,User_IMFfdloss_1,5.0,2.0
410,User_IMFfdloss_2,5.0,3.0
410,User_IMFfdloss_3,5.0,3.0
411,Sys_IMFfdloss_ref_1,2.85,2.1
411,Sys_IMFfdloss_ref_2,3.82,1.5
411,Sys_IMFfdloss_ref_3,3.42,1.5
411,User_IMFfdloss_1,3.89,2.0
411,User_IMFfdloss_2,5.0,2.0
411,User_IMFfdloss_3,3.89,2.0
412,Sys_IMFfdloss_ref_1,4.15,3.65
412,Sys_IMFfdloss_ref_2,4.15,2.85
412,Sys_IMFfdloss_ref_3,4.65,3.82
412,User_IMFfdloss_1,4.44,4.0
412,User_IMFfdloss_2,3.89,3.0
412,User_IMFfdloss_3,3.89,3.0
413,Sys_IMFfdloss_ref_1,5.0,4.85
413,Sys_IMFfdloss_ref_2,4.92,3.85
413,Sys_IMFfdloss_ref_3,4.65,2.85
413,User_IMFfdloss_1,5.0,4.0
413,User_IMFfdloss_2,5.0,5.0
413,User_IMFfdloss_3,5.0,4.0
414,Sys_IMFfdloss_ref_1,0.85,3.42
414,Sys_IMFfdloss_ref_2,1.85,3.65
414,Sys_IMFfdloss_ref_3,4.65,3.85
414,User_IMFfdloss_1,0.56,4.0
414,User_IMFfdloss_2,5.0,4.0
414,User_IMFfdloss_3,5.0,3.0
415,Sys_IMFfdloss_ref_1,4.12,2.85
415,Sys_IMFfdloss_ref_2,3.15,1.85
415,Sys_IMFfdloss_ref_3,4.15,3.85
415,User_IMFfdloss_1,3.33,3.0
415,User_IMFfdloss_2,3.33,2.0
415,User_IMFfdloss_3,3.33,2.0
416,Sys_IMFfdloss_ref_1,4.85,3.65
416,Sys_IMFfdloss_ref_2,4.85,3.65
416,Sys_IMFfdloss_ref_3,4.65,3.85
416,User_IMFfdloss_1,5.0,4.0
416,User_IMFfdloss_2,5.0,4.0
416,User_IMFfdloss_3,5.0,4.0
417,Sys_IMFfdloss_ref_1,0.15,2.85
417,Sys_IMFfdloss_ref_2,0.05,2.85
417,Sys_IMFfdloss_ref_3,0.15,2.85
417,User_IMFfdloss_1,1.11,3.0
417,User_IMFfdloss_2,1.67,3.0
417,User_IMFfdloss_3,1.11,3.0
418,Sys_IMFfdloss_ref_1,4.65,3.82
418,Sys_IMFfdloss_ref_2,4.85,3.75
418,Sys_IMFfdloss_ref_3,4.65,3.82
418,User_IMFfdloss_1,5.0,4.0
418,User_IMFfdloss_2,5.0,4.0
418,User_IMFfdloss_3,5.0,4.0
419,Sys_IMFfdloss_ref_1,0.15,3.85
419,Sys_IMFfdloss_ref_2,3.85,2.65
419,Sys_IMFfdloss_ref_3,1.85,1.92
419,User_IMFfdloss_1,1.11,2.0
419,User_IMFfdloss_2,5.0,2.0
419,User_IMFfdloss_3,1.11,2.0
420,Sys_IMFfdloss_ref_1,1.85,1.2
420,Sys_IMFfdloss_ref_2,1.85,1.2
420,Sys_IMFfdloss_ref_3,1.85,1.2
420,User_IMFfdloss_1,2.5,1.0
420,User_IMFfdloss_2,2.5,1.0
420,User_IMFfdloss_3,2.5,1.0
421,Sys_IMFfdloss_ref_1,1.85,2.1
421,Sys_IMFfdloss_ref_2,1.25,1.8
421,Sys_IMFfdloss_ref_3,1.25,1.8
421,User_IMFfdloss_1,1.67,1.0
421,User_IMFfdloss_2,1.67,2.0
421,User_IMFfdloss_3,1.67,1.0
422,Sys_IMFfdloss_ref_1,2.85,1.65
422,Sys_IMFfdloss_ref_2,2.85,1.65
422,Sys_IMFfdloss_ref_3,2.85,1.65
422,User_IMFfdloss_1,3.12,2.0
422,User_IMFfdloss_2,2.5,2.0
422,User_IMFfdloss_3,3.12,2.0
423,Sys_IMFfdloss_ref_1,1.85,2.1
423,Sys_IMFfdloss_ref_2,2.85,2.1
423,Sys_IMFfdloss_ref_3,2.85,2.4
423,User_IMFfdloss_1,3.12,2.0
423,User_IMFfdloss_2,3.12,2.0
423,User_IMFfdloss_3,3.12,2.0
424,Sys_IMFfdloss_ref_1,3.85,2.15
424,Sys_IMFfdloss_ref_2,3.45,1.82
424,Sys_IMFfdloss_ref_3,2.85,1.92
424,User_IMFfdloss_1,3.75,2.0
424,User_IMFfdloss_2,3.12,2.0
424,User_IMFfdloss_3,3.12,2.0
425,Sys_IMFfdloss_ref_1,1.85,1.2
425,Sys_IMFfdloss_ref_2,1.85,1.2
425,Sys_IMFfdloss_ref_3,1.82,1.45
425,User_IMFfdloss_1,1.67,1.0
425,User_IMFfdloss_2,1.67,1.0
425,User_IMFfdloss_3,1.88,1.0
426,Sys_IMFfdloss_ref_1,2.85,1.65
426,Sys_IMFfdloss_ref_2,2.85,1.65
426,Sys_IMFfdloss_ref_3,2.15,1.85
426,User_IMFfdloss_1,3.12,2.0
426,User_IMFfdloss_2,3.12,2.0
426,User_IMFfdloss_3,3.12,2.0
427,Sys_IMFfdloss_ref_1,2.85,1.92
427,Sys_IMFfdloss_ref_2,3.85,1.65
427,Sys_IMFfdloss_ref_3,2.85,1.2
427,User_IMFfdloss_1,3.12,2.0
427,User_IMFfdloss_2,3.75,2.0
427,User_IMFfdloss_3,3.12,2.0
428,Sys_IMFfdloss_ref_1,2.85,2.6
428,Sys_IMFfdloss_ref_2,3.45,2.8
428,Sys_IMFfdloss_ref_3,1.85,2.1
428,User_IMFfdloss_1,3.12,2.0
428,User_IMFfdloss_2,3.33,2.0
428,User_IMFfdloss_3,2.22,2.0
429,Sys_IMFfdloss_ref_1,1.85,1.2
429,Sys_IMFfdloss_ref_2,1.85,1.2
429,Sys_IMFfdloss_ref_3,1.85,1.2
429,User_IMFfdloss_1,1.88,1.0
429,User_IMFfdloss_2,2.5,1.0
429,User_IMFfdloss_3,1.88,1.0
430,Sys_IMFfdloss_ref_1,2.85,1.2
430,Sys_IMFfdloss_ref_2,2.85,1.2
430,Sys_IMFfdloss_ref_3,2.85,1.2
430,User_IMFfdloss_1,3.12,1.0
430,User_IMFfdloss_2,3.12,1.0
430,User_IMFfdloss_3,3.75,2.0
431,Sys_IMFfdloss_ref_1,4.85,1.5
431,Sys_IMFfdloss_ref_2,4.85,1.5
431,Sys_IMFfdloss_ref_3,4.85,1.2
431,User_IMFfdloss_1,5.0,2.0
431,User_IMFfdloss_2,5.0,2.0
431,User_IMFfdloss_3,5.0,1.0
432,Sys_IMFfdloss_ref_1,4.65,3.2
432,Sys_IMFfdloss_ref_2,4.85,3.2
432,Sys_IMFfdloss_ref_3,4.85,3.2
432,User_IMFfdloss_1,5.0,4.0
432,User_IMFfdloss_2,5.0,3.0
432,User_IMFfdloss_3,5.0,4.0
433,Sys_IMFfdloss_ref_1,3.42,2.85
433,Sys_IMFfdloss_ref_2,2.45,3.6
433,Sys_IMFfdloss_ref_3,2.85,3.6
433,User_IMFfdloss_1,2.5,4.0
433,User_IMFfdloss_2,3.12,3.0
433,User_IMFfdloss_3,3.12,3.0
434,Sys_IMFfdloss_ref_1,4.85,3.75
434,Sys_IMFfdloss_ref_2,4.85,4.2
434,Sys_IMFfdloss_ref_3,5.0,5.0
434,User_IMFfdloss_1,5.0,5.0
434,User_IMFfdloss_2,5.0,4.0
434,User_IMFfdloss_3,5.0,5.0
435,Sys_IMFfdloss_ref_1,1.85,1.2
435,Sys_IMFfdloss_ref_2,1.85,1.2
435,Sys_IMFfdloss_ref_3,1.85,1.2
435,User_IMFfdloss_1,2.5,1.0
435,User_IMFfdloss_2,2.5,1.0
435,User_IMFfdloss_3,2.5,1.0
436,Sys_IMFfdloss_ref_1,2.85,1.5
436,Sys_IMFfdloss_ref_2,1.25,1.5
436,Sys_IMFfdloss_ref_3,3.42,1.5
436,User_IMFfdloss_1,4.0,2.0
436,User_IMFfdloss_2,1.25,2.0
436,User_IMFfdloss_3,1.25,2.0
437,Sys_IMFfdloss_ref_1,3.85,4.92
437,Sys_IMFfdloss_ref_2,3.85,4.12
437,Sys_IMFfdloss_ref_3,2.15,4.1
437,User_IMFfdloss_1,4.38,4.0
437,User_IMFfdloss_2,4.38,5.0
437,User_IMFfdloss_3,4.38,5.0
438,Sys_IMFfdloss_ref_1,5.0,5.0
438,Sys_IMFfdloss_ref_2,4.85,3.65
438,Sys_IMFfdloss_ref_3,4.85,4.2
438,User_IMFfdloss_1,5.0,4.0
438,User_IMFfdloss_2,5.0,5.0
438,User_IMFfdloss_3,5.0,4.0
439,Sys_IMFfdloss_ref_1,4.85,3.6
439,Sys_IMFfdloss_ref_2,4.65,2.85
439,Sys_IMFfdloss_ref_3,4.85,3.65
439,User_IMFfdloss_1,5.0,4.0
439,User_IMFfdloss_2,5.0,3.0
439,User_IMFfdloss_3,5.0,3.0
440,Sys_IMFfdloss_ref_1,4.85,3.6
440,Sys_IMFfdloss_ref_2,4.85,2.15
440,Sys_IMFfdloss_ref_3,4.85,1.5
440,User_IMFfdloss_1,5.0,3.0
440,User_IMFfdloss_2,5.0,4.0
440,User_IMFfdloss_3,5.0,2.0
441,Sys_IMFfdloss_ref_1,4.65,3.85
441,Sys_IMFfdloss_ref_2,4.85,2.0
441,Sys_IMFfdloss_ref_3,4.85,2.0
441,User_IMFfdloss_1,5.0,2.0
441,User_IMFfdloss_2,5.0,2.0
441,User_IMFfdloss_3,5.0,2.0
442,Sys_IMFfdloss_ref_1,4.85,3.65
442,Sys_IMFfdloss_ref_2,4.25,3.85
442,Sys_IMFfdloss_ref_3,4.92,4.65
442,User_IMFfdloss_1,5.0,4.0
442,User_IMFfdloss_2,4.38,4.0
442,User_IMFfdloss_3,4.38,4.0
443,Sys_IMFfdloss_ref_1,4.85,3.2
443,Sys_IMFfdloss_ref_2,4.85,2.15
443,Sys_IMFfdloss_ref_3,4.15,2.85
443,User_IMFfdloss_1,4.29,3.0
443,User_IMFfdloss_2,5.0,2.0
443,User_IMFfdloss_3,4.29,3.0
444,Sys_IMFfdloss_ref_1,4.85,2.15
444,Sys_IMFfdloss_ref_2,4.65,2.85
444,Sys_IMFfdloss_ref_3,4.65,2.85
444,User_IMFfdloss_1,5.0,3.0
444,User_IMFfdloss_2,5.0,2.0
444,User_IMFfdloss_3,5.0,3.0
445,Sys_IMFfdloss_ref_1,4.15,2.0
445,Sys_IMFfdloss_ref_2,4.65,3.85
445,Sys_IMFfdloss_ref_3,4.65,2.0
445,User_IMFfdloss_1,4.38,4.0
445,User_IMFfdloss_2,0.0,4.0
445,User_IMFfdloss_3,0.0,4.0
446,Sys_IMFfdloss_ref_1,3.42,2.65
446,Sys_IMFfdloss_ref_2,4.85,3.92
446,Sys_IMFfdloss_ref_3,4.85,4.72
446,User_IMFfdloss_1,5.0,5.0
446,User_IMFfdloss_2,4.38,2.0
446,User_IMFfdloss_3,5.0,2.0
447,Sys_IMFfdloss_ref_1,4.65,2.85
447,Sys_IMFfdloss_ref_2,4.85,1.92
447,Sys_IMFfdloss_ref_3,2.85,1.92
447,User_IMFfdloss_1,5.0,2.0
447,User_IMFfdloss_2,3.12,2.0
447,User_IMFfdloss_3,5.0,2.0
448,Sys_IMFfdloss_ref_1,4.85,3.2
448,Sys_IMFfdloss_ref_2,4.85,4.92
448,Sys_IMFfdloss_ref_3,4.85,4.92
448,User_IMFfdloss_1,5.0,5.0
448,User_IMFfdloss_2,5.0,3.0
448,User_IMFfdloss_3,5.0,5.0
449,Sys_IMFfdloss_ref_1,4.65,2.85
449,Sys_IMFfdloss_ref_2,4.65,2.85
449,Sys_IMFfdloss_ref_3,4.65,2.85
449,User_IMFfdloss_1,5.0,3.0
449,User_IMFfdloss_2,5.0,3.0
449,User_IMFfdloss_3,5.0,3.0
450,Sys_IMFfdloss_ref_1,4.92,4.15
450,Sys_IMFfdloss_ref_2,4.85,4.2
450,Sys_IMFfdloss_ref_3,4.92,3.85
450,User_IMFfdloss_1,4.44,4.0
450,User_IMFfdloss_2,4.44,4.0
450,User_IMFfdloss_3,4.44,4.0
451,Sys_IMFfdloss_ref_1,4.85,3.65
451,Sys_IMFfdloss_ref_2,4.85,3.2
451,Sys_IMFfdloss_ref_3,4.85,3.2
451,User_IMFfdloss_1,0.0,4.0
451,User_IMFfdloss_2,5.0,4.0
451,User_IMFfdloss_3,5.0,4.0
452,Sys_IMFfdloss_ref_1,4.85,3.65
452,Sys_IMFfdloss_ref_2,4.85,2.3
452,Sys_IMFfdloss_ref_3,4.65,2.85
452,User_IMFfdloss_1,4.44,4.0
452,User_IMFfdloss_2,4.44,4.0
452,User_IMFfdloss_3,4.44,4.0
453,Sys_IMFfdloss_ref_1,4.65,2.85
453,Sys_IMFfdloss_ref_2,4.85,3.65
453,Sys_IMFfdloss_ref_3,5.0,5.0
453,User_IMFfdloss_1,4.44,5.0
453,User_IMFfdloss_2,3.89,5.0
453,User_IMFfdloss_3,4.44,4.0
454,Sys_IMFfdloss_ref_1,4.85,4.2
454,Sys_IMFfdloss_ref_2,4.85,4.2
454,Sys_IMFfdloss_ref_3,4.85,4.15
454,User_IMFfdloss_1,0.0,5.0
454,User_IMFfdloss_2,4.44,4.0
454,User_IMFfdloss_3,4.44,5.0
455,Sys_IMFfdloss_ref_1,4.85,3.62
455,Sys_IMFfdloss_ref_2,4.85,3.65
455,Sys_IMFfdloss_ref_3,4.85,3.62
455,User_IMFfdloss_1,5.0,4.0
455,User_IMFfdloss_2,0.0,4.0
455,User_IMFfdloss_3,5.0,4.0
456,Sys_IMFfdloss_ref_1,4.85,3.6
456,Sys_IMFfdloss_ref_2,4.65,3.85
456,Sys_IMFfdloss_ref_3,5.0,5.0
456,User_IMFfdloss_1,5.0,5.0
456,User_IMFfdloss_2,5.0,4.0
456,User_IMFfdloss_3,4.44,4.0
457,Sys_IMFfdloss_ref_1,4.65,3.2
457,Sys_IMFfdloss_ref_2,4.85,3.72
457,Sys_IMFfdloss_ref_3,4.65,3.85
457,User_IMFfdloss_1,4.44,3.0
457,User_IMFfdloss_2,4.44,4.0
457,User_IMFfdloss_3,0.0,3.0
458,Sys_IMFfdloss_ref_1,4.85,3.2
458,Sys_IMFfdloss_ref_2,4.92,3.85
458,Sys_IMFfdloss_ref_3,4.85,3.75
458,User_IMFfdloss_1,4.44,3.0
458,User_IMFfdloss_2,4.44,3.0
458,User_IMFfdloss_3,4.44,4.0
459,Sys_IMFfdloss_ref_1,5.0,5.0
459,Sys_IMFfdloss_ref_2,5.0,5.0
459,Sys_IMFfdloss_ref_3,4.85,3.65
459,User_IMFfdloss_1,4.38,5.0
459,User_IMFfdloss_2,4.38,5.0
459,User_IMFfdloss_3,4.38,5.0
460,Sys_IMFfdloss_ref_1,0.15,4.92
460,Sys_IMFfdloss_ref_2,0.85,3.62
460,Sys_IMFfdloss_ref_3,0.12,4.85
460,User_IMFfdloss_1,0.56,5.0
460,User_IMFfdloss_2,0.56,3.0
460,User_IMFfdloss_3,0.62,3.0
461,Sys_IMFfdloss_ref_1,0.85,4.92
461,Sys_IMFfdloss_ref_2,0.85,4.92
461,Sys_IMFfdloss_ref_3,1.25,4.92
461,User_IMFfdloss_1,0.56,5.0
461,User_IMFfdloss_2,0.56,5.0
461,User_IMFfdloss_3,0.71,5.0
462,Sys_IMFfdloss_ref_1,4.12,2.85
462,Sys_IMFfdloss_ref_2,4.25,2.85
462,Sys_IMFfdloss_ref_3,4.15,2.85
462,User_IMFfdloss_1,5.0,3.0
462,User_IMFfdloss_2,5.0,3.0
462,User_IMFfdloss_3,4.17,3.0
463,Sys_IMFfdloss_ref_1,3.45,1.85
463,Sys_IMFfdloss_ref_2,4.15,2.85
463,Sys_IMFfdloss_ref_3,3.45,1.85
463,User_IMFfdloss_1,3.33,2.0
463,User_IMFfdloss_2,3.33,2.0
463,User_IMFfdloss_3,4.38,3.0
464,Sys_IMFfdloss_ref_1,4.65,1.85
464,Sys_IMFfdloss_ref_2,4.85,1.2
464,Sys_IMFfdloss_ref_3,4.85,1.2
464,User_IMFfdloss_1,4.38,1.0
464,User_IMFfdloss_2,5.0,1.0
464,User_IMFfdloss_3,5.0,1.0
465,Sys_IMFfdloss_ref_1,4.12,2.85
465,Sys_IMFfdloss_ref_2,3.42,2.18
465,Sys_IMFfdloss_ref_3,4.15,2.85
465,User_IMFfdloss_1,3.89,4.0
465,User_IMFfdloss_2,3.75,3.0
465,User_IMFfdloss_3,3.75,3.0
466,Sys_IMFfdloss_ref_1,4.85,3.75
466,Sys_IMFfdloss_ref_2,4.85,3.75
466,Sys_IMFfdloss_ref_3,4.85,2.95
466,User_IMFfdloss_1,4.29,3.0
466,User_IMFfdloss_2,4.29,4.0
466,User_IMFfdloss_3,4.29,4.0
467,Sys_IMFfdloss_ref_1,4.85,3.72
467,Sys_IMFfdloss_ref_2,4.15,2.85
467,Sys_IMFfdloss_ref_3,4.85,2.1
467,User_IMFfdloss_1,4.29,3.0
467,User_IMFfdloss_2,4.29,3.0
467,User_IMFfdloss_3,4.29,4.0
468,Sys_IMFfdloss_ref_1,3.85,2.15
468,Sys_IMFfdloss_ref_2,3.45,2.85
468,Sys_IMFfdloss_ref_3,4.85,2.1
468,User_IMFfdloss_1,3.33,3.0
468,User_IMFfdloss_2,3.33,2.0
468,User_IMFfdloss_3,2.86,3.0
469,Sys_IMFfdloss_ref_1,3.85,2.65
469,Sys_IMFfdloss_ref_2,3.85,2.65
469,Sys_IMFfdloss_ref_3,4.85,3.65
469,User_IMFfdloss_1,5.0,2.0
469,User_IMFfdloss_2,5.0,3.0
469,User_IMFfdloss_3,5.0,4.0
470,Sys_IMFfdloss_ref_1,4.85,3.72
470,Sys_IMFfdloss_ref_2,4.85,3.75
470,Sys_IMFfdloss_ref_3,4.85,3.65
470,User_IMFfdloss_1,3.75,4.0
470,User_IMFfdloss_2,3.75,3.0
470,User_IMFfdloss_3,3.75,4.0
471,Sys_IMFfdloss_ref_1,3.85,2.65
471,Sys_IMFfdloss_ref_2,3.85,3.92
471,Sys_IMFfdloss_ref_3,3.82,2.65
471,User_IMFfdloss_1,4.38,3.0
471,User_IMFfdloss_2,4.38,3.0
471,User_IMFfdloss_3,4.38,4.0
472,Sys_IMFfdloss_ref_1,4.15,3.85
472,Sys_IMFfdloss_ref_2,4.15,2.85
472,Sys_IMFfdloss_ref_3,4.15,2.85
472,User_IMFfdloss_1,3.33,4.0
472,User_IMFfdloss_2,3.75,3.0
472,User_IMFfdloss_3,3.75,3.0
473,Sys_IMFfdloss_ref_1,4.85,3.72
473,Sys_IMFfdloss_ref_2,4.85,3.75
473,Sys_IMFfdloss_ref_3,4.85,2.75
473,User_IMFfdloss_1,5.0,3.0
473,User_IMFfdloss_2,5.0,4.0
473,User_IMFfdloss_3,5.0,3.0
474,Sys_IMFfdloss_ref_1,4.85,2.65
474,Sys_IMFfdloss_ref_2,4.85,2.65
474,Sys_IMFfdloss_ref_3,4.85,2.75
474,User_IMFfdloss_1,4.38,3.0
474,User_IMFfdloss_2,4.38,3.0
474,User_IMFfdloss_3,4.38,3.0
475,Sys_IMFfdloss_ref_1,4.85,2.75
475,Sys_IMFfdloss_ref_2,4.85,2.35
475,Sys_IMFfdloss_ref_3,4.85,3.6
475,User_IMFfdloss_1,3.75,4.0
475,User_IMFfdloss_2,3.75,2.0
475,User_IMFfdloss_3,4.29,2.0
476,Sys_IMFfdloss_ref_1,4.85,2.1
476,Sys_IMFfdloss_ref_2,4.15,2.35
476,Sys_IMFfdloss_ref_3,3.85,2.15
476,User_IMFfdloss_1,3.75,3.0
476,User_IMFfdloss_2,3.75,3.0
476,User_IMFfdloss_3,3.75,2.0
477,Sys_IMFfdloss_ref_1,4.85,3.2
477,Sys_IMFfdloss_ref_2,4.85,2.15
477,Sys_IMFfdloss_ref_3,4.85,2.65
477,User_IMFfdloss_1,4.38,2.0
477,User_IMFfdloss_2,5.0,2.0
477,User_IMFfdloss_3,4.38,2.0
478,Sys_IMFfdloss_ref_1,4.65,3.85
478,Sys_IMFfdloss_ref_2,4.85,3.65
478,Sys_IMFfdloss_ref_3,4.65,3.82
478,User_IMFfdloss_1,4.38,3.0
478,User_IMFfdloss_2,4.38,3.0
478,User_IMFfdloss_3,4.38,3.0
479,Sys_IMFfdloss_ref_1,4.85,3.6
479,Sys_IMFfdloss_ref_2,4.85,2.65
479,Sys_IMFfdloss_ref_3,4.85,1.5
479,User_IMFfdloss_1,3.75,4.0
479,User_IMFfdloss_2,3.12,2.0
479,User_IMFfdloss_3,5.0,3.0
480,Sys_IMFfdloss_ref_1,5.0,5.0
480,Sys_IMFfdloss_ref_2,5.0,5.0
480,Sys_IMFfdloss_ref_3,4.85,4.92
480,User_IMFfdloss_1,5.0,5.0
480,User_IMFfdloss_2,5.0,5.0
480,User_IMFfdloss_3,5.0,3.0
481,Sys_IMFfdloss_ref_1,3.85,3.62
481,Sys_IMFfdloss_ref_2,3.65,3.82
