image_id,source,alignment_score,artifact_score
454,User_VAR_3,5.0,3.0
455,Sys_VAR_ref_1,4.12,2.85
455,Sys_VAR_ref_2,4.25,3.65
455,Sys_VAR_ref_3,4.65,2.85
455,User_VAR_1,5.0,3.0
455,User_VAR_2,5.0,2.0
455,User_VAR_3,4.38,3.0
456,Sys_VAR_ref_1,4.25,3.8
456,Sys_VAR_ref_2,5.0,5.0
456,Sys_VAR_ref_3,4.85,3.75
456,User_VAR_1,4.38,4.0
456,User_VAR_2,4.38,4.0
456,User_VAR_3,4.38,4.0
457,Sys_VAR_ref_1,5.0,5.0
457,Sys_VAR_ref_2,4.85,4.92
457,Sys_VAR_ref_3,2.15,1.85
457,User_VAR_1,3.89,2.0
457,User_VAR_2,3.89,3.0
457,User_VAR_3,2.78,5.0
458,Sys_VAR_ref_1,4.65,2.15
458,Sys_VAR_ref_2,2.85,1.42
458,Sys_VAR_ref_3,4.25,1.85
458,User_VAR_1,5.0,2.0
458,User_VAR_2,4.38,3.0
458,User_VAR_3,3.33,3.0
459,Sys_VAR_ref_1,4.85,3.72
459,Sys_VAR_ref_2,4.65,2.85
459,Sys_VAR_ref_3,4.85,4.2
459,User_VAR_1,5.0,4.0
459,User_VAR_2,4.38,4.0
459,User_VAR_3,4.38,4.0
460,Sys_VAR_ref_1,0.85,1.2
460,Sys_VAR_ref_2,3.85,2.15
460,Sys_VAR_ref_3,3.45,2.15
460,User_VAR_1,5.0,2.0
460,User_VAR_2,5.0,2.0
460,User_VAR_3,0.62,2.0
461,Sys_VAR_ref_1,4.85,2.3
461,Sys_VAR_ref_2,4.85,3.65
461,Sys_VAR_ref_3,4.25,2.85
461,User_VAR_1,5.0,2.0
461,User_VAR_2,4.17,2.0
461,User_VAR_3,5.0,4.0
462,Sys_VAR_ref_1,2.85,2.6
462,Sys_VAR_ref_2,2.15,2.85
462,Sys_VAR_ref_3,3.85,3.62
462,User_VAR_1,4.38,3.0
462,User_VAR_2,4.38,2.0
462,User_VAR_3,4.38,3.0
463,Sys_VAR_ref_1,3.85,2.15
463,Sys_VAR_ref_2,3.85,2.4
463,Sys_VAR_ref_3,3.85,2.15
463,User_VAR_1,5.0,3.0
463,User_VAR_2,5.0,3.0
463,User_VAR_3,5.0,2.0
464,Sys_VAR_ref_1,4.85,2.15
464,Sys_VAR_ref_2,2.45,2.8
464,Sys_VAR_ref_3,1.25,1.8
464,User_VAR_1,5.0,2.0
464,User_VAR_2,2.5,1.0
464,User_VAR_3,2.5,1.0
465,Sys_VAR_ref_1,4.12,3.65
465,Sys_VAR_ref_2,4.35,3.62
465,Sys_VAR_ref_3,4.25,1.85
465,User_VAR_1,3.89,3.0
465,User_VAR_2,4.38,3.0
465,User_VAR_3,3.89,3.0
466,Sys_VAR_ref_1,4.65,2.85
466,Sys_VAR_ref_2,4.65,2.85
466,Sys_VAR_ref_3,4.65,2.85
466,User_VAR_1,4.38,3.0
466,User_VAR_2,4.38,4.0
466,User_VAR_3,5.0,4.0
467,Sys_VAR_ref_1,1.15,3.85
467,Sys_VAR_ref_2,0.12,3.45
467,Sys_VAR_ref_3,0.15,2.85
467,User_VAR_1,0.56,3.0
467,User_VAR_2,0.56,2.0
467,User_VAR_3,1.11,5.0
468,Sys_VAR_ref_1,4.25,2.85
468,Sys_VAR_ref_2,3.82,2.15
468,Sys_VAR_ref_3,2.85,1.42
468,User_VAR_1,4.29,2.0
468,User_VAR_2,5.0,2.0
468,User_VAR_3,5.0,2.0
469,Sys_VAR_ref_1,4.65,3.82
469,Sys_VAR_ref_2,4.25,2.85
469,Sys_VAR_ref_3,4.65,2.85
469,User_VAR_1,4.38,3.0
469,User_VAR_2,3.89,3.0
469,User_VAR_3,3.89,3.0
470,Sys_VAR_ref_1,3.82,1.47
470,Sys_VAR_ref_2,3.85,1.2
470,Sys_VAR_ref_3,4.25,3.85
470,User_VAR_1,5.0,2.0
470,User_VAR_2,4.38,2.0
470,User_VAR_3,3.75,2.0
471,Sys_VAR_ref_1,4.65,3.85
471,Sys_VAR_ref_2,4.65,2.85
471,Sys_VAR_ref_3,4.65,2.85
471,User_VAR_1,4.38,2.0
471,User_VAR_2,4.38,3.0
471,User_VAR_3,5.0,3.0
472,Sys_VAR_ref_1,4.85,2.35
472,Sys_VAR_ref_2,4.85,2.65
472,Sys_VAR_ref_3,4.85,3.62
472,User_VAR_1,5.0,3.0
472,User_VAR_2,5.0,2.0
472,User_VAR_3,5.0,2.0
473,Sys_VAR_ref_1,4.85,2.3
473,Sys_VAR_ref_2,4.85,3.6
473,Sys_VAR_ref_3,4.85,2.75
473,User_VAR_1,5.0,3.0
473,User_VAR_2,4.17,3.0
473,User_VAR_3,5.0,3.0
474,Sys_VAR_ref_1,4.12,2.35
474,Sys_VAR_ref_2,4.12,2.85
474,Sys_VAR_ref_3,4.85,2.6
474,User_VAR_1,4.0,2.0
474,User_VAR_2,4.0,2.0
474,User_VAR_3,4.0,3.0
475,Sys_VAR_ref_1,4.85,3.65
475,Sys_VAR_ref_2,4.12,2.85
475,Sys_VAR_ref_3,4.85,2.15
475,User_VAR_1,3.75,2.0
475,User_VAR_2,3.75,3.0
475,User_VAR_3,3.75,2.0
476,Sys_VAR_ref_1,4.65,3.82
476,Sys_VAR_ref_2,4.85,4.2
476,Sys_VAR_ref_3,4.15,3.62
476,User_VAR_1,4.17,4.0
476,User_VAR_2,5.0,4.0
476,User_VAR_3,5.0,2.0
477,Sys_VAR_ref_1,4.12,2.85
477,Sys_VAR_ref_2,4.12,2.85
477,Sys_VAR_ref_3,4.65,2.85
477,User_VAR_1,3.75,3.0
477,User_VAR_2,3.75,2.0
477,User_VAR_3,3.75,3.0
478,Sys_VAR_ref_1,4.12,2.85
478,Sys_VAR_ref_2,3.85,1.92
478,Sys_VAR_ref_3,4.15,2.85
478,User_VAR_1,3.75,2.0
478,User_VAR_2,2.86,2.0
478,User_VAR_3,2.86,2.0
479,Sys_VAR_ref_1,4.85,2.75
479,Sys_VAR_ref_2,4.12,2.85
479,Sys_VAR_ref_3,3.85,2.4
479,User_VAR_1,2.86,3.0
479,User_VAR_2,3.33,3.0
479,User_VAR_3,3.33,3.0
480,Sys_VAR_ref_1,1.85,1.42
480,Sys_VAR_ref_2,1.15,2.85
480,Sys_VAR_ref_3,1.42,2.85
480,User_VAR_1,1.11,2.0
480,User_VAR_2,1.67,2.0
480,User_VAR_3,1.11,3.0
481,Sys_VAR_ref_1,1.85,3.62
481,Sys_VAR_ref_2,1.85,3.62
481,Sys_VAR_ref_3,1.85,3.62
481,User_VAR_1,2.22,5.0
481,User_VAR_2,2.22,5.0
481,User_VAR_3,2.22,5.0
482,Sys_VAR_ref_1,3.45,2.85
482,Sys_VAR_ref_2,3.85,2.15
482,Sys_VAR_ref_3,4.15,3.85
482,User_VAR_1,2.78,4.0
482,User_VAR_2,2.78,4.0
482,User_VAR_3,2.78,3.0
483,Sys_VAR_ref_1,3.85,3.72
483,Sys_VAR_ref_2,3.85,4.2
483,Sys_VAR_ref_3,3.45,4.62
483,User_VAR_1,3.33,4.0
483,User_VAR_2,3.33,4.0
483,User_VAR_3,3.33,4.0
484,Sys_VAR_ref_1,2.85,3.6
484,Sys_VAR_ref_2,4.15,3.85
484,Sys_VAR_ref_3,2.85,3.65
484,User_VAR_1,2.22,4.0
484,User_VAR_2,3.33,4.0
484,User_VAR_3,2.22,4.0
485,Sys_VAR_ref_1,4.65,1.5
485,Sys_VAR_ref_2,3.15,1.5
485,Sys_VAR_ref_3,4.65,3.85
485,User_VAR_1,4.44,4.0
485,User_VAR_2,3.33,4.0
485,User_VAR_3,3.33,4.0
486,Sys_VAR_ref_1,5.0,5.0
486,Sys_VAR_ref_2,4.85,4.6
486,Sys_VAR_ref_3,4.65,3.85
486,User_VAR_1,4.38,4.0
486,User_VAR_2,5.0,5.0
486,User_VAR_3,5.0,4.0
487,Sys_VAR_ref_1,5.0,5.0
487,Sys_VAR_ref_2,5.0,5.0
487,Sys_VAR_ref_3,5.0,5.0
487,User_VAR_1,5.0,5.0
487,User_VAR_2,5.0,5.0
487,User_VAR_3,5.0,5.0
488,Sys_VAR_ref_1,4.65,3.85
488,Sys_VAR_ref_2,4.65,3.82
488,Sys_VAR_ref_3,3.85,2.65
488,User_VAR_1,4.44,5.0
488,User_VAR_2,4.44,4.0
488,User_VAR_3,3.33,4.0
489,Sys_VAR_ref_1,0.12,1.35
489,Sys_VAR_ref_2,0.12,0.85
489,Sys_VAR_ref_3,1.25,1.85
489,User_VAR_1,1.11,1.0
489,User_VAR_2,1.11,1.0
489,User_VAR_3,1.11,1.0
490,Sys_VAR_ref_1,3.82,3.65
490,Sys_VAR_ref_2,4.15,2.85
490,Sys_VAR_ref_3,4.15,2.35
490,User_VAR_1,3.89,3.0
490,User_VAR_2,3.89,2.0
490,User_VAR_3,3.89,2.0
491,Sys_VAR_ref_1,2.85,1.92
491,Sys_VAR_ref_2,2.85,1.65
491,Sys_VAR_ref_3,2.85,1.42
491,User_VAR_1,2.78,2.0
491,User_VAR_2,2.78,2.0
491,User_VAR_3,2.78,2.0
492,Sys_VAR_ref_1,4.15,2.85
492,Sys_VAR_ref_2,3.45,2.15
492,Sys_VAR_ref_3,3.45,2.15
492,User_VAR_1,3.33,2.0
492,User_VAR_2,0.0,1.0
492,User_VAR_3,3.33,4.0
493,Sys_VAR_ref_1,2.15,2.85
493,Sys_VAR_ref_2,3.45,2.85
493,Sys_VAR_ref_3,3.85,2.4
493,User_VAR_1,2.22,2.0
493,User_VAR_2,2.22,3.0
493,User_VAR_3,2.22,2.0
494,Sys_VAR_ref_1,1.85,2.4
494,Sys_VAR_ref_2,1.85,2.4
494,Sys_VAR_ref_3,1.85,3.6
494,User_VAR_1,2.22,2.0
494,User_VAR_2,2.22,2.0
494,User_VAR_3,2.22,4.0
495,Sys_VAR_ref_1,1.85,2.4
495,Sys_VAR_ref_2,1.15,1.85
495,Sys_VAR_ref_3,2.85,1.65
495,User_VAR_1,3.33,2.0
495,User_VAR_2,3.33,2.0
495,User_VAR_3,2.22,2.0
496,Sys_VAR_ref_1,2.85,2.1
496,Sys_VAR_ref_2,3.85,2.75
496,Sys_VAR_ref_3,3.45,2.85
496,User_VAR_1,0.0,3.0
496,User_VAR_2,3.33,2.0
496,User_VAR_3,3.33,2.0
497,Sys_VAR_ref_1,1.85,1.2
497,Sys_VAR_ref_2,2.15,1.2
497,Sys_VAR_ref_3,1.85,1.2
497,User_VAR_1,0.0,1.0
497,User_VAR_2,2.5,2.0
497,User_VAR_3,2.5,1.0
498,Sys_VAR_ref_1,1.85,2.4
498,Sys_VAR_ref_2,1.85,2.4
498,Sys_VAR_ref_3,1.85,2.4
498,User_VAR_1,2.78,2.0
498,User_VAR_2,2.78,2.0
498,User_VAR_3,2.22,2.0
499,Sys_VAR_ref_1,4.65,1.85
499,Sys_VAR_ref_2,3.85,1.2
499,Sys_VAR_ref_3,4.12,2.85
499,User_VAR_1,3.89,2.0
499,User_VAR_2,0.0,1.0
499,User_VAR_3,0.0,1.0
500,Sys_VAR_ref_1,4.65,3.85
500,Sys_VAR_ref_2,4.85,4.62
500,Sys_VAR_ref_3,4.65,3.85
500,User_VAR_1,4.44,4.0
500,User_VAR_2,4.44,4.0
500,User_VAR_3,4.44,5.0
501,Sys_VAR_ref_1,5.0,5.0
501,Sys_VAR_ref_2,5.0,5.0
501,Sys_VAR_ref_3,5.0,5.0
501,User_VAR_1,5.0,5.0
501,User_VAR_2,5.0,5.0
501,User_VAR_3,5.0,5.0
502,Sys_VAR_ref_1,4.12,2.85
502,Sys_VAR_ref_2,4.15,3.62
502,Sys_VAR_ref_3,4.85,3.72
502,User_VAR_1,3.89,4.0
502,User_VAR_2,3.89,3.0
502,User_VAR_3,3.89,3.0
503,Sys_VAR_ref_1,4.85,3.72
503,Sys_VAR_ref_2,4.85,3.72
503,Sys_VAR_ref_3,4.15,2.85
503,User_VAR_1,2.78,4.0
503,User_VAR_2,2.78,3.0
503,User_VAR_3,2.78,4.0
504,Sys_VAR_ref_1,4.12,2.85
504,Sys_VAR_ref_2,4.65,2.85
504,Sys_VAR_ref_3,1.15,2.85
504,User_VAR_1,1.25,2.0
504,User_VAR_2,5.0,2.0
504,User_VAR_3,5.0,1.0
505,Sys_VAR_ref_1,4.12,3.85
505,Sys_VAR_ref_2,4.92,4.95
505,Sys_VAR_ref_3,4.92,4.98
505,User_VAR_1,5.0,4.0
505,User_VAR_2,3.75,5.0
505,User_VAR_3,0.0,4.0
506,Sys_VAR_ref_1,4.85,3.6
506,Sys_VAR_ref_2,4.85,3.62
506,Sys_VAR_ref_3,5.0,5.0
506,User_VAR_1,5.0,4.0
506,User_VAR_2,5.0,4.0
506,User_VAR_3,5.0,4.0
507,Sys_VAR_ref_1,4.72,3.85
507,Sys_VAR_ref_2,4.15,3.85
507,Sys_VAR_ref_3,4.65,3.75
507,User_VAR_1,3.89,4.0
507,User_VAR_2,3.33,3.0
507,User_VAR_3,3.89,4.0
508,Sys_VAR_ref_1,3.85,1.65
508,Sys_VAR_ref_2,4.85,3.75
508,Sys_VAR_ref_3,4.85,3.75
508,User_VAR_1,3.89,2.0
508,User_VAR_2,3.89,4.0
508,User_VAR_3,5.0,4.0
509,Sys_VAR_ref_1,4.85,3.72
509,Sys_VAR_ref_2,4.85,3.6
509,Sys_VAR_ref_3,4.85,3.62
509,User_VAR_1,5.0,4.0
509,User_VAR_2,5.0,4.0
509,User_VAR_3,5.0,4.0
510,Sys_VAR_ref_1,4.65,2.85
510,Sys_VAR_ref_2,1.85,1.92
510,Sys_VAR_ref_3,4.65,2.85
510,User_VAR_1,2.22,3.0
510,User_VAR_2,3.75,2.0
510,User_VAR_3,3.75,2.0
511,Sys_VAR_ref_1,0.85,1.2
511,Sys_VAR_ref_2,4.65,3.82
511,Sys_VAR_ref_3,1.85,1.2
511,User_VAR_1,1.67,1.0
511,User_VAR_2,0.56,2.0
511,User_VAR_3,1.67,2.0
512,Sys_VAR_ref_1,3.85,2.15
512,Sys_VAR_ref_2,1.85,1.92
512,Sys_VAR_ref_3,1.85,1.2
512,User_VAR_1,1.67,1.0
512,User_VAR_2,3.89,2.0
512,User_VAR_3,1.67,1.0
513,Sys_VAR_ref_1,1.85,2.4
513,Sys_VAR_ref_2,4.12,2.85
513,Sys_VAR_ref_3,1.85,2.4
513,User_VAR_1,3.75,2.0
513,User_VAR_2,3.33,2.0
513,User_VAR_3,3.75,2.0
514,Sys_VAR_ref_1,4.12,1.85
514,Sys_VAR_ref_2,3.15,1.85
514,Sys_VAR_ref_3,3.85,2.65
514,User_VAR_1,3.75,2.0
514,User_VAR_2,3.75,3.0
514,User_VAR_3,3.75,2.0
515,Sys_VAR_ref_1,4.65,2.85
515,Sys_VAR_ref_2,4.65,2.85
515,Sys_VAR_ref_3,4.65,3.82
515,User_VAR_1,4.38,3.0
515,User_VAR_2,5.0,3.0
515,User_VAR_3,5.0,3.0
516,Sys_VAR_ref_1,4.12,2.85
516,Sys_VAR_ref_2,3.65,1.82
516,Sys_VAR_ref_3,3.82,1.47
516,User_VAR_1,4.29,2.0
516,User_VAR_2,4.29,2.0
516,User_VAR_3,4.29,2.0
517,Sys_VAR_ref_1,3.85,1.92
517,Sys_VAR_ref_2,3.45,1.82
517,Sys_VAR_ref_3,3.85,2.15
517,User_VAR_1,4.0,1.0
517,User_VAR_2,4.0,2.0
517,User_VAR_3,4.17,2.0
518,Sys_VAR_ref_1,0.12,0.85
518,Sys_VAR_ref_2,0.82,1.15
518,Sys_VAR_ref_3,0.85,1.2
518,User_VAR_1,0.56,1.0
518,User_VAR_2,0.56,1.0
518,User_VAR_3,0.0,1.0
519,Sys_VAR_ref_1,4.85,3.6
519,Sys_VAR_ref_2,4.85,3.62
519,Sys_VAR_ref_3,4.65,2.85
519,User_VAR_1,5.0,4.0
519,User_VAR_2,5.0,4.0
519,User_VAR_3,5.0,4.0
520,Sys_VAR_ref_1,3.85,2.15
520,Sys_VAR_ref_2,3.65,2.85
520,Sys_VAR_ref_3,2.85,2.1
520,User_VAR_1,4.29,2.0
520,User_VAR_2,5.0,2.0
520,User_VAR_3,5.0,2.0
521,Sys_VAR_ref_1,4.85,3.75
521,Sys_VAR_ref_2,4.98,4.97
521,Sys_VAR_ref_3,4.85,3.6
521,User_VAR_1,4.38,4.0
521,User_VAR_2,4.38,4.0
521,User_VAR_3,4.38,4.0
522,Sys_VAR_ref_1,4.85,3.75
522,Sys_VAR_ref_2,4.85,3.72
522,Sys_VAR_ref_3,4.85,3.72
522,User_VAR_1,5.0,4.0
522,User_VAR_2,5.0,3.0
522,User_VAR_3,5.0,3.0
523,Sys_VAR_ref_1,4.85,3.65
523,Sys_VAR_ref_2,4.85,3.72
523,Sys_VAR_ref_3,4.25,3.85
523,User_VAR_1,4.38,4.0
523,User_VAR_2,5.0,4.0
523,User_VAR_3,5.0,4.0
524,Sys_VAR_ref_1,5.0,5.0
524,Sys_VAR_ref_2,5.0,5.0
524,Sys_VAR_ref_3,5.0,5.0
524,User_VAR_1,5.0,4.0
524,User_VAR_2,5.0,4.0
524,User_VAR_3,5.0,4.0
525,Sys_VAR_ref_1,4.85,3.65
525,Sys_VAR_ref_2,4.82,4.65
525,Sys_VAR_ref_3,4.85,4.2
525,User_VAR_1,5.0,4.0
525,User_VAR_2,5.0,4.0
525,User_VAR_3,5.0,4.0
526,Sys_VAR_ref_1,1.85,1.2
526,Sys_VAR_ref_2,3.85,3.6
526,Sys_VAR_ref_3,1.85,2.1
526,User_VAR_1,5.0,1.0
526,User_VAR_2,2.86,2.0
526,User_VAR_3,0.0,2.0
527,Sys_VAR_ref_1,2.85,3.62
527,Sys_VAR_ref_2,3.85,2.15
527,Sys_VAR_ref_3,3.85,2.9
527,User_VAR_1,4.38,3.0
527,User_VAR_2,0.0,4.0
527,User_VAR_3,5.0,3.0
528,Sys_VAR_ref_1,3.85,3.42
528,Sys_VAR_ref_2,2.15,3.42
528,Sys_VAR_ref_3,2.85,3.6
528,User_VAR_1,5.0,3.0
528,User_VAR_2,5.0,4.0
528,User_VAR_3,5.0,4.0
529,Sys_VAR_ref_1,4.15,2.85
529,Sys_VAR_ref_2,4.85,3.75
529,Sys_VAR_ref_3,4.65,2.85
529,User_VAR_1,5.0,3.0
529,User_VAR_2,5.0,2.0
529,User_VAR_3,5.0,3.0
530,Sys_VAR_ref_1,3.85,2.9
530,Sys_VAR_ref_2,1.85,2.9
530,Sys_VAR_ref_3,3.85,2.75
530,User_VAR_1,0.71,3.0
530,User_VAR_2,0.71,4.0
530,User_VAR_3,0.71,3.0
531,Sys_VAR_ref_1,3.85,3.6
531,Sys_VAR_ref_2,4.15,3.2
531,Sys_VAR_ref_3,4.12,1.85
531,User_VAR_1,3.89,3.0
531,User_VAR_2,3.89,3.0
531,User_VAR_3,3.89,4.0
532,Sys_VAR_ref_1,2.85,2.1
532,Sys_VAR_ref_2,1.85,3.2
532,Sys_VAR_ref_3,1.85,2.1
532,User_VAR_1,4.29,2.0
532,User_VAR_2,4.17,2.0
532,User_VAR_3,4.17,2.0
533,Sys_VAR_ref_1,0.0,0.0
533,Sys_VAR_ref_2,0.0,1.2
533,Sys_VAR_ref_3,0.0,1.0
533,User_VAR_1,0.0,2.0
533,User_VAR_2,0.0,2.0
533,User_VAR_3,0.0,1.0
534,Sys_VAR_ref_1,0.12,1.35
534,Sys_VAR_ref_2,0.12,1.35
534,Sys_VAR_ref_3,0.12,1.85
534,User_VAR_1,0.56,1.0
534,User_VAR_2,0.56,1.0
534,User_VAR_3,0.56,1.0
535,Sys_VAR_ref_1,4.85,4.6
535,Sys_VAR_ref_2,4.85,3.65
535,Sys_VAR_ref_3,4.85,3.62
535,User_VAR_1,5.0,5.0
535,User_VAR_2,5.0,5.0
535,User_VAR_3,5.0,5.0
536,Sys_VAR_ref_1,0.15,1.2
536,Sys_VAR_ref_2,0.85,1.92
536,Sys_VAR_ref_3,0.12,1.85
536,User_VAR_1,1.67,1.0
536,User_VAR_2,1.67,2.0
536,User_VAR_3,1.67,1.0
537,Sys_VAR_ref_1,3.85,2.15
537,Sys_VAR_ref_2,2.15,2.8
537,Sys_VAR_ref_3,4.12,2.35
537,User_VAR_1,5.0,3.0
537,User_VAR_2,3.12,2.0
537,User_VAR_3,3.12,4.0
538,Sys_VAR_ref_1,4.85,2.15
538,Sys_VAR_ref_2,4.85,1.2
538,Sys_VAR_ref_3,4.65,1.5
538,User_VAR_1,5.0,2.0
538,User_VAR_2,5.0,3.0
538,User_VAR_3,5.0,3.0
539,Sys_VAR_ref_1,4.85,2.6
539,Sys_VAR_ref_2,3.85,1.75
539,Sys_VAR_ref_3,4.85,4.2
539,User_VAR_1,5.0,4.0
539,User_VAR_2,5.0,3.0
539,User_VAR_3,5.0,3.0
540,Sys_VAR_ref_1,4.12,2.85
540,Sys_VAR_ref_2,4.12,3.65
540,Sys_VAR_ref_3,4.25,3.8
540,User_VAR_1,4.17,4.0
540,User_VAR_2,4.29,4.0
540,User_VAR_3,4.38,4.0
541,Sys_VAR_ref_1,1.25,1.5
541,Sys_VAR_ref_2,0.0,1.25
541,Sys_VAR_ref_3,0.05,1.25
541,User_VAR_1,0.0,1.0
541,User_VAR_2,0.0,1.0
541,User_VAR_3,0.0,1.0
542,Sys_VAR_ref_1,4.65,2.85
542,Sys_VAR_ref_2,4.85,3.72
542,Sys_VAR_ref_3,4.85,3.2
542,User_VAR_1,4.38,4.0
542,User_VAR_2,4.38,3.0
542,User_VAR_3,4.38,3.0
543,Sys_VAR_ref_1,3.85,3.2
543,Sys_VAR_ref_2,4.62,3.85
543,Sys_VAR_ref_3,4.12,2.85
543,User_VAR_1,4.29,4.0
543,User_VAR_2,4.0,4.0
543,User_VAR_3,4.29,4.0
544,Sys_VAR_ref_1,1.25,1.1
544,Sys_VAR_ref_2,1.82,0.95
544,Sys_VAR_ref_3,1.25,0.85
544,User_VAR_1,1.67,1.0
544,User_VAR_2,1.67,1.0
544,User_VAR_3,1.67,1.0
545,Sys_VAR_ref_1,4.85,1.5
545,Sys_VAR_ref_2,4.12,1.5
545,Sys_VAR_ref_3,3.65,1.5
545,User_VAR_1,4.29,2.0
545,User_VAR_2,4.29,2.0
545,User_VAR_3,4.29,3.0
546,Sys_VAR_ref_1,4.85,1.5
546,Sys_VAR_ref_2,4.12,1.5
546,Sys_VAR_ref_3,4.15,1.5
546,User_VAR_1,4.29,2.0
546,User_VAR_2,4.29,3.0
546,User_VAR_3,4.29,2.0
547,Sys_VAR_ref_1,4.12,2.85
547,Sys_VAR_ref_2,4.12,2.85
547,Sys_VAR_ref_3,3.85,1.92
547,User_VAR_1,4.29,3.0
547,User_VAR_2,4.29,3.0
547,User_VAR_3,4.29,3.0
548,Sys_VAR_ref_1,4.85,3.75
548,Sys_VAR_ref_2,4.25,3.85
548,Sys_VAR_ref_3,4.12,2.85
548,User_VAR_1,3.75,4.0
548,User_VAR_2,3.75,3.0
548,User_VAR_3,3.75,4.0
549,Sys_VAR_ref_1,4.12,2.85
549,Sys_VAR_ref_2,3.85,1.92
549,Sys_VAR_ref_3,4.12,1.5
549,User_VAR_1,4.29,2.0
549,User_VAR_2,4.17,1.0
549,User_VAR_3,4.29,2.0
550,Sys_VAR_ref_1,4.15,2.85
550,Sys_VAR_ref_2,4.25,2.85
550,Sys_VAR_ref_3,4.85,2.65
550,User_VAR_1,3.89,3.0
550,User_VAR_2,4.29,3.0
550,User_VAR_3,4.38,3.0
551,Sys_VAR_ref_1,3.65,2.85
551,Sys_VAR_ref_2,4.85,4.92
551,Sys_VAR_ref_3,4.65,4.2
551,User_VAR_1,4.17,4.0
551,User_VAR_2,4.29,5.0
551,User_VAR_3,4.29,4.0
552,Sys_VAR_ref_1,4.65,3.82
552,Sys_VAR_ref_2,4.85,3.65
552,Sys_VAR_ref_3,4.85,3.75
552,User_VAR_1,5.0,4.0
552,User_VAR_2,4.38,2.0
552,User_VAR_3,4.38,4.0
553,Sys_VAR_ref_1,4.65,3.85
553,Sys_VAR_ref_2,4.65,3.85
553,Sys_VAR_ref_3,4.65,3.85
553,User_VAR_1,4.44,4.0
553,User_VAR_2,4.44,4.0
553,User_VAR_3,4.44,4.0
554,Sys_VAR_ref_1,3.85,2.75
554,Sys_VAR_ref_2,3.85,2.15
554,Sys_VAR_ref_3,3.85,2.4
554,User_VAR_1,2.78,1.0
554,User_VAR_2,2.78,2.0
554,User_VAR_3,2.78,1.0
555,Sys_VAR_ref_1,4.65,3.82
555,Sys_VAR_ref_2,4.15,3.85
555,Sys_VAR_ref_3,4.85,4.72
555,User_VAR_1,3.0,4.0
555,User_VAR_2,3.0,5.0
555,User_VAR_3,3.0,5.0
556,Sys_VAR_ref_1,3.82,2.75
556,Sys_VAR_ref_2,4.15,3.82
556,Sys_VAR_ref_3,4.12,3.85
556,User_VAR_1,4.29,4.0
556,User_VAR_2,4.17,4.0
556,User_VAR_3,4.29,4.0
557,Sys_VAR_ref_1,2.85,1.92
557,Sys_VAR_ref_2,3.45,2.15
557,Sys_VAR_ref_3,3.65,2.8
557,User_VAR_1,3.33,1.0
557,User_VAR_2,3.33,2.0
557,User_VAR_3,3.75,1.0
558,Sys_VAR_ref_1,4.12,2.85
558,Sys_VAR_ref_2,4.25,3.65
558,Sys_VAR_ref_3,4.85,3.62
558,User_VAR_1,4.29,3.0
558,User_VAR_2,4.29,3.0
558,User_VAR_3,4.29,4.0
559,Sys_VAR_ref_1,4.15,3.85
559,Sys_VAR_ref_2,5.0,5.0
559,Sys_VAR_ref_3,4.65,3.85
559,User_VAR_1,4.44,5.0
559,User_VAR_2,3.89,5.0
559,User_VAR_3,3.33,5.0
560,Sys_VAR_ref_1,4.65,2.85
560,Sys_VAR_ref_2,3.85,1.2
560,Sys_VAR_ref_3,5.0,1.85
560,User_VAR_1,0.0,1.0
560,User_VAR_2,0.0,2.0
560,User_VAR_3,0.0,1.0
561,Sys_VAR_ref_1,4.85,2.15
561,Sys_VAR_ref_2,4.85,1.92
561,Sys_VAR_ref_3,4.15,1.85
561,User_VAR_1,0.0,2.0
561,User_VAR_2,0.0,2.0
561,User_VAR_3,0.0,2.0
562,Sys_VAR_ref_1,4.92,1.85
562,Sys_VAR_ref_2,4.92,1.85
562,Sys_VAR_ref_3,4.85,1.75
562,User_VAR_1,0.0,2.0
562,User_VAR_2,0.0,2.0
562,User_VAR_3,0.0,2.0
563,Sys_VAR_ref_1,4.85,2.65
563,Sys_VAR_ref_2,4.85,1.65
563,Sys_VAR_ref_3,4.85,1.65
563,User_VAR_1,0.0,2.0
563,User_VAR_2,0.0,2.0
563,User_VAR_3,0.0,2.0
564,Sys_VAR_ref_1,4.85,1.65
564,Sys_VAR_ref_2,4.85,1.65
564,Sys_VAR_ref_3,4.85,1.65
564,User_VAR_1,0.0,1.0
564,User_VAR_2,0.0,1.0
564,User_VAR_3,0.0,1.0
565,Sys_VAR_ref_1,4.85,3.62
565,Sys_VAR_ref_2,3.85,1.92
565,Sys_VAR_ref_3,4.85,2.15
565,User_VAR_1,0.0,2.0
565,User_VAR_2,0.0,2.0
565,User_VAR_3,0.0,4.0
566,Sys_VAR_ref_1,4.82,1.95
566,Sys_VAR_ref_2,4.2,1.8
566,Sys_VAR_ref_3,4.85,1.2
566,User_VAR_1,0.0,1.0
566,User_VAR_2,0.0,1.0
566,User_VAR_3,0.0,2.0
567,Sys_VAR_ref_1,4.85,3.62
567,Sys_VAR_ref_2,5.0,3.65
567,Sys_VAR_ref_3,4.85,3.62
567,User_VAR_1,0.0,4.0
567,User_VAR_2,0.0,3.0
567,User_VAR_3,0.0,4.0
568,Sys_VAR_ref_1,2.85,1.65
568,Sys_VAR_ref_2,1.85,1.2
