image_id,source,alignment_score,authenticity_score,class_id
160,User_DiT_2,5.0,5.0,392
160,User_DiT_3,5.0,4.0,392
160,Sys_DiT_ref_class1000,4.62,3.85,32
161,User_DiT_1,5.0,3.0,392
161,User_DiT_2,5.0,4.0,392
161,User_DiT_3,5.0,4.0,392
161,Sys_DiT_ref_class1000,2.15,2.85,32
162,User_DiT_1,3.57,4.0,392
162,User_DiT_2,3.57,2.0,392
162,User_DiT_3,4.29,3.0,392
162,Sys_DiT_ref_class1000,0.15,1.5,32
163,User_DiT_1,4.29,3.0,392
163,User_DiT_2,4.29,4.0,392
163,User_DiT_3,4.29,4.0,392
163,Sys_DiT_ref_class1000,4.65,3.85,32
164,User_DiT_1,5.0,4.0,392
164,User_DiT_2,5.0,3.0,392
164,User_DiT_3,5.0,3.0,392
164,Sys_DiT_ref_class1000,1.85,1.2,32
165,User_DiT_1,5.0,2.0,394
165,User_DiT_2,5.0,2.0,394
165,User_DiT_3,5.0,2.0,394
165,Sys_DiT_ref_class1000,4.82,4.35,33
166,User_DiT_1,5.0,4.0,394
166,User_DiT_2,5.0,3.0,394
166,User_DiT_3,5.0,4.0,394
166,Sys_DiT_ref_class1000,2.85,2.6,33
167,User_DiT_1,5.0,4.0,394
167,User_DiT_2,5.0,4.0,394
167,User_DiT_3,4.0,3.0,394
167,Sys_DiT_ref_class1000,4.12,3.68,33
168,User_DiT_1,5.0,3.0,394
168,User_DiT_2,5.0,3.0,394
168,User_DiT_3,5.0,3.0,394
168,Sys_DiT_ref_class1000,3.42,3.15,33
169,User_DiT_1,3.75,1.0,394
169,User_DiT_2,5.0,1.0,394
169,User_DiT_3,3.0,1.0,394
169,Sys_DiT_ref_class1000,4.62,3.85,33
170,User_DiT_1,5.0,4.0,396
170,User_DiT_2,5.0,4.0,396
170,User_DiT_3,5.0,5.0,396
170,Sys_DiT_ref_class1000,3.45,2.85,34
171,User_DiT_1,5.0,4.0,396
171,User_DiT_2,5.0,4.0,396
171,User_DiT_3,5.0,5.0,396
171,Sys_DiT_ref_class1000,4.82,3.65,34
172,User_DiT_1,4.29,4.0,396
172,User_DiT_2,5.0,4.0,396
172,User_DiT_3,5.0,4.0,396
172,Sys_DiT_ref_class1000,4.85,4.92,34
173,User_DiT_1,5.0,4.0,396
173,User_DiT_2,5.0,4.0,396
173,User_DiT_3,5.0,5.0,396
173,Sys_DiT_ref_class1000,4.82,4.65,34
174,User_DiT_1,5.0,4.0,396
174,User_DiT_2,5.0,4.0,396
174,User_DiT_3,5.0,3.0,396
174,Sys_DiT_ref_class1000,4.82,3.65,34
175,User_DiT_1,5.0,1.0,400
175,User_DiT_2,5.0,1.0,400
175,User_DiT_3,5.0,1.0,400
175,Sys_DiT_ref_class1000,4.15,2.85,35
176,User_DiT_1,5.0,1.0,400
176,User_DiT_2,5.0,2.0,400
176,User_DiT_3,5.0,1.0,400
176,Sys_DiT_ref_class1000,2.15,1.5,35
177,User_DiT_1,4.44,2.0,400
177,User_DiT_2,5.0,1.0,400
177,User_DiT_3,5.0,2.0,400
177,Sys_DiT_ref_class1000,3.85,2.75,35
178,User_DiT_1,5.0,4.0,400
178,User_DiT_2,0.0,4.0,400
178,User_DiT_3,5.0,3.0,400
178,Sys_DiT_ref_class1000,3.65,2.85,35
179,User_DiT_1,5.0,2.0,400
179,User_DiT_2,5.0,1.0,400
179,User_DiT_3,3.89,1.0,400
179,Sys_DiT_ref_class1000,4.12,3.85,35
180,User_DiT_1,0.0,3.0,405
180,User_DiT_2,3.89,4.0,405
180,User_DiT_3,4.44,3.0,405
180,Sys_DiT_ref_class1000,1.85,2.1,36
181,User_DiT_1,4.44,4.0,405
181,User_DiT_2,4.44,4.0,405
181,User_DiT_3,4.44,4.0,405
181,Sys_DiT_ref_class1000,3.85,3.2,36
182,User_DiT_1,5.0,2.0,405
182,User_DiT_2,5.0,4.0,405
182,User_DiT_3,3.57,4.0,405
182,Sys_DiT_ref_class1000,3.45,2.85,36
183,User_DiT_1,2.78,2.0,405
183,User_DiT_2,1.11,1.0,405
183,User_DiT_3,1.11,2.0,405
183,Sys_DiT_ref_class1000,4.62,1.5,36
184,User_DiT_1,4.44,2.0,405
184,User_DiT_2,4.44,2.0,405
184,User_DiT_3,3.33,2.0,405
184,Sys_DiT_ref_class1000,4.68,3.85,36
185,User_DiT_1,5.0,3.0,406
185,User_DiT_2,5.0,4.0,406
185,User_DiT_3,5.0,4.0,406
185,Sys_DiT_ref_class1000,4.65,2.85,37
186,User_DiT_1,5.0,4.0,406
186,User_DiT_2,5.0,4.0,406
186,User_DiT_3,5.0,3.0,406
186,Sys_DiT_ref_class1000,4.12,3.68,37
187,User_DiT_1,3.33,5.0,406
187,User_DiT_2,5.0,5.0,406
187,User_DiT_3,5.0,5.0,406
187,Sys_DiT_ref_class1000,4.85,3.2,37
188,User_DiT_1,5.0,3.0,406
188,User_DiT_2,5.0,3.0,406
188,User_DiT_3,5.0,3.0,406
188,Sys_DiT_ref_class1000,4.85,4.92,37
189,User_DiT_1,5.0,3.0,406
189,User_DiT_2,5.0,3.0,406
189,User_DiT_3,5.0,3.0,406
189,Sys_DiT_ref_class1000,4.35,4.12,37
190,User_DiT_1,3.33,3.0,413
190,User_DiT_2,3.33,3.0,413
190,User_DiT_3,3.33,4.0,413
190,Sys_DiT_ref_class1000,1.85,3.42,38
191,User_DiT_1,3.12,1.0,413
191,User_DiT_2,3.57,1.0,413
191,User_DiT_3,3.57,1.0,413
191,Sys_DiT_ref_class1000,2.85,1.9,38
192,User_DiT_1,2.78,4.0,413
192,User_DiT_2,5.0,4.0,413
192,User_DiT_3,5.0,3.0,413
192,Sys_DiT_ref_class1000,2.15,1.85,38
193,User_DiT_1,5.0,3.0,413
193,User_DiT_2,5.0,3.0,413
193,User_DiT_3,5.0,3.0,413
193,Sys_DiT_ref_class1000,2.15,0.85,38
194,User_DiT_1,0.0,2.0,413
194,User_DiT_2,0.0,1.0,413
194,User_DiT_3,0.56,2.0,413
194,Sys_DiT_ref_class1000,0.0,0.0,38
195,User_DiT_1,3.33,2.0,415
195,User_DiT_2,1.67,2.0,415
195,User_DiT_3,4.38,2.0,415
195,Sys_DiT_ref_class1000,4.65,3.82,39
196,User_DiT_1,3.89,3.0,415
196,User_DiT_2,3.89,3.0,415
196,User_DiT_3,3.89,3.0,415
196,Sys_DiT_ref_class1000,5.0,5.0,39
197,User_DiT_1,4.17,2.0,415
197,User_DiT_2,4.17,2.0,415
197,User_DiT_3,5.0,2.0,415
197,Sys_DiT_ref_class1000,4.12,3.85,39
198,User_DiT_1,4.29,3.0,415
198,User_DiT_2,4.29,4.0,415
198,User_DiT_3,4.29,2.0,415
198,Sys_DiT_ref_class1000,3.85,2.8,39
199,User_DiT_1,5.0,2.0,415
199,User_DiT_2,1.67,2.0,415
199,User_DiT_3,3.33,2.0,415
199,Sys_DiT_ref_class1000,3.42,2.0,39
200,User_DiT_1,5.0,4.0,419
200,User_DiT_2,5.0,4.0,419
200,User_DiT_3,5.0,2.0,419
200,Sys_DiT_ref_class1000,2.85,2.1,40
201,User_DiT_1,3.75,2.0,419
201,User_DiT_2,3.75,4.0,419
201,User_DiT_3,5.0,4.0,419
201,Sys_DiT_ref_class1000,3.82,3.65,40
202,User_DiT_1,0.0,1.0,419
202,User_DiT_2,5.0,1.0,419
202,User_DiT_3,0.0,2.0,419
202,Sys_DiT_ref_class1000,4.65,3.85,40
203,User_DiT_1,2.86,1.0,419
203,User_DiT_2,5.0,2.0,419
203,User_DiT_3,5.0,2.0,419
203,Sys_DiT_ref_class1000,4.65,3.85,40
204,User_DiT_1,4.0,1.0,419
204,User_DiT_2,5.0,4.0,419
204,User_DiT_3,5.0,4.0,419
204,Sys_DiT_ref_class1000,4.15,2.0,40
205,User_DiT_1,2.78,2.0,421
205,User_DiT_2,3.33,1.0,421
205,User_DiT_3,0.0,2.0,421
205,Sys_DiT_ref_class1000,2.85,2.0,41
206,User_DiT_1,3.12,3.0,421
206,User_DiT_2,3.12,2.0,421
206,User_DiT_3,5.0,3.0,421
206,Sys_DiT_ref_class1000,4.12,1.5,41
207,User_DiT_1,3.12,3.0,421
207,User_DiT_2,3.12,3.0,421
207,User_DiT_3,5.0,3.0,421
207,Sys_DiT_ref_class1000,4.82,1.5,41
208,User_DiT_1,4.44,2.0,421
208,User_DiT_2,5.0,2.0,421
208,User_DiT_3,4.44,2.0,421
208,Sys_DiT_ref_class1000,4.72,3.85,41
209,User_DiT_1,5.0,4.0,421
209,User_DiT_2,5.0,3.0,421
209,User_DiT_3,3.89,3.0,421
209,Sys_DiT_ref_class1000,4.62,3.85,41
210,User_DiT_1,3.12,3.0,426
210,User_DiT_2,3.75,3.0,426
210,User_DiT_3,3.75,2.0,426
210,Sys_DiT_ref_class1000,4.98,4.95,42
211,User_DiT_1,3.12,1.0,426
211,User_DiT_2,3.12,1.0,426
211,User_DiT_3,3.12,2.0,426
211,Sys_DiT_ref_class1000,4.65,3.85,42
212,User_DiT_1,3.12,2.0,426
212,User_DiT_2,3.12,2.0,426
212,User_DiT_3,2.86,3.0,426
212,Sys_DiT_ref_class1000,1.85,1.62,42
213,User_DiT_1,3.12,3.0,426
213,User_DiT_2,3.12,3.0,426
213,User_DiT_3,3.12,2.0,426
213,Sys_DiT_ref_class1000,4.98,4.97,42
214,User_DiT_1,2.22,2.0,426
214,User_DiT_2,2.22,1.0,426
214,User_DiT_3,2.22,1.0,426
214,Sys_DiT_ref_class1000,2.85,2.1,42
215,User_DiT_1,5.0,4.0,429
215,User_DiT_2,5.0,4.0,429
215,User_DiT_3,5.0,4.0,429
215,Sys_DiT_ref_class1000,4.65,2.0,43
216,User_DiT_1,5.0,5.0,429
216,User_DiT_2,5.0,5.0,429
216,User_DiT_3,5.0,3.0,429
216,Sys_DiT_ref_class1000,3.42,2.15,43
217,User_DiT_1,0.0,5.0,429
217,User_DiT_2,0.0,5.0,429
217,User_DiT_3,0.0,5.0,429
217,Sys_DiT_ref_class1000,3.85,3.62,43
218,User_DiT_1,5.0,5.0,429
218,User_DiT_2,5.0,2.0,429
218,User_DiT_3,5.0,5.0,429
218,Sys_DiT_ref_class1000,3.85,4.12,43
219,User_DiT_1,5.0,5.0,429
219,User_DiT_2,5.0,4.0,429
219,User_DiT_3,5.0,5.0,429
219,Sys_DiT_ref_class1000,4.62,3.85,43
220,User_DiT_1,5.0,1.0,432
220,User_DiT_2,5.0,2.0,432
220,User_DiT_3,4.38,2.0,432
220,Sys_DiT_ref_class1000,4.12,2.85,44
221,User_DiT_1,5.0,2.0,432
221,User_DiT_2,5.0,3.0,432
221,User_DiT_3,5.0,3.0,432
221,Sys_DiT_ref_class1000,3.42,4.85,44
222,User_DiT_1,4.38,3.0,432
222,User_DiT_2,4.38,2.0,432
222,User_DiT_3,4.38,2.0,432
222,Sys_DiT_ref_class1000,2.85,4.12,44
223,User_DiT_1,0.56,1.0,432
223,User_DiT_2,0.56,1.0,432
223,User_DiT_3,3.12,1.0,432
223,Sys_DiT_ref_class1000,2.85,3.42,44
224,User_DiT_1,3.33,2.0,432
224,User_DiT_2,4.29,2.0,432
224,User_DiT_3,3.33,3.0,432
224,Sys_DiT_ref_class1000,1.25,2.8,44
225,User_DiT_1,5.0,4.0,443
225,User_DiT_2,5.0,4.0,443
225,User_DiT_3,5.0,3.0,443
225,Sys_DiT_ref_class1000,3.45,2.85,45
226,User_DiT_1,4.44,3.0,443
226,User_DiT_2,4.44,4.0,443
226,User_DiT_3,4.44,4.0,443
226,Sys_DiT_ref_class1000,4.12,3.68,45
227,User_DiT_1,4.44,5.0,443
227,User_DiT_2,4.44,5.0,443
227,User_DiT_3,4.44,4.0,443
227,Sys_DiT_ref_class1000,2.85,2.1,45
228,User_DiT_1,1.67,1.0,443
228,User_DiT_2,1.67,1.0,443
228,User_DiT_3,1.67,1.0,443
228,Sys_DiT_ref_class1000,4.15,3.85,45
229,User_DiT_1,0.0,4.0,443
229,User_DiT_2,4.38,5.0,443
229,User_DiT_3,4.38,4.0,443
229,Sys_DiT_ref_class1000,4.15,3.85,45
230,User_DiT_1,3.12,3.0,446
230,User_DiT_2,3.12,1.0,446
230,User_DiT_3,4.38,3.0,446
230,Sys_DiT_ref_class1000,4.35,3.82,46
231,User_DiT_1,4.29,3.0,446
231,User_DiT_2,4.29,3.0,446
231,User_DiT_3,5.0,3.0,446
231,Sys_DiT_ref_class1000,2.85,1.65,46
232,User_DiT_1,1.11,3.0,446
232,User_DiT_2,1.11,4.0,446
232,User_DiT_3,1.11,4.0,446
232,Sys_DiT_ref_class1000,2.15,1.85,46
233,User_DiT_1,5.0,3.0,446
233,User_DiT_2,5.0,2.0,446
233,User_DiT_3,5.0,2.0,446
233,Sys_DiT_ref_class1000,0.05,4.8,46
234,User_DiT_1,3.75,3.0,446
234,User_DiT_2,5.0,2.0,446
234,User_DiT_3,5.0,3.0,446
234,Sys_DiT_ref_class1000,1.25,1.5,46
235,User_DiT_1,1.88,2.0,453
235,User_DiT_2,2.5,2.0,453
235,User_DiT_3,2.5,2.0,453
235,Sys_DiT_ref_class1000,4.65,3.85,47
236,User_DiT_1,4.38,2.0,453
236,User_DiT_2,4.38,4.0,453
236,User_DiT_3,4.38,2.0,453
236,Sys_DiT_ref_class1000,4.85,3.2,47
237,User_DiT_1,4.38,4.0,453
237,User_DiT_2,5.0,4.0,453
237,User_DiT_3,5.0,3.0,453
237,Sys_DiT_ref_class1000,4.85,4.2,47
238,User_DiT_1,5.0,2.0,453
238,User_DiT_2,1.25,2.0,453
238,User_DiT_3,1.25,2.0,453
238,Sys_DiT_ref_class1000,4.95,4.98,47
239,User_DiT_1,1.25,1.0,453
239,User_DiT_2,1.25,1.0,453
239,User_DiT_3,0.62,2.0,453
239,Sys_DiT_ref_class1000,4.65,3.85,47
240,User_DiT_1,5.0,5.0,461
240,User_DiT_2,5.0,5.0,461
240,User_DiT_3,5.0,5.0,461
240,Sys_DiT_ref_class1000,4.92,4.95,48
241,User_DiT_1,4.44,4.0,461
241,User_DiT_2,3.89,4.0,461
241,User_DiT_3,4.44,4.0,461
241,Sys_DiT_ref_class1000,2.85,3.42,48
242,User_DiT_1,5.0,4.0,461
242,User_DiT_2,5.0,4.0,461
242,User_DiT_3,5.0,4.0,461
242,Sys_DiT_ref_class1000,4.12,1.5,48
243,User_DiT_1,4.44,5.0,461
243,User_DiT_2,4.44,4.0,461
243,User_DiT_3,4.44,5.0,461
243,Sys_DiT_ref_class1000,2.15,3.85,48
244,User_DiT_1,3.89,4.0,461
244,User_DiT_2,3.33,4.0,461
244,User_DiT_3,4.44,5.0,461
244,Sys_DiT_ref_class1000,4.85,4.92,48
245,User_DiT_1,4.44,3.0,477
245,User_DiT_2,4.44,3.0,477
245,User_DiT_3,4.44,3.0,477
245,Sys_DiT_ref_class1000,2.15,3.45,49
246,User_DiT_1,0.0,3.0,477
246,User_DiT_2,1.67,2.0,477
246,User_DiT_3,0.0,2.0,477
246,Sys_DiT_ref_class1000,4.62,3.85,49
247,User_DiT_1,2.22,1.0,477
247,User_DiT_2,2.22,1.0,477
247,User_DiT_3,2.78,1.0,477
247,Sys_DiT_ref_class1000,2.85,4.6,49
248,User_DiT_1,0.56,3.0,477
248,User_DiT_2,0.0,2.0,477
248,User_DiT_3,0.56,2.0,477
248,Sys_DiT_ref_class1000,4.85,4.92,49
249,User_DiT_1,1.88,4.0,477
249,User_DiT_2,1.88,4.0,477
249,User_DiT_3,1.88,2.0,477
249,Sys_DiT_ref_class1000,4.82,3.65,49
250,User_DiT_1,1.11,2.0,479
250,User_DiT_2,2.22,2.0,479
250,User_DiT_3,2.22,1.0,479
250,Sys_DiT_ref_class1000,2.85,2.1,50
251,User_DiT_1,3.12,4.0,479
251,User_DiT_2,3.75,2.0,479
251,User_DiT_3,3.12,3.0,479
251,Sys_DiT_ref_class1000,3.85,2.65,50
252,User_DiT_1,0.56,0.0,479
252,User_DiT_2,0.56,0.0,479
252,User_DiT_3,0.0,1.0,479
252,Sys_DiT_ref_class1000,2.85,2.1,50
253,User_DiT_1,0.0,5.0,479
253,User_DiT_2,0.0,4.0,479
253,User_DiT_3,0.0,5.0,479
253,Sys_DiT_ref_class1000,3.42,3.15,50
254,User_DiT_1,3.75,4.0,479
254,User_DiT_2,3.75,4.0,479
254,User_DiT_3,3.75,3.0,479
254,Sys_DiT_ref_class1000,4.82,4.91,50
255,User_DiT_1,0.0,1.0,481
255,User_DiT_2,0.0,1.0,481
255,User_DiT_3,0.0,1.0,481
255,Sys_DiT_ref_class1000,4.85,4.62,51
256,User_DiT_1,2.78,2.0,481
256,User_DiT_2,1.67,2.0,481
256,User_DiT_3,2.5,2.0,481
256,Sys_DiT_ref_class1000,2.85,3.6,51
257,User_DiT_1,3.12,4.0,481
257,User_DiT_2,3.89,4.0,481
257,User_DiT_3,3.89,4.0,481
257,Sys_DiT_ref_class1000,4.85,3.92,51
258,User_DiT_1,1.67,1.0,481
258,User_DiT_2,1.67,1.0,481
258,User_DiT_3,0.56,1.0,481
258,Sys_DiT_ref_class1000,2.85,2.1,51
259,User_DiT_1,4.44,4.0,481
259,User_DiT_2,4.44,3.0,481
259,User_DiT_3,3.89,4.0,481
259,Sys_DiT_ref_class1000,4.85,3.75,51
260,User_DiT_1,5.0,5.0,488
260,User_DiT_2,4.29,3.0,488
260,User_DiT_3,5.0,4.0,488
260,Sys_DiT_ref_class1000,4.85,4.75,52
261,User_DiT_1,5.0,5.0,488
261,User_DiT_2,5.0,4.0,488
261,User_DiT_3,5.0,4.0,488
261,Sys_DiT_ref_class1000,4.12,2.85,52
262,User_DiT_1,5.0,5.0,488
262,User_DiT_2,5.0,5.0,488
262,User_DiT_3,5.0,5.0,488
262,Sys_DiT_ref_class1000,3.42,2.85,52
263,User_DiT_1,1.43,1.0,488
263,User_DiT_2,5.0,4.0,488
263,User_DiT_3,1.43,1.0,488
263,Sys_DiT_ref_class1000,4.85,4.92,52
264,User_DiT_1,4.38,3.0,488
264,User_DiT_2,4.38,4.0,488
264,User_DiT_3,4.38,4.0,488
264,Sys_DiT_ref_class1000,1.85,3.6,52
265,User_DiT_1,0.0,4.0,499
265,User_DiT_2,3.57,4.0,499
265,User_DiT_3,0.0,2.0,499
265,Sys_DiT_ref_class1000,2.85,3.92,53
266,User_DiT_1,5.0,3.0,499
266,User_DiT_2,5.0,3.0,499
266,User_DiT_3,5.0,3.0,499
266,Sys_DiT_ref_class1000,3.42,2.85,53
267,User_DiT_1,5.0,4.0,499
267,User_DiT_2,5.0,4.0,499
267,User_DiT_3,5.0,4.0,499
267,Sys_DiT_ref_class1000,1.85,2.15,53
268,User_DiT_1,5.0,2.0,499
268,User_DiT_2,5.0,2.0,499
268,User_DiT_3,5.0,2.0,499
268,Sys_DiT_ref_class1000,4.65,3.82,53
269,User_DiT_1,5.0,2.0,499
269,User_DiT_2,5.0,2.0,499
269,User_DiT_3,5.0,2.0,499
269,Sys_DiT_ref_class1000,4.92,4.85,53
270,User_DiT_1,4.29,2.0,529
270,User_DiT_2,5.0,2.0,529
270,User_DiT_3,4.29,2.0,529
270,Sys_DiT_ref_class1000,4.85,2.75,54
271,User_DiT_1,4.29,2.0,529
271,User_DiT_2,3.57,2.0,529
271,User_DiT_3,4.29,1.0,529
271,Sys_DiT_ref_class1000,1.42,2.15,54
272,User_DiT_1,4.29,4.0,529
272,User_DiT_2,4.17,4.0,529
272,User_DiT_3,4.17,4.0,529
272,Sys_DiT_ref_class1000,2.85,2.6,54
273,User_DiT_1,5.0,2.0,529
273,User_DiT_2,4.29,2.0,529
273,User_DiT_3,4.29,2.0,529
273,Sys_DiT_ref_class1000,4.85,5.0,54
274,User_DiT_1,3.33,1.0,529
274,User_DiT_2,4.17,1.0,529
274,User_DiT_3,3.33,1.0,529
274,Sys_DiT_ref_class1000,2.15,1.85,54
275,User_DiT_1,4.38,3.0,535
275,User_DiT_2,3.75,3.0,535
275,User_DiT_3,3.75,3.0,535
275,Sys_DiT_ref_class1000,0.85,4.82,55
276,User_DiT_1,4.29,2.0,535
276,User_DiT_2,4.38,2.0,535
276,User_DiT_3,4.38,3.0,535
276,Sys_DiT_ref_class1000,1.85,3.6,55
277,User_DiT_1,4.38,3.0,535
277,User_DiT_2,4.38,3.0,535
277,User_DiT_3,4.38,2.0,535
277,Sys_DiT_ref_class1000,2.15,1.85,55
278,User_DiT_1,4.0,4.0,535
278,User_DiT_2,4.17,3.0,535
278,User_DiT_3,4.17,4.0,535
278,Sys_DiT_ref_class1000,1.85,3.2,55
279,User_DiT_1,4.29,2.0,535
279,User_DiT_2,3.12,3.0,535
279,User_DiT_3,3.12,3.0,535
279,Sys_DiT_ref_class1000,0.85,1.2,55
280,User_DiT_1,0.0,2.0,554
280,User_DiT_2,0.0,2.0,554
280,User_DiT_3,0.0,2.0,554
280,Sys_DiT_ref_class1000,4.65,2.85,56
281,User_DiT_1,0.0,4.0,554
281,User_DiT_2,0.0,2.0,554
281,User_DiT_3,0.0,4.0,554
281,Sys_DiT_ref_class1000,4.92,4.85,56
282,User_DiT_1,0.0,2.0,554
282,User_DiT_2,0.0,2.0,554
282,User_DiT_3,0.0,3.0,554
282,Sys_DiT_ref_class1000,5.0,5.0,56
283,User_DiT_1,0.0,3.0,554
283,User_DiT_2,0.0,4.0,554
283,User_DiT_3,0.0,3.0,554
283,Sys_DiT_ref_class1000,4.85,4.12,56
284,User_DiT_1,0.0,2.0,554
284,User_DiT_2,0.0,2.0,554
284,User_DiT_3,0.0,4.0,554
284,Sys_DiT_ref_class1000,3.42,3.65,56
285,User_DiT_1,5.0,3.0,567
285,User_DiT_2,5.0,3.0,567
285,User_DiT_3,5.0,4.0,567
285,Sys_DiT_ref_class1000,3.45,2.85,57
286,User_DiT_1,4.38,3.0,567
286,User_DiT_2,5.0,4.0,567
286,User_DiT_3,5.0,3.0,567
286,Sys_DiT_ref_class1000,3.42,3.15,57
287,User_DiT_1,4.29,3.0,567
287,User_DiT_2,5.0,3.0,567
287,User_DiT_3,4.29,3.0,567
287,Sys_DiT_ref_class1000,3.85,3.2,57
288,User_DiT_1,5.0,3.0,567
288,User_DiT_2,5.0,3.0,567
288,User_DiT_3,5.0,4.0,567
288,Sys_DiT_ref_class1000,4.35,2.85,57
289,User_DiT_1,5.0,2.0,567
289,User_DiT_2,1.88,2.0,567
289,User_DiT_3,4.29,2.0,567
289,Sys_DiT_ref_class1000,4.92,4.65,57
290,User_DiT_1,4.38,1.0,575
290,User_DiT_2,4.38,1.0,575
290,User_DiT_3,4.38,1.0,575
290,Sys_DiT_ref_class1000,4.35,3.62,58
291,User_DiT_1,4.38,3.0,575
291,User_DiT_2,4.29,3.0,575
291,User_DiT_3,4.29,3.0,575
291,Sys_DiT_ref_class1000,3.45,3.85,58
292,User_DiT_1,4.17,1.0,575
292,User_DiT_2,3.57,2.0,575
292,User_DiT_3,3.57,2.0,575
292,Sys_DiT_ref_class1000,4.68,3.85,58
293,User_DiT_1,3.57,2.0,575
293,User_DiT_2,3.57,2.0,575
293,User_DiT_3,0.0,2.0,575
293,Sys_DiT_ref_class1000,3.85,3.62,58
294,User_DiT_1,4.17,2.0,575
294,User_DiT_2,5.0,2.0,575
294,User_DiT_3,5.0,2.0,575
294,Sys_DiT_ref_class1000,2.85,3.6,58
295,User_DiT_1,0.0,1.0,585
295,User_DiT_2,0.0,1.0,585
295,User_DiT_3,0.0,1.0,585
295,Sys_DiT_ref_class1000,3.65,3.82,59
296,User_DiT_1,0.0,1.0,585
296,User_DiT_2,0.0,1.0,585
296,User_DiT_3,0.0,1.0,585
296,Sys_DiT_ref_class1000,4.35,2.85,59
297,User_DiT_1,5.0,2.0,585
297,User_DiT_2,5.0,2.0,585
297,User_DiT_3,5.0,2.0,585
297,Sys_DiT_ref_class1000,4.85,3.75,59
298,User_DiT_1,0.0,2.0,585
298,User_DiT_2,5.0,3.0,585
298,User_DiT_3,2.5,3.0,585
298,Sys_DiT_ref_class1000,4.85,3.72,59
299,User_DiT_1,4.17,3.0,585
299,User_DiT_2,4.17,2.0,585
299,User_DiT_3,4.17,3.0,585
299,Sys_DiT_ref_class1000,4.62,3.85,59
300,User_DiT_1,4.0,3.0,590
300,User_DiT_2,4.0,4.0,590
300,User_DiT_3,4.0,4.0,590
300,Sys_DiT_ref_class1000,3.85,3.6,60
301,User_DiT_1,4.29,4.0,590
301,User_DiT_2,4.29,3.0,590
301,User_DiT_3,4.29,3.0,590
301,Sys_DiT_ref_class1000,4.12,2.85,60
302,User_DiT_1,4.0,2.0,590
302,User_DiT_2,4.0,2.0,590
302,User_DiT_3,4.0,2.0,590
302,Sys_DiT_ref_class1000,3.85,3.62,60
303,User_DiT_1,5.0,4.0,590
303,User_DiT_2,5.0,4.0,590
303,User_DiT_3,5.0,3.0,590
303,Sys_DiT_ref_class1000,2.85,1.42,60
304,User_DiT_1,3.57,2.0,590
304,User_DiT_2,4.29,2.0,590
304,User_DiT_3,4.29,2.0,590
304,Sys_DiT_ref_class1000,2.85,3.42,60
305,User_DiT_1,1.11,2.0,605
305,User_DiT_2,1.11,3.0,605
305,User_DiT_3,1.25,2.0,605
305,Sys_DiT_ref_class1000,3.45,4.12,61
306,User_DiT_1,0.0,1.0,605
306,User_DiT_2,0.0,1.0,605
306,User_DiT_3,0.0,1.0,605
306,Sys_DiT_ref_class1000,4.62,3.85,61
307,User_DiT_1,2.5,1.0,605
307,User_DiT_2,1.11,1.0,605
307,User_DiT_3,2.5,2.0,605
307,Sys_DiT_ref_class1000,4.98,4.99,61
308,User_DiT_1,5.0,4.0,605
308,User_DiT_2,5.0,3.0,605
308,User_DiT_3,5.0,4.0,605
308,Sys_DiT_ref_class1000,3.85,2.6,61
309,User_DiT_1,5.0,2.0,605
309,User_DiT_2,5.0,2.0,605
309,User_DiT_3,5.0,3.0,605
309,Sys_DiT_ref_class1000,4.65,3.85,61
310,User_DiT_1,0.0,2.0,606
310,User_DiT_2,0.56,2.0,606
310,User_DiT_3,0.0,2.0,606
310,Sys_DiT_ref_class1000,4.62,3.45,62
311,User_DiT_1,5.0,2.0,606
311,User_DiT_2,1.67,2.0,606
311,User_DiT_3,5.0,2.0,606
311,Sys_DiT_ref_class1000,3.82,1.15,62
312,User_DiT_1,0.62,3.0,606
312,User_DiT_2,0.62,2.0,606
312,User_DiT_3,0.62,3.0,606
312,Sys_DiT_ref_class1000,4.92,4.95,62
313,User_DiT_1,4.44,4.0,606
313,User_DiT_2,4.44,3.0,606
313,User_DiT_3,4.44,4.0,606
313,Sys_DiT_ref_class1000,3.85,3.62,62
314,User_DiT_1,4.17,3.0,606
314,User_DiT_2,4.17,2.0,606
314,User_DiT_3,4.17,3.0,606
314,Sys_DiT_ref_class1000,2.85,2.6,62
315,User_DiT_1,0.62,2.0,626
315,User_DiT_2,0.62,2.0,626
315,User_DiT_3,0.62,2.0,626
315,Sys_DiT_ref_class1000,4.85,4.15,63
316,User_DiT_1,5.0,3.0,626
316,User_DiT_2,5.0,4.0,626
316,User_DiT_3,5.0,4.0,626
316,Sys_DiT_ref_class1000,4.65,3.82,63
317,User_DiT_1,4.0,3.0,626
317,User_DiT_2,5.0,3.0,626
317,User_DiT_3,5.0,3.0,626
317,Sys_DiT_ref_class1000,4.85,4.12,63
318,User_DiT_1,1.88,3.0,626
318,User_DiT_2,1.88,3.0,626
318,User_DiT_3,3.57,3.0,626
318,Sys_DiT_ref_class1000,4.95,4.85,63
319,User_DiT_1,5.0,3.0,626
319,User_DiT_2,3.75,3.0,626
319,User_DiT_3,5.0,3.0,626
319,Sys_DiT_ref_class1000,4.35,3.12,63
320,User_DiT_1,4.38,4.0,632
320,User_DiT_2,4.38,3.0,632
320,User_DiT_3,4.38,4.0,632
