image_id,source,alignment_score,artifact_score,class_id,alignment_norm,artifact_norm,composite_product_perimage,composite_harmonic_perimage
79,User_DiT_1,3.57,4.0,129,0.714,0.8,0.5712,0.7545574636723911
79,User_DiT_2,3.57,4.0,129,0.714,0.8,0.5712,0.7545574636723911
79,User_DiT_3,3.57,4.0,129,0.714,0.8,0.5712,0.7545574636723911
79,Sys_DiT_ref_class1000,2.35,1.5,15,0.47000000000000003,0.3,0.14100000000000001,0.36623376623376624
80,User_DiT_1,4.44,3.0,144,0.8880000000000001,0.6,0.5328,0.7161290322580646
80,User_DiT_2,4.44,3.0,144,0.8880000000000001,0.6,0.5328,0.7161290322580646
80,User_DiT_3,4.44,2.0,144,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
80,Sys_DiT_ref_class1000,4.65,1.5,16,0.93,0.3,0.279,0.4536585365853659
81,User_DiT_1,5.0,4.0,144,1.0,0.8,0.8,0.888888888888889
81,User_DiT_2,5.0,4.0,144,1.0,0.8,0.8,0.888888888888889
81,User_DiT_3,5.0,3.0,144,1.0,0.6,0.6,0.7499999999999999
81,Sys_DiT_ref_class1000,5.0,5.0,16,1.0,1.0,1.0,1.0
82,User_DiT_1,4.44,3.0,144,0.8880000000000001,0.6,0.5328,0.7161290322580646
82,User_DiT_2,4.44,3.0,144,0.8880000000000001,0.6,0.5328,0.7161290322580646
82,User_DiT_3,4.38,2.0,144,0.876,0.4,0.35040000000000004,0.5492163009404389
82,Sys_DiT_ref_class1000,4.85,3.0,16,0.97,0.6,0.582,0.7414012738853504
83,User_DiT_1,5.0,2.0,144,1.0,0.4,0.4,0.5714285714285715
83,User_DiT_2,5.0,2.0,144,1.0,0.4,0.4,0.5714285714285715
83,User_DiT_3,5.0,3.0,144,1.0,0.6,0.6,0.7499999999999999
83,Sys_DiT_ref_class1000,4.82,2.0,16,0.9640000000000001,0.4,0.38560000000000005,0.5653958944281525
84,User_DiT_1,4.38,3.0,144,0.876,0.6,0.5256,0.7121951219512195
84,User_DiT_2,4.38,2.0,144,0.876,0.4,0.35040000000000004,0.5492163009404389
84,User_DiT_3,4.38,3.0,144,0.876,0.6,0.5256,0.7121951219512195
84,Sys_DiT_ref_class1000,4.92,4.95,16,0.984,0.99,0.97416,0.9869908814589666
85,User_DiT_1,5.0,3.0,147,1.0,0.6,0.6,0.7499999999999999
85,User_DiT_2,5.0,3.0,147,1.0,0.6,0.6,0.7499999999999999
85,User_DiT_3,5.0,2.0,147,1.0,0.4,0.4,0.5714285714285715
85,Sys_DiT_ref_class1000,4.92,4.85,17,0.984,0.97,0.95448,0.976949846468782
86,User_DiT_1,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
86,User_DiT_2,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
86,User_DiT_3,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
86,Sys_DiT_ref_class1000,3.85,1.5,17,0.77,0.3,0.23099999999999998,0.4317757009345794
87,User_DiT_1,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
87,User_DiT_2,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
87,User_DiT_3,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
87,Sys_DiT_ref_class1000,4.65,1.5,17,0.93,0.3,0.279,0.4536585365853659
88,User_DiT_1,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
88,User_DiT_2,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
88,User_DiT_3,5.0,5.0,147,1.0,1.0,1.0,1.0
88,Sys_DiT_ref_class1000,4.62,1.5,17,0.924,0.3,0.2772,0.45294117647058824
89,User_DiT_1,5.0,5.0,147,1.0,1.0,1.0,1.0
89,User_DiT_2,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
89,User_DiT_3,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
89,Sys_DiT_ref_class1000,4.65,1.5,17,0.93,0.3,0.279,0.4536585365853659
90,User_DiT_1,5.0,3.0,150,1.0,0.6,0.6,0.7499999999999999
90,User_DiT_2,5.0,2.0,150,1.0,0.4,0.4,0.5714285714285715
90,User_DiT_3,5.0,3.0,150,1.0,0.6,0.6,0.7499999999999999
90,Sys_DiT_ref_class1000,3.45,1.5,18,0.6900000000000001,0.3,0.20700000000000002,0.4181818181818182
91,User_DiT_1,5.0,3.0,150,1.0,0.6,0.6,0.7499999999999999
91,User_DiT_2,5.0,2.0,150,1.0,0.4,0.4,0.5714285714285715
91,User_DiT_3,5.0,2.0,150,1.0,0.4,0.4,0.5714285714285715
91,Sys_DiT_ref_class1000,2.85,1.5,18,0.5700000000000001,0.3,0.171,0.3931034482758621
92,User_DiT_1,3.57,4.0,150,0.714,0.8,0.5712,0.7545574636723911
92,User_DiT_2,3.57,4.0,150,0.714,0.8,0.5712,0.7545574636723911
92,User_DiT_3,3.57,4.0,150,0.714,0.8,0.5712,0.7545574636723911
92,Sys_DiT_ref_class1000,2.85,2.1,18,0.5700000000000001,0.42000000000000004,0.23940000000000006,0.4836363636363637
93,User_DiT_1,4.17,5.0,150,0.834,1.0,0.834,0.9094874591057797
93,User_DiT_2,4.17,4.0,150,0.834,0.8,0.6672,0.8166462668298654
93,User_DiT_3,4.17,5.0,150,0.834,1.0,0.834,0.9094874591057797
93,Sys_DiT_ref_class1000,2.85,1.5,18,0.5700000000000001,0.3,0.171,0.3931034482758621
94,User_DiT_1,4.38,4.0,150,0.876,0.8,0.7008000000000001,0.8362768496420048
94,User_DiT_2,4.38,2.0,150,0.876,0.4,0.35040000000000004,0.5492163009404389
94,User_DiT_3,4.38,3.0,150,0.876,0.6,0.5256,0.7121951219512195
94,Sys_DiT_ref_class1000,3.65,1.5,18,0.73,0.3,0.219,0.42524271844660194
95,User_DiT_1,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
95,User_DiT_2,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
95,User_DiT_3,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
95,Sys_DiT_ref_class1000,4.98,4.96,19,0.9960000000000001,0.992,0.9880320000000001,0.9939959758551309
96,User_DiT_1,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
96,User_DiT_2,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
96,User_DiT_3,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
96,Sys_DiT_ref_class1000,4.92,4.85,19,0.984,0.97,0.95448,0.976949846468782
97,User_DiT_1,5.0,2.0,156,1.0,0.4,0.4,0.5714285714285715
97,User_DiT_2,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
97,User_DiT_3,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
97,Sys_DiT_ref_class1000,4.92,4.85,19,0.984,0.97,0.95448,0.976949846468782
98,User_DiT_1,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
98,User_DiT_2,5.0,2.0,156,1.0,0.4,0.4,0.5714285714285715
98,User_DiT_3,5.0,2.0,156,1.0,0.4,0.4,0.5714285714285715
98,Sys_DiT_ref_class1000,5.0,4.95,19,1.0,0.99,0.99,0.9949748743718593
99,User_DiT_1,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
99,User_DiT_2,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
99,User_DiT_3,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
99,Sys_DiT_ref_class1000,4.98,4.95,19,0.9960000000000001,0.99,0.9860400000000001,0.9929909365558913
100,User_DiT_1,2.0,3.0,159,0.4,0.6,0.24,0.48
100,User_DiT_2,2.0,1.0,159,0.4,0.2,0.08000000000000002,0.26666666666666666
100,User_DiT_3,2.0,1.0,159,0.4,0.2,0.08000000000000002,0.26666666666666666
100,Sys_DiT_ref_class1000,4.12,1.5,20,0.8240000000000001,0.3,0.2472,0.43985765124555154
101,User_DiT_1,3.12,2.0,159,0.624,0.4,0.24960000000000002,0.48750000000000004
101,User_DiT_2,3.12,4.0,159,0.624,0.8,0.49920000000000003,0.7011235955056181
101,User_DiT_3,3.12,2.0,159,0.624,0.4,0.24960000000000002,0.48750000000000004
101,Sys_DiT_ref_class1000,2.85,2.15,20,0.5700000000000001,0.43,0.2451,0.4902
102,User_DiT_1,5.0,3.0,159,1.0,0.6,0.6,0.7499999999999999
102,User_DiT_2,5.0,4.0,159,1.0,0.8,0.8,0.888888888888889
102,User_DiT_3,5.0,3.0,159,1.0,0.6,0.6,0.7499999999999999
102,Sys_DiT_ref_class1000,3.42,1.5,20,0.6839999999999999,0.3,0.20519999999999997,0.41707317073170724
103,User_DiT_1,0.0,1.0,159,0.0,0.2,0.0,0.0
103,User_DiT_2,0.0,1.0,159,0.0,0.2,0.0,0.0
103,User_DiT_3,0.83,1.0,159,0.16599999999999998,0.2,0.0332,0.1814207650273224
103,Sys_DiT_ref_class1000,4.15,3.25,20,0.8300000000000001,0.65,0.5395000000000001,0.7290540540540542
104,User_DiT_1,2.14,1.0,159,0.42800000000000005,0.2,0.08560000000000001,0.27261146496815286
104,User_DiT_2,2.14,2.0,159,0.42800000000000005,0.4,0.17120000000000002,0.41352657004830917
104,User_DiT_3,0.0,2.0,159,0.0,0.4,0.0,0.0
104,Sys_DiT_ref_class1000,4.68,1.5,20,0.9359999999999999,0.3,0.2808,0.45436893203883494
105,User_DiT_1,5.0,2.0,281,1.0,0.4,0.4,0.5714285714285715
105,User_DiT_2,4.29,2.0,281,0.858,0.4,0.3432,0.5456279809220985
105,User_DiT_3,4.29,2.0,281,0.858,0.4,0.3432,0.5456279809220985
105,Sys_DiT_ref_class1000,4.85,2.0,21,0.97,0.4,0.388,0.5664233576642336
106,User_DiT_1,5.0,2.0,281,1.0,0.4,0.4,0.5714285714285715
106,User_DiT_2,5.0,3.0,281,1.0,0.6,0.6,0.7499999999999999
106,User_DiT_3,5.0,4.0,281,1.0,0.8,0.8,0.888888888888889
106,Sys_DiT_ref_class1000,4.85,2.0,21,0.97,0.4,0.388,0.5664233576642336
107,User_DiT_1,5.0,2.0,281,1.0,0.4,0.4,0.5714285714285715
107,User_DiT_2,5.0,4.0,281,1.0,0.8,0.8,0.888888888888889
107,User_DiT_3,5.0,3.0,281,1.0,0.6,0.6,0.7499999999999999
107,Sys_DiT_ref_class1000,4.85,1.5,21,0.97,0.3,0.291,0.458267716535433
108,User_DiT_1,5.0,2.0,281,1.0,0.4,0.4,0.5714285714285715
108,User_DiT_2,5.0,2.0,281,1.0,0.4,0.4,0.5714285714285715
108,User_DiT_3,5.0,4.0,281,1.0,0.8,0.8,0.888888888888889
108,Sys_DiT_ref_class1000,4.15,1.5,21,0.8300000000000001,0.3,0.249,0.44070796460176986
109,User_DiT_1,5.0,3.0,281,1.0,0.6,0.6,0.7499999999999999
109,User_DiT_2,5.0,3.0,281,1.0,0.6,0.6,0.7499999999999999
109,User_DiT_3,5.0,3.0,281,1.0,0.6,0.6,0.7499999999999999
109,Sys_DiT_ref_class1000,4.82,1.5,21,0.9640000000000001,0.3,0.2892,0.45759493670886076
110,User_DiT_1,5.0,5.0,300,1.0,1.0,1.0,1.0
110,User_DiT_2,5.0,5.0,300,1.0,1.0,1.0,1.0
110,User_DiT_3,5.0,5.0,300,1.0,1.0,1.0,1.0
110,Sys_DiT_ref_class1000,2.85,3.42,22,0.5700000000000001,0.6839999999999999,0.38988,0.6218181818181818
111,User_DiT_1,4.38,4.0,300,0.876,0.8,0.7008000000000001,0.8362768496420048
111,User_DiT_2,4.38,4.0,300,0.876,0.8,0.7008000000000001,0.8362768496420048
111,User_DiT_3,4.38,5.0,300,0.876,1.0,0.876,0.933901918976546
111,Sys_DiT_ref_class1000,4.82,3.65,22,0.9640000000000001,0.73,0.70372,0.8308382526564345
112,User_DiT_1,5.0,5.0,300,1.0,1.0,1.0,1.0
112,User_DiT_2,5.0,5.0,300,1.0,1.0,1.0,1.0
112,User_DiT_3,5.0,5.0,300,1.0,1.0,1.0,1.0
112,Sys_DiT_ref_class1000,3.85,1.92,22,0.77,0.384,0.29568,0.5124436741767765
113,User_DiT_1,4.38,5.0,300,0.876,1.0,0.876,0.933901918976546
113,User_DiT_2,5.0,2.0,300,1.0,0.4,0.4,0.5714285714285715
113,User_DiT_3,4.38,5.0,300,0.876,1.0,0.876,0.933901918976546
113,Sys_DiT_ref_class1000,3.85,2.0,22,0.77,0.4,0.30800000000000005,0.5264957264957266
114,User_DiT_1,4.38,4.0,300,0.876,0.8,0.7008000000000001,0.8362768496420048
114,User_DiT_2,4.38,4.0,300,0.876,0.8,0.7008000000000001,0.8362768496420048
114,User_DiT_3,4.38,4.0,300,0.876,0.8,0.7008000000000001,0.8362768496420048
114,Sys_DiT_ref_class1000,4.85,4.92,22,0.97,0.984,0.95448,0.976949846468782
115,User_DiT_1,5.0,5.0,322,1.0,1.0,1.0,1.0
115,User_DiT_2,5.0,4.0,322,1.0,0.8,0.8,0.888888888888889
115,User_DiT_3,5.0,4.0,322,1.0,0.8,0.8,0.888888888888889
115,Sys_DiT_ref_class1000,3.42,1.5,23,0.6839999999999999,0.3,0.20519999999999997,0.41707317073170724
116,User_DiT_1,5.0,3.0,322,1.0,0.6,0.6,0.7499999999999999
116,User_DiT_2,5.0,5.0,322,1.0,1.0,1.0,1.0
116,User_DiT_3,5.0,5.0,322,1.0,1.0,1.0,1.0
116,Sys_DiT_ref_class1000,0.45,3.82,23,0.09,0.764,0.06876,0.1610304449648712
117,User_DiT_1,3.57,3.0,322,0.714,0.6,0.42839999999999995,0.6520547945205478
117,User_DiT_2,3.57,2.0,322,0.714,0.4,0.2856,0.5127468581687613
117,User_DiT_3,4.17,2.0,322,0.834,0.4,0.3336,0.5406807131280389
117,Sys_DiT_ref_class1000,4.85,4.92,23,0.97,0.984,0.95448,0.976949846468782
118,User_DiT_1,5.0,4.0,322,1.0,0.8,0.8,0.888888888888889
118,User_DiT_2,3.57,2.0,322,0.714,0.4,0.2856,0.5127468581687613
118,User_DiT_3,5.0,5.0,322,1.0,1.0,1.0,1.0
118,Sys_DiT_ref_class1000,4.15,3.85,23,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
119,User_DiT_1,5.0,5.0,322,1.0,1.0,1.0,1.0
119,User_DiT_2,5.0,5.0,322,1.0,1.0,1.0,1.0
119,User_DiT_3,5.0,5.0,322,1.0,1.0,1.0,1.0
119,Sys_DiT_ref_class1000,4.12,2.0,23,0.8240000000000001,0.4,0.32960000000000006,0.538562091503268
120,User_DiT_1,3.75,4.0,330,0.75,0.8,0.6000000000000001,0.7741935483870969
120,User_DiT_2,3.75,2.0,330,0.75,0.4,0.30000000000000004,0.5217391304347827
120,User_DiT_3,3.75,3.0,330,0.75,0.6,0.44999999999999996,0.6666666666666665
120,Sys_DiT_ref_class1000,4.82,4.65,24,0.9640000000000001,0.93,0.8965200000000001,0.9466948257655755
121,User_DiT_1,5.0,5.0,330,1.0,1.0,1.0,1.0
121,User_DiT_2,5.0,5.0,330,1.0,1.0,1.0,1.0
121,User_DiT_3,5.0,5.0,330,1.0,1.0,1.0,1.0
121,Sys_DiT_ref_class1000,4.92,4.98,24,0.984,0.9960000000000001,0.980064,0.9899636363636364
122,User_DiT_1,5.0,3.0,330,1.0,0.6,0.6,0.7499999999999999
122,User_DiT_2,4.29,4.0,330,0.858,0.8,0.6864,0.8279855247285887
122,User_DiT_3,5.0,3.0,330,1.0,0.6,0.6,0.7499999999999999
122,Sys_DiT_ref_class1000,4.68,3.85,24,0.9359999999999999,0.77,0.72072,0.8449237983587339
123,User_DiT_1,4.0,3.0,330,0.8,0.6,0.48,0.6857142857142857
123,User_DiT_2,4.0,4.0,330,0.8,0.8,0.6400000000000001,0.8000000000000002
123,User_DiT_3,4.0,4.0,330,0.8,0.8,0.6400000000000001,0.8000000000000002
123,Sys_DiT_ref_class1000,4.92,4.85,24,0.984,0.97,0.95448,0.976949846468782
124,User_DiT_1,5.0,5.0,330,1.0,1.0,1.0,1.0
124,User_DiT_2,5.0,5.0,330,1.0,1.0,1.0,1.0
124,User_DiT_3,5.0,5.0,330,1.0,1.0,1.0,1.0
124,Sys_DiT_ref_class1000,4.98,5.0,24,0.9960000000000001,1.0,0.9960000000000001,0.997995991983968
125,User_DiT_1,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
125,User_DiT_2,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
125,User_DiT_3,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
125,Sys_DiT_ref_class1000,4.82,3.65,25,0.9640000000000001,0.73,0.70372,0.8308382526564345
126,User_DiT_1,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
126,User_DiT_2,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
126,User_DiT_3,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
126,Sys_DiT_ref_class1000,4.15,1.5,25,0.8300000000000001,0.3,0.249,0.44070796460176986
127,User_DiT_1,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
127,User_DiT_2,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
127,User_DiT_3,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
127,Sys_DiT_ref_class1000,3.45,2.8,25,0.6900000000000001,0.5599999999999999,0.38639999999999997,0.6182399999999999
128,User_DiT_1,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
128,User_DiT_2,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
128,User_DiT_3,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
128,Sys_DiT_ref_class1000,3.85,1.5,25,0.77,0.3,0.23099999999999998,0.4317757009345794
129,User_DiT_1,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
129,User_DiT_2,4.17,1.0,333,0.834,0.2,0.1668,0.3226305609284333
129,User_DiT_3,4.17,2.0,333,0.834,0.4,0.3336,0.5406807131280389
129,Sys_DiT_ref_class1000,4.82,1.5,25,0.9640000000000001,0.3,0.2892,0.45759493670886076
130,User_DiT_1,5.0,3.0,339,1.0,0.6,0.6,0.7499999999999999
130,User_DiT_2,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
130,User_DiT_3,4.38,5.0,339,0.876,1.0,0.876,0.933901918976546
130,Sys_DiT_ref_class1000,4.65,3.82,26,0.93,0.764,0.71052,0.8388665879574971
131,User_DiT_1,2.5,4.0,339,0.5,0.8,0.4,0.6153846153846154
131,User_DiT_2,4.38,4.0,339,0.876,0.8,0.7008000000000001,0.8362768496420048
131,User_DiT_3,2.5,4.0,339,0.5,0.8,0.4,0.6153846153846154
131,Sys_DiT_ref_class1000,1.25,3.85,26,0.25,0.77,0.1925,0.37745098039215685
132,User_DiT_1,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
132,User_DiT_2,5.0,2.0,339,1.0,0.4,0.4,0.5714285714285715
132,User_DiT_3,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
132,Sys_DiT_ref_class1000,4.12,2.85,26,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
133,User_DiT_1,4.38,5.0,339,0.876,1.0,0.876,0.933901918976546
133,User_DiT_2,4.38,4.0,339,0.876,0.8,0.7008000000000001,0.8362768496420048
133,User_DiT_3,4.38,5.0,339,0.876,1.0,0.876,0.933901918976546
133,Sys_DiT_ref_class1000,4.32,1.5,26,0.8640000000000001,0.3,0.25920000000000004,0.44536082474226807
134,User_DiT_1,5.0,5.0,339,1.0,1.0,1.0,1.0
134,User_DiT_2,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
134,User_DiT_3,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
134,Sys_DiT_ref_class1000,4.65,2.0,26,0.93,0.4,0.37200000000000005,0.5593984962406016
135,User_DiT_1,5.0,5.0,347,1.0,1.0,1.0,1.0
135,User_DiT_2,5.0,5.0,347,1.0,1.0,1.0,1.0
135,User_DiT_3,5.0,5.0,347,1.0,1.0,1.0,1.0
135,Sys_DiT_ref_class1000,1.85,3.2,27,0.37,0.64,0.2368,0.46891089108910894
136,User_DiT_1,5.0,5.0,347,1.0,1.0,1.0,1.0
136,User_DiT_2,5.0,3.0,347,1.0,0.6,0.6,0.7499999999999999
136,User_DiT_3,5.0,5.0,347,1.0,1.0,1.0,1.0
136,Sys_DiT_ref_class1000,4.72,3.0,27,0.944,0.6,0.5663999999999999,0.7336787564766838
137,User_DiT_1,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
137,User_DiT_2,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
137,User_DiT_3,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
137,Sys_DiT_ref_class1000,2.85,1.5,27,0.5700000000000001,0.3,0.171,0.3931034482758621
138,User_DiT_1,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
138,User_DiT_2,5.0,3.0,347,1.0,0.6,0.6,0.7499999999999999
138,User_DiT_3,5.0,3.0,347,1.0,0.6,0.6,0.7499999999999999
138,Sys_DiT_ref_class1000,4.12,2.85,27,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
139,User_DiT_1,5.0,2.0,347,1.0,0.4,0.4,0.5714285714285715
139,User_DiT_2,5.0,2.0,347,1.0,0.4,0.4,0.5714285714285715
139,User_DiT_3,5.0,3.0,347,1.0,0.6,0.6,0.7499999999999999
139,Sys_DiT_ref_class1000,4.92,4.98,27,0.984,0.9960000000000001,0.980064,0.9899636363636364
140,User_DiT_1,4.38,2.0,356,0.876,0.4,0.35040000000000004,0.5492163009404389
140,User_DiT_2,4.38,2.0,356,0.876,0.4,0.35040000000000004,0.5492163009404389
140,User_DiT_3,4.44,2.0,356,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
140,Sys_DiT_ref_class1000,4.65,3.85,28,0.93,0.77,0.7161000000000001,0.8424705882352941
141,User_DiT_1,4.17,3.0,356,0.834,0.6,0.5004,0.697907949790795
141,User_DiT_2,4.17,3.0,356,0.834,0.6,0.5004,0.697907949790795
141,User_DiT_3,4.17,2.0,356,0.834,0.4,0.3336,0.5406807131280389
141,Sys_DiT_ref_class1000,3.65,2.85,28,0.73,0.5700000000000001,0.4161,0.6401538461538462
142,User_DiT_1,5.0,3.0,356,1.0,0.6,0.6,0.7499999999999999
142,User_DiT_2,5.0,2.0,356,1.0,0.4,0.4,0.5714285714285715
142,User_DiT_3,5.0,2.0,356,1.0,0.4,0.4,0.5714285714285715
142,Sys_DiT_ref_class1000,2.85,3.42,28,0.5700000000000001,0.6839999999999999,0.38988,0.6218181818181818
143,User_DiT_1,4.17,2.0,356,0.834,0.4,0.3336,0.5406807131280389
143,User_DiT_2,5.0,2.0,356,1.0,0.4,0.4,0.5714285714285715
143,User_DiT_3,5.0,4.0,356,1.0,0.8,0.8,0.888888888888889
143,Sys_DiT_ref_class1000,3.42,2.65,28,0.6839999999999999,0.53,0.36252,0.5972322899505766
144,User_DiT_1,5.0,2.0,356,1.0,0.4,0.4,0.5714285714285715
144,User_DiT_2,5.0,2.0,356,1.0,0.4,0.4,0.5714285714285715
144,User_DiT_3,5.0,2.0,356,1.0,0.4,0.4,0.5714285714285715
144,Sys_DiT_ref_class1000,3.15,1.5,28,0.63,0.3,0.189,0.40645161290322585
145,User_DiT_1,3.57,5.0,365,0.714,1.0,0.714,0.8331388564760793
145,User_DiT_2,3.57,5.0,365,0.714,1.0,0.714,0.8331388564760793
145,User_DiT_3,3.57,5.0,365,0.714,1.0,0.714,0.8331388564760793
145,Sys_DiT_ref_class1000,4.15,2.0,29,0.8300000000000001,0.4,0.3320000000000001,0.5398373983739838
146,User_DiT_1,5.0,4.0,365,1.0,0.8,0.8,0.888888888888889
146,User_DiT_2,5.0,2.0,365,1.0,0.4,0.4,0.5714285714285715
146,User_DiT_3,5.0,2.0,365,1.0,0.4,0.4,0.5714285714285715
146,Sys_DiT_ref_class1000,3.85,1.5,29,0.77,0.3,0.23099999999999998,0.4317757009345794
147,User_DiT_1,4.29,2.0,365,0.858,0.4,0.3432,0.5456279809220985
147,User_DiT_2,4.29,3.0,365,0.858,0.6,0.5147999999999999,0.7061728395061727
147,User_DiT_3,4.17,2.0,365,0.834,0.4,0.3336,0.5406807131280389
147,Sys_DiT_ref_class1000,4.65,3.85,29,0.93,0.77,0.7161000000000001,0.8424705882352941
148,User_DiT_1,3.33,4.0,365,0.666,0.8,0.5328,0.7268758526603001
148,User_DiT_2,3.33,4.0,365,0.666,0.8,0.5328,0.7268758526603001
148,User_DiT_3,3.75,3.0,365,0.75,0.6,0.44999999999999996,0.6666666666666665
148,Sys_DiT_ref_class1000,2.85,1.5,29,0.5700000000000001,0.3,0.171,0.3931034482758621
149,User_DiT_1,5.0,4.0,365,1.0,0.8,0.8,0.888888888888889
149,User_DiT_2,5.0,3.0,365,1.0,0.6,0.6,0.7499999999999999
149,User_DiT_3,5.0,4.0,365,1.0,0.8,0.8,0.888888888888889
149,Sys_DiT_ref_class1000,4.82,1.5,29,0.9640000000000001,0.3,0.2892,0.45759493670886076
150,User_DiT_1,5.0,3.0,370,1.0,0.6,0.6,0.7499999999999999
150,User_DiT_2,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
150,User_DiT_3,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
150,Sys_DiT_ref_class1000,4.85,3.65,30,0.97,0.73,0.7081,0.8330588235294117
151,User_DiT_1,5.0,4.0,370,1.0,0.8,0.8,0.888888888888889
151,User_DiT_2,5.0,4.0,370,1.0,0.8,0.8,0.888888888888889
151,User_DiT_3,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
151,Sys_DiT_ref_class1000,4.82,4.15,30,0.9640000000000001,0.8300000000000001,0.8001200000000002,0.891995540691193
152,User_DiT_1,4.17,2.0,370,0.834,0.4,0.3336,0.5406807131280389
152,User_DiT_2,4.17,2.0,370,0.834,0.4,0.3336,0.5406807131280389
152,User_DiT_3,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
152,Sys_DiT_ref_class1000,3.85,2.65,30,0.77,0.53,0.4081,0.6278461538461538
153,User_DiT_1,5.0,5.0,370,1.0,1.0,1.0,1.0
153,User_DiT_2,5.0,5.0,370,1.0,1.0,1.0,1.0
153,User_DiT_3,5.0,5.0,370,1.0,1.0,1.0,1.0
153,Sys_DiT_ref_class1000,4.65,3.85,30,0.93,0.77,0.7161000000000001,0.8424705882352941
154,User_DiT_1,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
154,User_DiT_2,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
154,User_DiT_3,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
154,Sys_DiT_ref_class1000,1.85,2.1,30,0.37,0.42000000000000004,0.1554,0.39341772151898735
155,User_DiT_1,1.67,3.0,389,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
155,User_DiT_2,2.78,2.0,389,0.5559999999999999,0.4,0.2224,0.46527196652719666
155,User_DiT_3,1.67,2.0,389,0.33399999999999996,0.4,0.1336,0.3640326975476839
155,Sys_DiT_ref_class1000,3.15,2.85,31,0.63,0.5700000000000001,0.35910000000000003,0.5984999999999999
156,User_DiT_1,2.78,3.0,389,0.5559999999999999,0.6,0.33359999999999995,0.5771626297577854
156,User_DiT_2,1.67,3.0,389,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
156,User_DiT_3,1.67,3.0,389,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
156,Sys_DiT_ref_class1000,3.42,4.91,31,0.6839999999999999,0.982,0.671688,0.8063481392557023
157,User_DiT_1,1.67,2.0,389,0.33399999999999996,0.4,0.1336,0.3640326975476839
157,User_DiT_2,1.67,4.0,389,0.33399999999999996,0.8,0.2672,0.47125220458553796
