image_id,source,alignment_score,artifact_score
454,Sys_DiT_ref_2,3.85,2.15
454,Sys_DiT_ref_3,3.85,2.15
454,User_DiT_1,4.38,2.0
454,User_DiT_2,4.38,3.0
454,User_DiT_3,4.38,2.0
455,Sys_DiT_ref_1,3.15,2.85
455,Sys_DiT_ref_2,2.15,3.65
455,Sys_DiT_ref_3,1.85,2.1
455,User_DiT_1,2.86,2.0
455,User_DiT_2,2.14,4.0
455,User_DiT_3,2.14,3.0
456,Sys_DiT_ref_1,4.85,2.15
456,Sys_DiT_ref_2,4.85,3.65
456,Sys_DiT_ref_3,4.85,3.65
456,User_DiT_1,5.0,4.0
456,User_DiT_2,5.0,4.0
456,User_DiT_3,5.0,4.0
457,Sys_DiT_ref_1,4.98,4.95
457,Sys_DiT_ref_2,5.0,5.0
457,Sys_DiT_ref_3,5.0,5.0
457,User_DiT_1,5.0,5.0
457,User_DiT_2,5.0,5.0
457,User_DiT_3,5.0,5.0
458,Sys_DiT_ref_1,3.85,2.4
458,Sys_DiT_ref_2,3.85,2.45
458,Sys_DiT_ref_3,4.65,3.85
458,User_DiT_1,5.0,2.0
458,User_DiT_2,5.0,3.0
458,User_DiT_3,4.29,4.0
459,Sys_DiT_ref_1,4.35,3.68
459,Sys_DiT_ref_2,4.65,3.85
459,Sys_DiT_ref_3,4.25,2.85
459,User_DiT_1,5.0,3.0
459,User_DiT_2,5.0,3.0
459,User_DiT_3,5.0,3.0
460,Sys_DiT_ref_1,3.85,2.4
460,Sys_DiT_ref_2,4.25,3.6
460,Sys_DiT_ref_3,4.35,3.82
460,User_DiT_1,4.38,4.0
460,User_DiT_2,4.38,4.0
460,User_DiT_3,4.38,4.0
461,Sys_DiT_ref_1,4.25,2.85
461,Sys_DiT_ref_2,4.15,1.5
461,Sys_DiT_ref_3,4.12,2.85
461,User_DiT_1,4.38,2.0
461,User_DiT_2,4.38,2.0
461,User_DiT_3,4.38,2.0
462,Sys_DiT_ref_1,4.85,4.2
462,Sys_DiT_ref_2,4.65,3.8
462,Sys_DiT_ref_3,3.82,2.45
462,User_DiT_1,4.29,3.0
462,User_DiT_2,4.29,2.0
462,User_DiT_3,4.29,4.0
463,Sys_DiT_ref_1,3.85,1.25
463,Sys_DiT_ref_2,1.85,1.2
463,Sys_DiT_ref_3,0.12,1.85
463,User_DiT_1,4.38,1.0
463,User_DiT_2,0.0,1.0
463,User_DiT_3,0.0,2.0
464,Sys_DiT_ref_1,4.15,3.85
464,Sys_DiT_ref_2,4.65,3.85
464,Sys_DiT_ref_3,4.13,2.4
464,User_DiT_1,4.38,2.0
464,User_DiT_2,4.38,4.0
464,User_DiT_3,4.38,4.0
465,Sys_DiT_ref_1,4.15,3.2
465,Sys_DiT_ref_2,4.35,3.8
465,Sys_DiT_ref_3,3.85,2.65
465,User_DiT_1,5.0,4.0
465,User_DiT_2,5.0,3.0
465,User_DiT_3,5.0,3.0
466,Sys_DiT_ref_1,1.25,0.85
466,Sys_DiT_ref_2,1.85,0.92
466,Sys_DiT_ref_3,1.85,0.92
466,User_DiT_1,2.5,1.0
466,User_DiT_2,2.22,1.0
466,User_DiT_3,2.22,1.0
467,Sys_DiT_ref_1,4.65,2.35
467,Sys_DiT_ref_2,4.65,2.35
467,Sys_DiT_ref_3,4.85,3.2
467,User_DiT_1,5.0,5.0
467,User_DiT_2,5.0,5.0
467,User_DiT_3,5.0,4.0
468,Sys_DiT_ref_1,1.25,3.85
468,Sys_DiT_ref_2,1.85,3.65
468,Sys_DiT_ref_3,1.85,3.6
468,User_DiT_1,1.25,4.0
468,User_DiT_2,1.88,4.0
468,User_DiT_3,2.78,3.0
469,Sys_DiT_ref_1,1.25,3.0
469,Sys_DiT_ref_2,2.15,1.2
469,Sys_DiT_ref_3,1.85,1.2
469,User_DiT_1,4.29,1.0
469,User_DiT_2,3.75,1.0
469,User_DiT_3,4.29,1.0
470,Sys_DiT_ref_1,2.15,1.5
470,Sys_DiT_ref_2,2.15,1.5
470,Sys_DiT_ref_3,2.85,1.5
470,User_DiT_1,1.67,2.0
470,User_DiT_2,3.33,2.0
470,User_DiT_3,3.33,2.0
471,Sys_DiT_ref_1,1.85,0.92
471,Sys_DiT_ref_2,1.85,1.2
471,Sys_DiT_ref_3,3.65,1.5
471,User_DiT_1,3.75,1.0
471,User_DiT_2,3.75,1.0
471,User_DiT_3,0.71,1.0
472,Sys_DiT_ref_1,3.65,1.5
472,Sys_DiT_ref_2,4.65,1.5
472,Sys_DiT_ref_3,2.85,1.5
472,User_DiT_1,4.29,2.0
472,User_DiT_2,5.0,2.0
472,User_DiT_3,3.57,2.0
473,Sys_DiT_ref_1,3.85,2.0
473,Sys_DiT_ref_2,4.65,2.0
473,Sys_DiT_ref_3,3.85,2.0
473,User_DiT_1,4.38,2.0
473,User_DiT_2,4.38,2.0
473,User_DiT_3,5.0,2.0
474,Sys_DiT_ref_1,3.65,1.5
474,Sys_DiT_ref_2,3.42,1.5
474,Sys_DiT_ref_3,3.85,1.5
474,User_DiT_1,3.57,2.0
474,User_DiT_2,4.29,2.0
474,User_DiT_3,4.29,2.0
475,Sys_DiT_ref_1,3.45,1.5
475,Sys_DiT_ref_2,4.15,3.62
475,Sys_DiT_ref_3,3.45,3.12
475,User_DiT_1,3.57,2.0
475,User_DiT_2,3.57,2.0
475,User_DiT_3,3.57,3.0
476,Sys_DiT_ref_1,2.85,1.5
476,Sys_DiT_ref_2,3.65,1.5
476,Sys_DiT_ref_3,1.85,1.2
476,User_DiT_1,0.0,2.0
476,User_DiT_2,2.5,2.0
476,User_DiT_3,0.0,2.0
477,Sys_DiT_ref_1,2.85,1.5
477,Sys_DiT_ref_2,1.85,1.2
477,Sys_DiT_ref_3,1.25,0.85
477,User_DiT_1,2.86,1.0
477,User_DiT_2,2.86,1.0
477,User_DiT_3,2.86,1.0
478,Sys_DiT_ref_1,1.25,0.85
478,Sys_DiT_ref_2,1.15,0.82
478,Sys_DiT_ref_3,0.15,0.25
478,User_DiT_1,2.0,1.0
478,User_DiT_2,0.0,1.0
478,User_DiT_3,2.0,1.0
479,Sys_DiT_ref_1,2.85,1.5
479,Sys_DiT_ref_2,3.42,1.5
479,Sys_DiT_ref_3,3.42,1.5
479,User_DiT_1,2.86,2.0
479,User_DiT_2,3.57,2.0
479,User_DiT_3,2.86,2.0
480,Sys_DiT_ref_1,4.12,2.85
480,Sys_DiT_ref_2,4.65,3.0
480,Sys_DiT_ref_3,4.85,3.0
480,User_DiT_1,5.0,3.0
480,User_DiT_2,5.0,3.0
480,User_DiT_3,5.0,3.0
481,Sys_DiT_ref_1,4.82,3.0
481,Sys_DiT_ref_2,4.65,3.0
481,Sys_DiT_ref_3,4.65,3.0
481,User_DiT_1,5.0,3.0
481,User_DiT_2,5.0,3.0
481,User_DiT_3,5.0,3.0
482,Sys_DiT_ref_1,4.65,2.85
482,Sys_DiT_ref_2,4.65,2.85
482,Sys_DiT_ref_3,4.65,3.0
482,User_DiT_1,5.0,3.0
482,User_DiT_2,5.0,3.0
482,User_DiT_3,5.0,4.0
483,Sys_DiT_ref_1,4.65,2.85
483,Sys_DiT_ref_2,4.65,3.85
483,Sys_DiT_ref_3,4.65,1.5
483,User_DiT_1,5.0,3.0
483,User_DiT_2,5.0,4.0
483,User_DiT_3,5.0,2.0
484,Sys_DiT_ref_1,4.65,3.85
484,Sys_DiT_ref_2,3.85,2.15
484,Sys_DiT_ref_3,4.15,2.85
484,User_DiT_1,4.44,4.0
484,User_DiT_2,4.44,3.0
484,User_DiT_3,4.44,2.0
485,Sys_DiT_ref_1,2.85,3.65
485,Sys_DiT_ref_2,2.45,3.85
485,Sys_DiT_ref_3,3.85,4.12
485,User_DiT_1,3.0,4.0
485,User_DiT_2,3.0,4.0
485,User_DiT_3,3.0,4.0
486,Sys_DiT_ref_1,1.25,2.85
486,Sys_DiT_ref_2,0.15,2.85
486,Sys_DiT_ref_3,0.85,2.15
486,User_DiT_1,0.0,3.0
486,User_DiT_2,0.0,3.0
486,User_DiT_3,0.0,3.0
487,Sys_DiT_ref_1,4.82,4.15
487,Sys_DiT_ref_2,4.82,4.15
487,Sys_DiT_ref_3,4.85,4.12
487,User_DiT_1,5.0,4.0
487,User_DiT_2,5.0,4.0
487,User_DiT_3,5.0,4.0
488,Sys_DiT_ref_1,4.92,4.95
488,Sys_DiT_ref_2,4.92,3.85
488,Sys_DiT_ref_3,5.0,5.0
488,User_DiT_1,5.0,4.0
488,User_DiT_2,5.0,4.0
488,User_DiT_3,5.0,5.0
489,Sys_DiT_ref_1,4.82,3.65
489,Sys_DiT_ref_2,4.85,4.62
489,Sys_DiT_ref_3,4.85,4.6
489,User_DiT_1,5.0,4.0
489,User_DiT_2,5.0,4.0
489,User_DiT_3,5.0,4.0
490,Sys_DiT_ref_1,4.65,3.85
490,Sys_DiT_ref_2,4.92,4.85
490,Sys_DiT_ref_3,4.98,4.95
490,User_DiT_1,5.0,4.0
490,User_DiT_2,5.0,5.0
490,User_DiT_3,5.0,5.0
491,Sys_DiT_ref_1,4.65,3.85
491,Sys_DiT_ref_2,4.85,3.65
491,Sys_DiT_ref_3,3.42,3.65
491,User_DiT_1,4.44,4.0
491,User_DiT_2,4.44,4.0
491,User_DiT_3,3.89,4.0
492,Sys_DiT_ref_1,4.65,3.85
492,Sys_DiT_ref_2,4.98,4.95
492,Sys_DiT_ref_3,4.98,4.95
492,User_DiT_1,5.0,4.0
492,User_DiT_2,5.0,5.0
492,User_DiT_3,5.0,5.0
493,Sys_DiT_ref_1,4.65,3.85
493,Sys_DiT_ref_2,5.0,5.0
493,Sys_DiT_ref_3,4.92,4.85
493,User_DiT_1,5.0,5.0
493,User_DiT_2,5.0,3.0
493,User_DiT_3,5.0,4.0
494,Sys_DiT_ref_1,3.42,2.15
494,Sys_DiT_ref_2,4.85,4.92
494,Sys_DiT_ref_3,4.35,3.82
494,User_DiT_1,5.0,5.0
494,User_DiT_2,4.0,5.0
494,User_DiT_3,5.0,4.0
495,Sys_DiT_ref_1,4.12,2.85
495,Sys_DiT_ref_2,4.12,2.85
495,Sys_DiT_ref_3,4.65,2.85
495,User_DiT_1,5.0,3.0
495,User_DiT_2,5.0,3.0
495,User_DiT_3,5.0,3.0
496,Sys_DiT_ref_1,0.15,1.85
496,Sys_DiT_ref_2,4.25,3.85
496,Sys_DiT_ref_3,4.12,2.35
496,User_DiT_1,0.56,2.0
496,User_DiT_2,0.56,2.0
496,User_DiT_3,5.0,2.0
497,Sys_DiT_ref_1,4.62,3.85
497,Sys_DiT_ref_2,4.85,2.65
497,Sys_DiT_ref_3,4.85,3.6
497,User_DiT_1,5.0,2.0
497,User_DiT_2,5.0,2.0
497,User_DiT_3,5.0,4.0
498,Sys_DiT_ref_1,4.85,2.75
498,Sys_DiT_ref_2,4.12,2.85
498,Sys_DiT_ref_3,4.65,2.85
498,User_DiT_1,5.0,3.0
498,User_DiT_2,5.0,3.0
498,User_DiT_3,5.0,3.0
499,Sys_DiT_ref_1,4.65,2.85
499,Sys_DiT_ref_2,4.25,2.85
499,Sys_DiT_ref_3,4.15,2.85
499,User_DiT_1,5.0,3.0
499,User_DiT_2,5.0,3.0
499,User_DiT_3,5.0,3.0
