image_id,source,alignment_score,artifact_score
455,Sys_IMF_ref_2,4.98,4.85
455,Sys_IMF_ref_3,4.95,4.98
455,User_IMF_1,5.0,5.0
455,User_IMF_2,5.0,5.0
455,User_IMF_3,5.0,5.0
456,Sys_IMF_ref_1,4.85,4.2
456,Sys_IMF_ref_2,5.0,5.0
456,Sys_IMF_ref_3,5.0,5.0
456,User_IMF_1,5.0,4.0
456,User_IMF_2,5.0,4.0
456,User_IMF_3,5.0,5.0
457,Sys_IMF_ref_1,3.82,1.47
457,Sys_IMF_ref_2,4.85,3.2
457,Sys_IMF_ref_3,3.25,1.85
457,User_IMF_1,5.0,2.0
457,User_IMF_2,3.57,1.0
457,User_IMF_3,5.0,3.0
458,Sys_IMF_ref_1,4.15,3.85
458,Sys_IMF_ref_2,4.85,3.62
458,Sys_IMF_ref_3,4.85,3.62
458,User_IMF_1,5.0,4.0
458,User_IMF_2,5.0,4.0
458,User_IMF_3,5.0,4.0
459,Sys_IMF_ref_1,4.85,1.2
459,Sys_IMF_ref_2,4.65,2.85
459,Sys_IMF_ref_3,4.65,1.85
459,User_IMF_1,5.0,1.0
459,User_IMF_2,5.0,3.0
459,User_IMF_3,5.0,2.0
460,Sys_IMF_ref_1,1.85,1.2
460,Sys_IMF_ref_2,1.85,1.2
460,Sys_IMF_ref_3,3.85,2.4
460,User_IMF_1,4.38,1.0
460,User_IMF_2,4.38,2.0
460,User_IMF_3,4.38,2.0
461,Sys_IMF_ref_1,3.85,2.15
461,Sys_IMF_ref_2,4.12,1.85
461,Sys_IMF_ref_3,4.12,2.85
461,User_IMF_1,4.38,2.0
461,User_IMF_2,4.38,2.0
461,User_IMF_3,4.38,2.0
462,Sys_IMF_ref_1,4.85,3.75
462,Sys_IMF_ref_2,4.65,2.85
462,Sys_IMF_ref_3,4.85,3.92
462,User_IMF_1,5.0,3.0
462,User_IMF_2,5.0,3.0
462,User_IMF_3,5.0,3.0
463,Sys_IMF_ref_1,4.62,2.85
463,Sys_IMF_ref_2,4.85,3.2
463,Sys_IMF_ref_3,4.65,3.82
463,User_IMF_1,5.0,3.0
463,User_IMF_2,5.0,3.0
463,User_IMF_3,5.0,3.0
464,Sys_IMF_ref_1,4.35,3.82
464,Sys_IMF_ref_2,4.65,2.85
464,Sys_IMF_ref_3,4.15,3.85
464,User_IMF_1,4.38,4.0
464,User_IMF_2,4.38,3.0
464,User_IMF_3,4.38,4.0
465,Sys_IMF_ref_1,3.42,1.5
465,Sys_IMF_ref_2,3.82,1.47
465,Sys_IMF_ref_3,3.15,1.5
465,User_IMF_1,3.57,2.0
465,User_IMF_2,3.57,2.0
465,User_IMF_3,4.38,2.0
466,Sys_IMF_ref_1,4.85,3.7
466,Sys_IMF_ref_2,4.65,2.15
466,Sys_IMF_ref_3,4.85,4.92
466,User_IMF_1,5.0,4.0
466,User_IMF_2,5.0,4.0
466,User_IMF_3,5.0,4.0
467,Sys_IMF_ref_1,4.65,1.85
467,Sys_IMF_ref_2,4.12,3.85
467,Sys_IMF_ref_3,3.85,2.15
467,User_IMF_1,5.0,4.0
467,User_IMF_2,3.75,4.0
467,User_IMF_3,5.0,2.0
468,Sys_IMF_ref_1,4.72,3.85
468,Sys_IMF_ref_2,4.65,3.85
468,Sys_IMF_ref_3,4.82,3.65
468,User_IMF_1,4.44,3.0
468,User_IMF_2,4.44,4.0
468,User_IMF_3,4.44,3.0
469,Sys_IMF_ref_1,4.63,4.72
469,Sys_IMF_ref_2,4.98,4.95
469,Sys_IMF_ref_3,4.85,4.9
469,User_IMF_1,5.0,4.0
469,User_IMF_2,5.0,5.0
469,User_IMF_3,5.0,4.0
470,Sys_IMF_ref_1,1.85,1.2
470,Sys_IMF_ref_2,3.42,1.5
470,Sys_IMF_ref_3,3.42,1.5
470,User_IMF_1,1.43,2.0
470,User_IMF_2,4.29,1.0
470,User_IMF_3,4.29,1.0
471,Sys_IMF_ref_1,4.35,1.5
471,Sys_IMF_ref_2,1.85,0.92
471,Sys_IMF_ref_3,4.12,1.5
471,User_IMF_1,1.25,2.0
471,User_IMF_2,5.0,2.0
471,User_IMF_3,1.25,2.0
472,Sys_IMF_ref_1,4.15,1.5
472,Sys_IMF_ref_2,3.42,1.5
472,Sys_IMF_ref_3,3.42,1.5
472,User_IMF_1,3.57,2.0
472,User_IMF_2,3.57,3.0
472,User_IMF_3,4.29,3.0
473,Sys_IMF_ref_1,3.85,2.0
473,Sys_IMF_ref_2,3.65,1.85
473,Sys_IMF_ref_3,3.82,1.47
473,User_IMF_1,3.75,3.0
473,User_IMF_2,3.75,1.0
473,User_IMF_3,3.75,2.0
474,Sys_IMF_ref_1,0.85,0.92
474,Sys_IMF_ref_2,0.12,0.05
474,Sys_IMF_ref_3,1.25,0.15
474,User_IMF_1,0.0,0.0
474,User_IMF_2,0.0,1.0
474,User_IMF_3,0.0,0.0
475,Sys_IMF_ref_1,0.85,1.2
475,Sys_IMF_ref_2,0.12,0.85
475,Sys_IMF_ref_3,0.12,0.85
475,User_IMF_1,0.0,1.0
475,User_IMF_2,0.0,1.0
475,User_IMF_3,0.0,1.0
477,Sys_IMF_ref_1,3.85,2.15
477,Sys_IMF_ref_2,3.42,2.85
477,Sys_IMF_ref_3,3.85,2.15
477,User_IMF_1,3.75,1.0
477,User_IMF_2,3.75,2.0
477,User_IMF_3,3.57,1.0
478,Sys_IMF_ref_1,4.62,1.85
478,Sys_IMF_ref_2,4.12,1.85
478,Sys_IMF_ref_3,4.62,1.85
478,User_IMF_1,5.0,2.0
478,User_IMF_2,5.0,2.0
478,User_IMF_3,5.0,2.0
479,Sys_IMF_ref_1,2.85,1.5
479,Sys_IMF_ref_2,1.85,0.92
479,Sys_IMF_ref_3,1.85,0.92
479,User_IMF_1,2.86,2.0
479,User_IMF_2,2.86,0.0
479,User_IMF_3,2.86,1.0
480,Sys_IMF_ref_1,4.15,2.85
480,Sys_IMF_ref_2,4.15,2.85
480,Sys_IMF_ref_3,4.15,2.85
480,User_IMF_1,4.38,3.0
480,User_IMF_2,4.38,3.0
480,User_IMF_3,4.38,3.0
481,Sys_IMF_ref_1,3.65,1.5
481,Sys_IMF_ref_2,4.15,2.85
481,Sys_IMF_ref_3,4.25,1.5
481,User_IMF_1,3.75,3.0
481,User_IMF_2,4.38,2.0
481,User_IMF_3,4.38,2.0
482,Sys_IMF_ref_1,2.15,0.85
482,Sys_IMF_ref_2,2.85,1.2
482,Sys_IMF_ref_3,1.85,0.92
482,User_IMF_1,0.0,1.0
482,User_IMF_2,3.89,1.0
482,User_IMF_3,0.0,1.0
483,Sys_IMF_ref_1,4.68,3.0
483,Sys_IMF_ref_2,4.65,3.0
483,Sys_IMF_ref_3,4.65,2.85
483,User_IMF_1,5.0,4.0
483,User_IMF_2,5.0,3.0
483,User_IMF_3,5.0,4.0
484,Sys_IMF_ref_1,3.42,2.85
484,Sys_IMF_ref_2,3.12,1.5
484,Sys_IMF_ref_3,2.85,1.5
484,User_IMF_1,4.17,2.0
484,User_IMF_2,4.17,2.0
484,User_IMF_3,4.17,3.0
485,Sys_IMF_ref_1,4.15,3.85
485,Sys_IMF_ref_2,4.15,3.85
485,Sys_IMF_ref_3,3.85,2.9
485,User_IMF_1,3.57,4.0
485,User_IMF_2,3.12,3.0
485,User_IMF_3,3.75,4.0
486,Sys_IMF_ref_1,4.85,3.65
486,Sys_IMF_ref_2,4.85,3.65
486,Sys_IMF_ref_3,4.85,4.62
486,User_IMF_1,5.0,5.0
486,User_IMF_2,5.0,5.0
486,User_IMF_3,5.0,4.0
487,Sys_IMF_ref_1,2.15,3.85
487,Sys_IMF_ref_2,2.15,4.2
487,Sys_IMF_ref_3,2.85,3.6
487,User_IMF_1,2.0,4.0
487,User_IMF_2,2.0,4.0
487,User_IMF_3,2.0,5.0
488,Sys_IMF_ref_1,1.85,3.6
488,Sys_IMF_ref_2,1.25,4.15
488,Sys_IMF_ref_3,1.85,3.62
488,User_IMF_1,1.0,4.0
488,User_IMF_2,1.0,4.0
488,User_IMF_3,1.0,4.0
489,Sys_IMF_ref_1,2.15,1.85
489,Sys_IMF_ref_2,1.85,1.2
489,Sys_IMF_ref_3,4.65,3.85
489,User_IMF_1,2.0,2.0
489,User_IMF_2,5.0,1.0
489,User_IMF_3,0.0,2.0
490,Sys_IMF_ref_1,4.65,3.85
490,Sys_IMF_ref_2,4.62,4.35
490,Sys_IMF_ref_3,4.85,3.92
490,User_IMF_1,4.44,4.0
490,User_IMF_2,4.44,4.0
490,User_IMF_3,4.44,4.0
491,Sys_IMF_ref_1,2.85,3.42
491,Sys_IMF_ref_2,2.85,4.12
491,Sys_IMF_ref_3,2.85,3.42
491,User_IMF_1,4.44,2.0
491,User_IMF_2,4.44,4.0
491,User_IMF_3,4.44,3.0
492,Sys_IMF_ref_1,4.12,3.65
492,Sys_IMF_ref_2,4.65,4.12
492,Sys_IMF_ref_3,3.42,3.85
492,User_IMF_1,4.44,4.0
492,User_IMF_2,3.89,4.0
492,User_IMF_3,4.44,4.0
493,Sys_IMF_ref_1,4.85,4.6
493,Sys_IMF_ref_2,4.85,2.75
493,Sys_IMF_ref_3,4.85,3.75
493,User_IMF_1,5.0,5.0
493,User_IMF_2,5.0,5.0
493,User_IMF_3,5.0,4.0
494,Sys_IMF_ref_1,4.65,3.85
494,Sys_IMF_ref_2,4.65,3.85
494,Sys_IMF_ref_3,4.62,3.85
494,User_IMF_1,4.44,4.0
494,User_IMF_2,4.44,4.0
494,User_IMF_3,4.44,3.0
495,Sys_IMF_ref_1,3.85,1.2
495,Sys_IMF_ref_2,3.85,1.2
495,Sys_IMF_ref_3,3.85,1.2
495,User_IMF_1,4.17,3.0
495,User_IMF_2,4.17,1.0
495,User_IMF_3,0.0,1.0
496,Sys_IMF_ref_1,0.85,1.2
496,Sys_IMF_ref_2,1.25,1.8
496,Sys_IMF_ref_3,0.15,0.85
496,User_IMF_1,1.67,2.0
496,User_IMF_2,0.0,2.0
496,User_IMF_3,0.0,2.0
497,Sys_IMF_ref_1,0.0,1.85
497,Sys_IMF_ref_2,0.0,1.0
497,Sys_IMF_ref_3,0.0,3.85
497,User_IMF_1,0.0,2.0
497,User_IMF_2,0.0,1.0
497,User_IMF_3,0.0,4.0
498,Sys_IMF_ref_1,2.85,1.65
498,Sys_IMF_ref_2,2.85,1.42
498,Sys_IMF_ref_3,3.85,2.15
498,User_IMF_1,0.0,2.0
498,User_IMF_2,4.29,2.0
498,User_IMF_3,0.0,1.0
499,Sys_IMF_ref_1,4.15,2.85
499,Sys_IMF_ref_2,2.85,1.42
499,Sys_IMF_ref_3,3.85,1.2
499,User_IMF_1,2.86,1.0
499,User_IMF_2,4.29,1.0
499,User_IMF_3,4.29,2.0
