image_id,source,alignment_score,artifact_score,class_id
717,Sys_IMFfdloss_ref_2,1.85,2.1,730
717,User_IMFfdloss_1,4.44,4.0,730
717,User_IMFfdloss_2,4.44,2.0,730
717,User_IMFfdloss_3,4.44,4.0,730
718,Sys_IMFfdloss_ref_1,3.85,2.65,730
718,Sys_IMFfdloss_ref_2,4.85,3.6,730
718,User_IMFfdloss_1,3.33,4.0,730
718,User_IMFfdloss_2,3.33,2.0,730
718,User_IMFfdloss_3,3.33,4.0,730
719,Sys_IMFfdloss_ref_1,4.85,3.75,730
719,Sys_IMFfdloss_ref_2,4.85,3.72,730
719,User_IMFfdloss_1,3.89,4.0,730
719,User_IMFfdloss_2,3.89,2.0,730
719,User_IMFfdloss_3,3.89,4.0,730
723,Sys_IMFfdloss_ref_1,1.85,2.4,743
723,Sys_IMFfdloss_ref_2,2.15,2.85,743
723,User_IMFfdloss_1,3.75,3.0,743
723,User_IMFfdloss_2,1.25,2.0,743
723,User_IMFfdloss_3,0.0,3.0,743
725,Sys_IMFfdloss_ref_1,3.85,1.5,743
725,Sys_IMFfdloss_ref_2,4.85,3.72,743
725,User_IMFfdloss_1,2.5,4.0,743
725,User_IMFfdloss_2,0.0,4.0,743
725,User_IMFfdloss_3,2.5,2.0,743
726,Sys_IMFfdloss_ref_1,0.82,2.15,743
726,Sys_IMFfdloss_ref_2,4.85,2.65,743
726,Sys_IMFfdloss_ref_3,3.85,2.15,743
726,User_IMFfdloss_1,5.0,2.0,743
726,User_IMFfdloss_2,5.0,2.0,743
726,User_IMFfdloss_3,0.5,2.0,743
728,Sys_IMFfdloss_ref_1,4.85,3.2,743
728,Sys_IMFfdloss_ref_2,4.85,2.65,743
728,Sys_IMFfdloss_ref_3,4.15,2.85,743
728,User_IMFfdloss_1,5.0,3.0,743
728,User_IMFfdloss_2,5.0,3.0,743
728,User_IMFfdloss_3,5.0,3.0,743
729,Sys_IMFfdloss_ref_1,2.85,3.62,743
729,Sys_IMFfdloss_ref_2,4.82,3.65,743
729,User_IMFfdloss_1,2.5,3.0,743
729,User_IMFfdloss_2,3.89,4.0,743
729,User_IMFfdloss_3,3.33,3.0,743
730,Sys_IMFfdloss_ref_1,4.85,3.72,746
730,Sys_IMFfdloss_ref_2,4.12,2.85,746
730,User_IMFfdloss_1,5.0,3.0,746
730,User_IMFfdloss_2,5.0,4.0,746
730,User_IMFfdloss_3,5.0,3.0,746
732,Sys_IMFfdloss_ref_1,4.85,3.75,746
732,Sys_IMFfdloss_ref_2,4.12,2.85,746
732,User_IMFfdloss_1,5.0,3.0,746
732,User_IMFfdloss_2,5.0,3.0,746
732,User_IMFfdloss_3,5.0,3.0,746
734,Sys_IMFfdloss_ref_1,2.85,1.9,746
734,Sys_IMFfdloss_ref_2,2.85,1.42,746
734,User_IMFfdloss_1,4.17,2.0,746
734,User_IMFfdloss_2,4.17,1.0,746
734,User_IMFfdloss_3,2.86,2.0,746
737,Sys_IMFfdloss_ref_1,2.15,1.2,746
737,Sys_IMFfdloss_ref_2,3.85,1.25,746
737,User_IMFfdloss_1,4.17,1.0,746
737,User_IMFfdloss_2,4.17,1.0,746
737,User_IMFfdloss_3,4.17,2.0,746
738,Sys_IMFfdloss_ref_1,1.85,1.2,746
738,Sys_IMFfdloss_ref_2,1.85,1.2,746
738,User_IMFfdloss_1,2.86,1.0,746
738,User_IMFfdloss_2,3.57,1.0,746
738,User_IMFfdloss_3,4.29,1.0,746
740,Sys_IMFfdloss_ref_1,4.65,3.85,755
740,Sys_IMFfdloss_ref_2,4.65,3.82,755
740,User_IMFfdloss_1,5.0,3.0,755
740,User_IMFfdloss_2,5.0,3.0,755
740,User_IMFfdloss_3,5.0,3.0,755
741,Sys_IMFfdloss_ref_1,4.85,3.75,755
741,Sys_IMFfdloss_ref_2,5.0,5.0,755
741,Sys_IMFfdloss_ref_3,4.92,4.85,755
741,User_IMFfdloss_1,5.0,5.0,755
741,User_IMFfdloss_2,5.0,4.0,755
741,User_IMFfdloss_3,5.0,5.0,755
744,Sys_IMFfdloss_ref_1,4.65,3.85,755
744,Sys_IMFfdloss_ref_2,4.85,3.72,755
744,User_IMFfdloss_1,4.38,4.0,755
744,User_IMFfdloss_2,5.0,4.0,755
744,User_IMFfdloss_3,5.0,4.0,755
746,Sys_IMFfdloss_ref_1,4.65,2.75,755
746,Sys_IMFfdloss_ref_2,4.92,4.85,755
746,Sys_IMFfdloss_ref_3,4.85,3.2,755
746,User_IMFfdloss_1,5.0,5.0,755
746,User_IMFfdloss_2,5.0,3.0,755
746,User_IMFfdloss_3,5.0,5.0,755
748,Sys_IMFfdloss_ref_1,4.65,3.85,755
748,Sys_IMFfdloss_ref_2,4.85,3.65,755
748,User_IMFfdloss_1,5.0,5.0,755
748,User_IMFfdloss_2,5.0,5.0,755
748,User_IMFfdloss_3,5.0,5.0,755
751,Sys_IMFfdloss_ref_1,4.15,2.3,756
751,Sys_IMFfdloss_ref_2,3.85,2.15,756
751,User_IMFfdloss_1,3.89,2.0,756
751,User_IMFfdloss_2,5.0,2.0,756
751,User_IMFfdloss_3,5.0,2.0,756
752,Sys_IMFfdloss_ref_1,0.0,1.0,756
752,Sys_IMFfdloss_ref_2,0.12,1.85,756
752,User_IMFfdloss_1,0.5,0.0,756
752,User_IMFfdloss_2,0.5,1.0,756
752,User_IMFfdloss_3,0.5,1.0,756
754,Sys_IMFfdloss_ref_1,4.65,2.85,756
754,Sys_IMFfdloss_ref_2,4.65,3.85,756
754,User_IMFfdloss_1,4.44,3.0,756
754,User_IMFfdloss_2,4.44,3.0,756
754,User_IMFfdloss_3,5.0,4.0,756
755,Sys_IMFfdloss_ref_1,3.45,1.5,756
755,Sys_IMFfdloss_ref_2,4.85,1.5,756
755,Sys_IMFfdloss_ref_3,3.85,1.5,756
755,User_IMFfdloss_1,5.0,2.0,756
755,User_IMFfdloss_2,3.89,2.0,756
755,User_IMFfdloss_3,5.0,2.0,756
759,Sys_IMFfdloss_ref_1,4.92,4.15,756
759,Sys_IMFfdloss_ref_2,3.45,3.82,756
759,User_IMFfdloss_1,3.75,3.0,756
759,User_IMFfdloss_2,3.75,3.0,756
759,User_IMFfdloss_3,3.75,3.0,756
760,Sys_IMFfdloss_ref_1,4.12,3.65,806
760,Sys_IMFfdloss_ref_2,4.85,3.6,806
760,Sys_IMFfdloss_ref_3,4.65,3.85,806
760,User_IMFfdloss_1,4.29,4.0,806
760,User_IMFfdloss_2,4.29,4.0,806
760,User_IMFfdloss_3,4.29,4.0,806
764,Sys_IMFfdloss_ref_1,4.85,3.75,806
764,Sys_IMFfdloss_ref_2,4.85,4.2,806
764,User_IMFfdloss_1,4.17,5.0,806
764,User_IMFfdloss_2,4.17,5.0,806
764,User_IMFfdloss_3,4.17,4.0,806
766,Sys_IMFfdloss_ref_1,4.85,3.65,806
766,Sys_IMFfdloss_ref_2,4.85,4.72,806
766,User_IMFfdloss_1,5.0,4.0,806
766,User_IMFfdloss_2,5.0,5.0,806
766,User_IMFfdloss_3,4.29,5.0,806
767,Sys_IMFfdloss_ref_1,4.95,4.98,806
767,Sys_IMFfdloss_ref_2,4.85,3.72,806
767,User_IMFfdloss_1,5.0,5.0,806
767,User_IMFfdloss_2,5.0,5.0,806
767,User_IMFfdloss_3,5.0,5.0,806
768,Sys_IMFfdloss_ref_1,4.85,3.2,806
768,Sys_IMFfdloss_ref_2,4.85,3.2,806
768,User_IMFfdloss_1,5.0,4.0,806
768,User_IMFfdloss_2,5.0,4.0,806
768,User_IMFfdloss_3,5.0,3.0,806
770,Sys_IMFfdloss_ref_1,4.85,1.25,810
770,Sys_IMFfdloss_ref_2,3.82,1.47,810
770,User_IMFfdloss_1,5.0,2.0,810
770,User_IMFfdloss_2,5.0,2.0,810
770,User_IMFfdloss_3,5.0,1.0,810
771,Sys_IMFfdloss_ref_1,3.85,2.4,810
771,Sys_IMFfdloss_ref_2,4.15,3.6,810
771,User_IMFfdloss_1,3.75,4.0,810
771,User_IMFfdloss_2,3.75,2.0,810
771,User_IMFfdloss_3,3.75,2.0,810
772,Sys_IMFfdloss_ref_1,4.65,2.85,810
772,Sys_IMFfdloss_ref_2,4.15,2.85,810
772,User_IMFfdloss_1,4.38,3.0,810
772,User_IMFfdloss_2,4.38,2.0,810
772,User_IMFfdloss_3,3.75,3.0,810
774,Sys_IMFfdloss_ref_1,4.95,4.85,810
774,Sys_IMFfdloss_ref_2,4.85,2.15,810
774,User_IMFfdloss_1,5.0,4.0,810
774,User_IMFfdloss_2,5.0,2.0,810
774,User_IMFfdloss_3,5.0,4.0,810
779,Sys_IMFfdloss_ref_1,2.15,1.85,810
779,Sys_IMFfdloss_ref_2,0.15,2.85,810
779,User_IMFfdloss_1,1.88,2.0,810
779,User_IMFfdloss_2,1.0,2.0,810
779,User_IMFfdloss_3,3.75,1.0,810
781,Sys_IMFfdloss_ref_1,3.85,1.92,819
781,Sys_IMFfdloss_ref_2,4.12,2.35,819
781,User_IMFfdloss_1,4.0,2.0,819
781,User_IMFfdloss_2,5.0,2.0,819
781,User_IMFfdloss_3,4.0,3.0,819
782,Sys_IMFfdloss_ref_1,3.82,1.47,819
782,Sys_IMFfdloss_ref_2,3.12,1.5,819
782,User_IMFfdloss_1,4.17,2.0,819
782,User_IMFfdloss_2,5.0,1.0,819
782,User_IMFfdloss_3,5.0,2.0,819
783,Sys_IMFfdloss_ref_1,1.25,1.8,819
783,Sys_IMFfdloss_ref_2,0.12,1.35,819
783,User_IMFfdloss_1,0.0,1.0,819
783,User_IMFfdloss_2,0.0,1.0,819
783,User_IMFfdloss_3,0.0,1.0,819
785,Sys_IMFfdloss_ref_1,3.85,1.92,819
785,Sys_IMFfdloss_ref_2,4.85,2.9,819
785,Sys_IMFfdloss_ref_3,3.82,2.15,819
785,User_IMFfdloss_1,4.0,2.0,819
785,User_IMFfdloss_2,4.0,2.0,819
785,User_IMFfdloss_3,4.0,2.0,819
788,Sys_IMFfdloss_ref_1,2.85,2.1,819
788,Sys_IMFfdloss_ref_2,2.85,3.0,819
788,User_IMFfdloss_1,5.0,2.0,819
788,User_IMFfdloss_2,5.0,3.0,819
788,User_IMFfdloss_3,5.0,3.0,819
790,Sys_IMFfdloss_ref_1,0.85,3.65,836
790,Sys_IMFfdloss_ref_2,0.0,3.85,836
790,User_IMFfdloss_1,0.56,4.0,836
790,User_IMFfdloss_2,0.71,1.0,836
790,User_IMFfdloss_3,0.71,1.0,836
794,Sys_IMFfdloss_ref_1,1.85,2.4,836
794,Sys_IMFfdloss_ref_2,0.15,2.85,836
794,User_IMFfdloss_1,0.56,3.0,836
794,User_IMFfdloss_2,0.0,2.0,836
794,User_IMFfdloss_3,0.71,2.0,836
795,Sys_IMFfdloss_ref_1,0.85,1.2,836
795,Sys_IMFfdloss_ref_2,0.85,1.2,836
795,User_IMFfdloss_1,0.0,1.0,836
795,User_IMFfdloss_2,0.0,0.0,836
795,User_IMFfdloss_3,0.0,0.0,836
796,Sys_IMFfdloss_ref_1,0.0,4.15,836
796,Sys_IMFfdloss_ref_2,0.0,3.85,836
796,User_IMFfdloss_1,0.0,4.0,836
796,User_IMFfdloss_2,0.0,2.0,836
796,User_IMFfdloss_3,0.0,2.0,836
799,Sys_IMFfdloss_ref_1,0.0,2.85,836
799,Sys_IMFfdloss_ref_2,0.0,1.5,836
799,User_IMFfdloss_1,0.0,3.0,836
799,User_IMFfdloss_2,0.0,3.0,836
799,User_IMFfdloss_3,0.0,3.0,836
800,Sys_IMFfdloss_ref_1,4.85,3.72,903
800,Sys_IMFfdloss_ref_2,2.85,2.1,903
800,Sys_IMFfdloss_ref_3,3.42,2.15,903
800,User_IMFfdloss_1,3.57,2.0,903
800,User_IMFfdloss_2,0.0,2.0,903
800,User_IMFfdloss_3,5.0,2.0,903
803,Sys_IMFfdloss_ref_1,1.85,1.2,903
803,Sys_IMFfdloss_ref_2,2.85,1.9,903
803,User_IMFfdloss_1,5.0,2.0,903
803,User_IMFfdloss_2,2.86,4.0,903
803,User_IMFfdloss_3,0.0,4.0,903
805,Sys_IMFfdloss_ref_1,4.35,3.82,903
805,Sys_IMFfdloss_ref_2,4.65,3.85,903
805,User_IMFfdloss_1,5.0,5.0,903
805,User_IMFfdloss_2,0.0,5.0,903
805,User_IMFfdloss_3,5.0,4.0,903
808,Sys_IMFfdloss_ref_1,4.85,3.75,903
808,Sys_IMFfdloss_ref_2,4.85,3.75,903
808,User_IMFfdloss_1,5.0,4.0,903
808,User_IMFfdloss_2,5.0,4.0,903
808,User_IMFfdloss_3,5.0,4.0,903
809,Sys_IMFfdloss_ref_1,3.85,2.15,903
809,Sys_IMFfdloss_ref_2,3.85,3.62,903
809,User_IMFfdloss_1,2.86,3.0,903
809,User_IMFfdloss_2,2.86,4.0,903
809,User_IMFfdloss_3,2.86,4.0,903
814,Sys_IMFfdloss_ref_1,2.85,1.5,917
814,Sys_IMFfdloss_ref_2,2.85,1.5,917
814,User_IMFfdloss_1,3.0,2.0,917
814,User_IMFfdloss_2,4.0,2.0,917
814,User_IMFfdloss_3,3.0,2.0,917
815,Sys_IMFfdloss_ref_1,3.85,2.15,917
815,Sys_IMFfdloss_ref_2,3.85,2.65,917
815,User_IMFfdloss_1,4.29,2.0,917
815,User_IMFfdloss_2,5.0,2.0,917
815,User_IMFfdloss_3,4.17,3.0,917
816,Sys_IMFfdloss_ref_1,2.85,1.92,917
816,Sys_IMFfdloss_ref_2,3.85,1.92,917
816,User_IMFfdloss_1,2.86,2.0,917
816,User_IMFfdloss_2,0.0,2.0,917
816,User_IMFfdloss_3,2.86,2.0,917
818,Sys_IMFfdloss_ref_1,2.85,1.92,917
818,Sys_IMFfdloss_ref_2,2.85,1.92,917
818,Sys_IMFfdloss_ref_3,2.15,1.85,917
818,User_IMFfdloss_1,2.14,2.0,917
818,User_IMFfdloss_2,2.14,1.0,917
818,User_IMFfdloss_3,2.5,1.0,917
819,Sys_IMFfdloss_ref_1,3.42,2.18,917
819,Sys_IMFfdloss_ref_2,2.85,1.5,917
819,User_IMFfdloss_1,4.29,3.0,917
819,User_IMFfdloss_2,3.57,3.0,917
819,User_IMFfdloss_3,3.57,2.0,917
821,Sys_IMFfdloss_ref_1,1.85,2.1,919
821,Sys_IMFfdloss_ref_2,1.85,0.92,919
821,User_IMFfdloss_1,3.12,1.0,919
821,User_IMFfdloss_2,3.12,2.0,919
821,User_IMFfdloss_3,3.12,1.0,919
822,Sys_IMFfdloss_ref_1,3.15,2.8,919
822,Sys_IMFfdloss_ref_2,1.25,0.85,919
822,User_IMFfdloss_1,1.67,1.0,919
822,User_IMFfdloss_2,4.38,2.0,919
822,User_IMFfdloss_3,3.75,2.0,919
823,Sys_IMFfdloss_ref_1,1.85,1.2,919
823,Sys_IMFfdloss_ref_2,1.85,1.2,919
823,User_IMFfdloss_1,2.5,1.0,919
823,User_IMFfdloss_2,2.5,1.0,919
823,User_IMFfdloss_3,2.5,1.0,919
826,Sys_IMFfdloss_ref_1,2.85,2.1,919
826,Sys_IMFfdloss_ref_2,2.85,1.2,919
826,User_IMFfdloss_1,3.12,1.0,919
826,User_IMFfdloss_2,3.12,2.0,919
826,User_IMFfdloss_3,3.12,1.0,919
829,Sys_IMFfdloss_ref_1,2.15,1.85,919
829,Sys_IMFfdloss_ref_2,3.82,1.65,919
829,User_IMFfdloss_1,2.14,2.0,919
829,User_IMFfdloss_2,3.33,2.0,919
829,User_IMFfdloss_3,3.33,2.0,919
830,Sys_IMFfdloss_ref_1,4.15,4.82,920
830,Sys_IMFfdloss_ref_2,3.85,2.4,920
830,User_IMFfdloss_1,5.0,2.0,920
830,User_IMFfdloss_2,5.0,3.0,920
830,User_IMFfdloss_3,5.0,3.0,920
832,Sys_IMFfdloss_ref_1,4.85,3.2,920
832,Sys_IMFfdloss_ref_2,4.85,2.75,920
832,Sys_IMFfdloss_ref_3,4.65,3.85,920
832,User_IMFfdloss_1,5.0,1.0,920
832,User_IMFfdloss_2,5.0,3.0,920
832,User_IMFfdloss_3,5.0,3.0,920
835,Sys_IMFfdloss_ref_1,4.15,3.85,920
835,Sys_IMFfdloss_ref_2,4.65,3.85,920
835,User_IMFfdloss_1,4.38,4.0,920
835,User_IMFfdloss_2,4.38,4.0,920
835,User_IMFfdloss_3,4.38,4.0,920
836,Sys_IMFfdloss_ref_1,1.85,1.92,920
836,Sys_IMFfdloss_ref_2,1.85,1.2,920
836,User_IMFfdloss_1,2.5,1.0,920
836,User_IMFfdloss_2,1.67,1.0,920
836,User_IMFfdloss_3,1.67,1.0,920
837,Sys_IMFfdloss_ref_1,3.42,2.85,920
837,Sys_IMFfdloss_ref_2,3.42,2.85,920
837,User_IMFfdloss_1,3.89,2.0,920
837,User_IMFfdloss_2,3.89,2.0,920
837,User_IMFfdloss_3,3.89,2.0,920
841,Sys_IMFfdloss_ref_1,3.45,2.15,922
841,Sys_IMFfdloss_ref_2,1.85,1.2,922
841,User_IMFfdloss_1,4.29,3.0,922
841,User_IMFfdloss_2,4.29,3.0,922
841,User_IMFfdloss_3,1.67,2.0,922
843,Sys_IMFfdloss_ref_1,1.85,0.92,922
843,Sys_IMFfdloss_ref_2,2.85,1.2,922
843,User_IMFfdloss_1,3.33,1.0,922
843,User_IMFfdloss_2,3.33,1.0,922
843,User_IMFfdloss_3,0.0,1.0,922
844,Sys_IMFfdloss_ref_1,3.82,1.47,922
844,Sys_IMFfdloss_ref_2,2.85,1.65,922
844,User_IMFfdloss_1,4.29,1.0,922
844,User_IMFfdloss_2,4.29,1.0,922
844,User_IMFfdloss_3,3.89,1.0,922
845,Sys_IMFfdloss_ref_1,1.85,0.92,922
845,Sys_IMFfdloss_ref_2,1.85,1.2,922
845,User_IMFfdloss_1,2.22,1.0,922
845,User_IMFfdloss_2,0.71,1.0,922
845,User_IMFfdloss_3,2.22,1.0,922
846,Sys_IMFfdloss_ref_1,0.85,0.92,922
846,Sys_IMFfdloss_ref_2,0.15,0.85,922
846,User_IMFfdloss_1,0.0,1.0,922
846,User_IMFfdloss_2,1.67,1.0,922
846,User_IMFfdloss_3,1.67,1.0,922
850,Sys_IMFfdloss_ref_1,1.85,2.1,928
850,Sys_IMFfdloss_ref_2,3.42,1.85,928
850,User_IMFfdloss_1,1.25,2.0,928
850,User_IMFfdloss_2,3.33,2.0,928
850,User_IMFfdloss_3,1.25,2.0,928
851,Sys_IMFfdloss_ref_1,0.85,1.42,928
851,Sys_IMFfdloss_ref_2,0.82,1.45,928
851,User_IMFfdloss_1,0.62,1.0,928
851,User_IMFfdloss_2,3.89,1.0,928
851,User_IMFfdloss_3,0.62,2.0,928
853,Sys_IMFfdloss_ref_1,4.65,3.85,928
853,Sys_IMFfdloss_ref_2,3.45,2.85,928
853,User_IMFfdloss_1,0.0,2.0,928
853,User_IMFfdloss_2,3.89,3.0,928
853,User_IMFfdloss_3,5.0,3.0,928
856,Sys_IMFfdloss_ref_1,4.65,3.85,928
856,Sys_IMFfdloss_ref_2,4.15,3.2,928
856,User_IMFfdloss_1,4.44,3.0,928
856,User_IMFfdloss_2,4.44,4.0,928
856,User_IMFfdloss_3,4.44,4.0,928
858,Sys_IMFfdloss_ref_1,2.85,3.42,928
858,Sys_IMFfdloss_ref_2,3.42,2.85,928
858,User_IMFfdloss_1,3.75,2.0,928
858,User_IMFfdloss_2,4.44,2.0,928
858,User_IMFfdloss_3,4.38,2.0,928
862,Sys_IMFfdloss_ref_1,4.85,3.65,931
862,Sys_IMFfdloss_ref_2,4.85,3.62,931
862,User_IMFfdloss_1,5.0,3.0,931
862,User_IMFfdloss_2,5.0,4.0,931
862,User_IMFfdloss_3,5.0,4.0,931
863,Sys_IMFfdloss_ref_1,4.75,3.85,931
863,Sys_IMFfdloss_ref_2,4.15,2.85,931
863,User_IMFfdloss_1,5.0,4.0,931
863,User_IMFfdloss_2,5.0,4.0,931
863,User_IMFfdloss_3,3.75,4.0,931
866,Sys_IMFfdloss_ref_1,4.65,3.85,931
866,Sys_IMFfdloss_ref_2,4.65,3.82,931
866,User_IMFfdloss_1,5.0,4.0,931
866,User_IMFfdloss_2,5.0,4.0,931
866,User_IMFfdloss_3,5.0,4.0,931
867,Sys_IMFfdloss_ref_1,4.85,3.65,931
867,Sys_IMFfdloss_ref_2,4.85,3.42,931
867,User_IMFfdloss_1,4.44,4.0,931
867,User_IMFfdloss_2,4.44,4.0,931
867,User_IMFfdloss_3,5.0,4.0,931
869,Sys_IMFfdloss_ref_1,4.85,4.2,931
869,Sys_IMFfdloss_ref_2,4.85,4.2,931
869,User_IMFfdloss_1,5.0,4.0,931
869,User_IMFfdloss_2,5.0,4.0,931
869,User_IMFfdloss_3,5.0,4.0,931
870,Sys_IMFfdloss_ref_1,4.15,3.85,943
870,Sys_IMFfdloss_ref_2,4.65,3.85,943
870,User_IMFfdloss_1,4.0,4.0,943
870,User_IMFfdloss_2,4.0,4.0,943
870,User_IMFfdloss_3,4.0,4.0,943
871,Sys_IMFfdloss_ref_1,4.92,4.85,943
871,Sys_IMFfdloss_ref_2,4.85,4.72,943
871,Sys_IMFfdloss_ref_3,4.85,4.62,943
871,User_IMFfdloss_1,5.0,5.0,943
871,User_IMFfdloss_2,5.0,5.0,943
871,User_IMFfdloss_3,5.0,5.0,943
873,Sys_IMFfdloss_ref_1,3.85,2.65,943
873,Sys_IMFfdloss_ref_2,3.42,3.85,943
873,User_IMFfdloss_1,5.0,3.0,943
873,User_IMFfdloss_2,5.0,4.0,943
873,User_IMFfdloss_3,5.0,4.0,943
875,Sys_IMFfdloss_ref_1,0.05,1.85,943
875,Sys_IMFfdloss_ref_2,0.05,3.82,943
875,User_IMFfdloss_1,0.0,3.0,943
875,User_IMFfdloss_2,0.0,3.0,943
875,User_IMFfdloss_3,0.0,4.0,943
879,Sys_IMFfdloss_ref_1,4.85,3.65,943
879,Sys_IMFfdloss_ref_2,4.92,4.95,943
879,User_IMFfdloss_1,5.0,4.0,943
879,User_IMFfdloss_2,5.0,5.0,943
879,User_IMFfdloss_3,5.0,4.0,943
880,Sys_IMFfdloss_ref_1,4.85,4.2,952
880,Sys_IMFfdloss_ref_2,4.12,2.85,952
880,User_IMFfdloss_1,5.0,4.0,952
880,User_IMFfdloss_2,4.44,4.0,952
880,User_IMFfdloss_3,5.0,5.0,952
884,Sys_IMFfdloss_ref_1,4.85,4.92,952
884,Sys_IMFfdloss_ref_2,4.85,4.92,952
884,User_IMFfdloss_1,3.0,5.0,952
884,User_IMFfdloss_2,4.0,4.0,952
884,User_IMFfdloss_3,3.0,5.0,952
885,Sys_IMFfdloss_ref_1,4.85,4.7,952
885,Sys_IMFfdloss_ref_2,4.95,4.85,952
885,User_IMFfdloss_1,5.0,5.0,952
885,User_IMFfdloss_2,5.0,5.0,952
885,User_IMFfdloss_3,5.0,5.0,952
886,Sys_IMFfdloss_ref_1,3.85,1.9,952
886,Sys_IMFfdloss_ref_2,3.85,1.2,952
886,User_IMFfdloss_1,5.0,1.0,952
886,User_IMFfdloss_2,5.0,2.0,952
886,User_IMFfdloss_3,5.0,2.0,952
889,Sys_IMFfdloss_ref_1,3.65,2.85,952
889,Sys_IMFfdloss_ref_2,3.85,3.6,952
889,User_IMFfdloss_1,4.0,4.0,952
889,User_IMFfdloss_2,5.0,4.0,952
889,User_IMFfdloss_3,4.0,4.0,952
894,Sys_IMFfdloss_ref_1,4.85,3.65,960
894,Sys_IMFfdloss_ref_2,4.85,3.65,960
894,User_IMFfdloss_1,5.0,4.0,960
894,User_IMFfdloss_2,5.0,4.0,960
894,User_IMFfdloss_3,5.0,4.0,960
895,Sys_IMFfdloss_ref_1,4.85,3.65,960
895,Sys_IMFfdloss_ref_2,4.65,2.85,960
895,User_IMFfdloss_1,5.0,3.0,960
895,User_IMFfdloss_2,5.0,4.0,960
895,User_IMFfdloss_3,5.0,3.0,960
896,Sys_IMFfdloss_ref_1,4.85,3.72,960
896,Sys_IMFfdloss_ref_2,4.85,4.72,960
896,User_IMFfdloss_1,5.0,4.0,960
896,User_IMFfdloss_2,5.0,4.0,960
896,User_IMFfdloss_3,5.0,3.0,960
898,Sys_IMFfdloss_ref_1,2.85,3.42,960
898,Sys_IMFfdloss_ref_2,2.85,3.42,960
898,User_IMFfdloss_1,5.0,3.0,960
898,User_IMFfdloss_2,5.0,3.0,960
898,User_IMFfdloss_3,5.0,3.0,960
899,Sys_IMFfdloss_ref_1,4.85,3.75,960
899,Sys_IMFfdloss_ref_2,4.85,2.75,960
899,User_IMFfdloss_1,5.0,4.0,960
899,User_IMFfdloss_2,5.0,4.0,960
899,User_IMFfdloss_3,5.0,4.0,960
900,Sys_IMFfdloss_ref_1,4.85,4.2,962
900,Sys_IMFfdloss_ref_2,4.85,3.62,962
900,User_IMFfdloss_1,5.0,4.0,962
900,User_IMFfdloss_2,5.0,4.0,962
900,User_IMFfdloss_3,5.0,4.0,962
901,Sys_IMFfdloss_ref_1,4.92,4.78,962
901,Sys_IMFfdloss_ref_2,4.92,3.85,962
901,User_IMFfdloss_1,5.0,4.0,962
901,User_IMFfdloss_2,5.0,4.0,962
901,User_IMFfdloss_3,5.0,4.0,962
902,Sys_IMFfdloss_ref_1,4.65,3.85,962
902,Sys_IMFfdloss_ref_2,4.85,3.72,962
902,User_IMFfdloss_1,3.89,4.0,962
902,User_IMFfdloss_2,4.38,4.0,962
902,User_IMFfdloss_3,3.89,4.0,962
905,Sys_IMFfdloss_ref_1,4.65,3.82,962
905,Sys_IMFfdloss_ref_2,4.65,3.82,962
905,User_IMFfdloss_1,5.0,4.0,962
905,User_IMFfdloss_2,5.0,4.0,962
905,User_IMFfdloss_3,5.0,4.0,962
907,Sys_IMFfdloss_ref_1,1.85,3.42,962
907,Sys_IMFfdloss_ref_2,1.85,3.65,962
907,User_IMFfdloss_1,1.88,4.0,962
907,User_IMFfdloss_2,1.88,2.0,962
907,User_IMFfdloss_3,1.88,3.0,962
910,Sys_IMFfdloss_ref_1,4.65,3.85,968
910,Sys_IMFfdloss_ref_2,3.85,2.15,968
910,User_IMFfdloss_1,5.0,4.0,968
910,User_IMFfdloss_2,5.0,5.0,968
910,User_IMFfdloss_3,3.75,5.0,968
914,Sys_IMFfdloss_ref_1,4.85,3.72,968
914,Sys_IMFfdloss_ref_2,4.65,3.85,968
914,User_IMFfdloss_1,5.0,3.0,968
914,User_IMFfdloss_2,5.0,4.0,968
914,User_IMFfdloss_3,5.0,3.0,968
917,Sys_IMFfdloss_ref_1,1.85,1.2,968
917,Sys_IMFfdloss_ref_2,2.85,2.1,968
917,User_IMFfdloss_1,4.0,2.0,968
917,User_IMFfdloss_2,3.75,2.0,968
917,User_IMFfdloss_3,3.75,2.0,968
918,Sys_IMFfdloss_ref_1,5.0,5.0,968
918,Sys_IMFfdloss_ref_2,4.85,3.65,968
918,User_IMFfdloss_1,5.0,5.0,968
918,User_IMFfdloss_2,5.0,4.0,968
918,User_IMFfdloss_3,5.0,5.0,968
919,Sys_IMFfdloss_ref_1,3.85,2.15,968
919,Sys_IMFfdloss_ref_2,3.82,2.15,968
919,User_IMFfdloss_1,4.17,2.0,968
919,User_IMFfdloss_2,4.17,3.0,968
919,User_IMFfdloss_3,4.17,3.0,968
923,Sys_IMFfdloss_ref_1,5.0,5.0,971
923,Sys_IMFfdloss_ref_2,4.92,4.85,971
923,User_IMFfdloss_1,5.0,5.0,971
923,User_IMFfdloss_2,5.0,5.0,971
923,User_IMFfdloss_3,5.0,4.0,971
924,Sys_IMFfdloss_ref_1,4.15,2.3,971
924,Sys_IMFfdloss_ref_2,4.65,2.85,971
924,User_IMFfdloss_1,5.0,3.0,971
924,User_IMFfdloss_2,5.0,3.0,971
924,User_IMFfdloss_3,5.0,3.0,971
925,Sys_IMFfdloss_ref_1,4.92,4.85,971
