image_id,source,alignment_score,artifact_score,class_id,alignment_norm,artifact_norm,composite_product,composite_harmonic
50,Sys_DiT_noref_1,4.25,2.85,80,0.85,0.5700000000000001,0.48450000000000004,0.6823943661971832
50,Sys_DiT_noref_2,4.65,3.82,80,0.93,0.764,0.71052,0.8388665879574971
50,Sys_DiT_noref_3,4.65,3.82,80,0.93,0.764,0.71052,0.8388665879574971
51,User_DiT_1,5.0,2.0,80,1.0,0.4,0.4,0.5714285714285715
51,User_DiT_2,5.0,3.0,80,1.0,0.6,0.6,0.7499999999999999
51,User_DiT_3,5.0,2.0,80,1.0,0.4,0.4,0.5714285714285715
51,Sys_DiT_noref_1,4.85,3.65,80,0.97,0.73,0.7081,0.8330588235294117
51,Sys_DiT_noref_2,4.65,2.85,80,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
51,Sys_DiT_noref_3,4.65,2.85,80,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
52,User_DiT_1,0.62,0.0,80,0.124,0.0,0.0,0.0
52,User_DiT_2,4.29,2.0,80,0.858,0.4,0.3432,0.5456279809220985
52,User_DiT_3,0.62,1.0,80,0.124,0.2,0.024800000000000003,0.15308641975308643
52,Sys_DiT_noref_1,4.12,2.85,80,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
52,Sys_DiT_noref_2,4.12,2.85,80,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
52,Sys_DiT_noref_3,2.85,1.25,80,0.5700000000000001,0.25,0.14250000000000002,0.34756097560975613
53,User_DiT_1,5.0,4.0,80,1.0,0.8,0.8,0.888888888888889
53,User_DiT_2,5.0,3.0,80,1.0,0.6,0.6,0.7499999999999999
53,User_DiT_3,5.0,4.0,80,1.0,0.8,0.8,0.888888888888889
53,Sys_DiT_noref_1,4.85,3.2,80,0.97,0.64,0.6208,0.7711801242236026
53,Sys_DiT_noref_2,4.85,3.75,80,0.97,0.75,0.7275,0.8459302325581396
53,Sys_DiT_noref_3,4.65,3.82,80,0.93,0.764,0.71052,0.8388665879574971
54,User_DiT_1,5.0,4.0,80,1.0,0.8,0.8,0.888888888888889
54,User_DiT_2,3.57,4.0,80,0.714,0.8,0.5712,0.7545574636723911
54,User_DiT_3,0.0,2.0,80,0.0,0.4,0.0,0.0
54,Sys_DiT_noref_1,4.65,3.85,80,0.93,0.77,0.7161000000000001,0.8424705882352941
54,Sys_DiT_noref_2,4.65,3.85,80,0.93,0.77,0.7161000000000001,0.8424705882352941
54,Sys_DiT_noref_3,4.65,3.85,80,0.93,0.77,0.7161000000000001,0.8424705882352941
55,User_DiT_1,5.0,5.0,97,1.0,1.0,1.0,1.0
55,User_DiT_2,5.0,5.0,97,1.0,1.0,1.0,1.0
55,User_DiT_3,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
55,Sys_DiT_noref_1,4.92,5.0,97,0.984,1.0,0.984,0.9919354838709677
55,Sys_DiT_noref_2,4.92,5.0,97,0.984,1.0,0.984,0.9919354838709677
55,Sys_DiT_noref_3,5.0,5.0,97,1.0,1.0,1.0,1.0
56,User_DiT_1,5.0,5.0,97,1.0,1.0,1.0,1.0
56,User_DiT_2,5.0,5.0,97,1.0,1.0,1.0,1.0
56,User_DiT_3,5.0,5.0,97,1.0,1.0,1.0,1.0
56,Sys_DiT_noref_1,4.95,5.0,97,0.99,1.0,0.99,0.9949748743718593
56,Sys_DiT_noref_2,4.85,4.92,97,0.97,0.984,0.95448,0.976949846468782
56,Sys_DiT_noref_3,4.98,4.99,97,0.9960000000000001,0.998,0.9940080000000001,0.9969989969909729
57,User_DiT_1,5.0,3.0,97,1.0,0.6,0.6,0.7499999999999999
57,User_DiT_2,5.0,3.0,97,1.0,0.6,0.6,0.7499999999999999
57,User_DiT_3,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
57,Sys_DiT_noref_1,4.72,3.85,97,0.944,0.77,0.72688,0.8481680280046674
57,Sys_DiT_noref_2,4.15,2.85,97,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
57,Sys_DiT_noref_3,4.12,2.85,97,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
58,User_DiT_1,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
58,User_DiT_2,5.0,5.0,97,1.0,1.0,1.0,1.0
58,User_DiT_3,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
58,Sys_DiT_noref_1,4.92,5.0,97,0.984,1.0,0.984,0.9919354838709677
58,Sys_DiT_noref_2,4.92,4.98,97,0.984,0.9960000000000001,0.980064,0.9899636363636364
58,Sys_DiT_noref_3,4.72,4.85,97,0.944,0.97,0.9156799999999999,0.9568234064785789
59,User_DiT_1,5.0,5.0,97,1.0,1.0,1.0,1.0
59,User_DiT_2,5.0,5.0,97,1.0,1.0,1.0,1.0
59,User_DiT_3,5.0,5.0,97,1.0,1.0,1.0,1.0
59,Sys_DiT_noref_1,4.98,5.0,97,0.9960000000000001,1.0,0.9960000000000001,0.997995991983968
59,Sys_DiT_noref_2,4.85,4.92,97,0.97,0.984,0.95448,0.976949846468782
59,Sys_DiT_noref_3,4.85,3.65,97,0.97,0.73,0.7081,0.8330588235294117
60,User_DiT_1,5.0,4.0,106,1.0,0.8,0.8,0.888888888888889
60,User_DiT_2,5.0,4.0,106,1.0,0.8,0.8,0.888888888888889
60,User_DiT_3,5.0,2.0,106,1.0,0.4,0.4,0.5714285714285715
60,Sys_DiT_noref_1,4.65,3.85,106,0.93,0.77,0.7161000000000001,0.8424705882352941
60,Sys_DiT_noref_2,4.65,3.85,106,0.93,0.77,0.7161000000000001,0.8424705882352941
60,Sys_DiT_noref_3,4.85,4.2,106,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
61,User_DiT_1,5.0,3.0,106,1.0,0.6,0.6,0.7499999999999999
61,User_DiT_2,5.0,4.0,106,1.0,0.8,0.8,0.888888888888889
61,User_DiT_3,5.0,4.0,106,1.0,0.8,0.8,0.888888888888889
61,Sys_DiT_noref_1,4.65,2.85,106,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
61,Sys_DiT_noref_2,4.65,3.2,106,0.93,0.64,0.5952000000000001,0.7582165605095542
61,Sys_DiT_noref_3,4.85,3.7,106,0.97,0.74,0.7178,0.83953216374269
62,User_DiT_1,5.0,3.0,106,1.0,0.6,0.6,0.7499999999999999
62,User_DiT_2,5.0,4.0,106,1.0,0.8,0.8,0.888888888888889
62,User_DiT_3,5.0,3.0,106,1.0,0.6,0.6,0.7499999999999999
62,Sys_DiT_noref_1,4.85,3.92,106,0.97,0.784,0.76048,0.8671379703534778
62,Sys_DiT_noref_2,4.35,3.82,106,0.8699999999999999,0.764,0.6646799999999999,0.8135618115055079
62,Sys_DiT_noref_3,4.65,3.85,106,0.93,0.77,0.7161000000000001,0.8424705882352941
63,User_DiT_1,4.17,4.0,106,0.834,0.8,0.6672,0.8166462668298654
63,User_DiT_2,5.0,3.0,106,1.0,0.6,0.6,0.7499999999999999
63,User_DiT_3,4.17,4.0,106,0.834,0.8,0.6672,0.8166462668298654
63,Sys_DiT_noref_1,2.85,3.6,106,0.5700000000000001,0.72,0.41040000000000004,0.6362790697674419
63,Sys_DiT_noref_2,3.85,4.12,106,0.77,0.8240000000000001,0.63448,0.7960853199498118
63,Sys_DiT_noref_3,3.85,2.15,106,0.77,0.43,0.3311,0.5518333333333334
64,User_DiT_1,5.0,3.0,106,1.0,0.6,0.6,0.7499999999999999
64,User_DiT_2,5.0,3.0,106,1.0,0.6,0.6,0.7499999999999999
64,User_DiT_3,5.0,4.0,106,1.0,0.8,0.8,0.888888888888889
64,Sys_DiT_noref_1,4.65,3.85,106,0.93,0.77,0.7161000000000001,0.8424705882352941
64,Sys_DiT_noref_2,4.12,3.15,106,0.8240000000000001,0.63,0.51912,0.7140577716643741
64,Sys_DiT_noref_3,4.85,4.9,106,0.97,0.9800000000000001,0.9506000000000001,0.974974358974359
65,User_DiT_1,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
65,User_DiT_2,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
65,User_DiT_3,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
65,Sys_DiT_noref_1,2.85,3.12,116,0.5700000000000001,0.624,0.35568000000000005,0.5957788944723619
65,Sys_DiT_noref_2,3.85,4.12,116,0.77,0.8240000000000001,0.63448,0.7960853199498118
65,Sys_DiT_noref_3,2.85,2.1,116,0.5700000000000001,0.42000000000000004,0.23940000000000006,0.4836363636363637
66,User_DiT_1,5.0,5.0,116,1.0,1.0,1.0,1.0
66,User_DiT_2,5.0,5.0,116,1.0,1.0,1.0,1.0
66,User_DiT_3,5.0,5.0,116,1.0,1.0,1.0,1.0
66,Sys_DiT_noref_1,4.98,4.95,116,0.9960000000000001,0.99,0.9860400000000001,0.9929909365558913
66,Sys_DiT_noref_2,4.92,4.85,116,0.984,0.97,0.95448,0.976949846468782
66,Sys_DiT_noref_3,5.0,4.95,116,1.0,0.99,0.99,0.9949748743718593
67,User_DiT_1,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
67,User_DiT_2,5.0,3.0,116,1.0,0.6,0.6,0.7499999999999999
67,User_DiT_3,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
67,Sys_DiT_noref_1,4.85,4.62,116,0.97,0.924,0.89628,0.9464413938753959
67,Sys_DiT_noref_2,4.85,4.6,116,0.97,0.9199999999999999,0.8923999999999999,0.9443386243386243
67,Sys_DiT_noref_3,4.85,3.65,116,0.97,0.73,0.7081,0.8330588235294117
68,User_DiT_1,5.0,5.0,116,1.0,1.0,1.0,1.0
68,User_DiT_2,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
68,User_DiT_3,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
68,Sys_DiT_noref_1,4.92,4.85,116,0.984,0.97,0.95448,0.976949846468782
68,Sys_DiT_noref_2,4.65,3.85,116,0.93,0.77,0.7161000000000001,0.8424705882352941
68,Sys_DiT_noref_3,4.92,4.85,116,0.984,0.97,0.95448,0.976949846468782
69,User_DiT_1,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
69,User_DiT_2,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
69,User_DiT_3,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
69,Sys_DiT_noref_1,3.45,3.82,116,0.6900000000000001,0.764,0.5271600000000001,0.7251169188445667
69,Sys_DiT_noref_2,3.82,4.63,116,0.764,0.9259999999999999,0.707464,0.8372355029585798
69,Sys_DiT_noref_3,3.82,4.91,116,0.764,0.982,0.750248,0.8593906071019474
70,User_DiT_1,3.33,2.0,118,0.666,0.4,0.2664,0.499812382739212
70,User_DiT_2,4.29,3.0,118,0.858,0.6,0.5147999999999999,0.7061728395061727
70,User_DiT_3,3.57,3.0,118,0.714,0.6,0.42839999999999995,0.6520547945205478
70,Sys_DiT_noref_1,2.85,3.62,118,0.5700000000000001,0.724,0.41268000000000005,0.6378361669242659
70,Sys_DiT_noref_2,2.15,3.85,118,0.43,0.77,0.3311,0.5518333333333334
70,Sys_DiT_noref_3,2.85,3.42,118,0.5700000000000001,0.6839999999999999,0.38988,0.6218181818181818
71,User_DiT_1,2.14,4.0,118,0.42800000000000005,0.8,0.34240000000000004,0.5576547231270358
71,User_DiT_2,2.86,3.0,118,0.572,0.6,0.34319999999999995,0.5856655290102388
71,User_DiT_3,2.14,3.0,118,0.42800000000000005,0.6,0.25680000000000003,0.4996108949416343
71,Sys_DiT_noref_1,3.85,2.15,118,0.77,0.43,0.3311,0.5518333333333334
71,Sys_DiT_noref_2,3.45,1.82,118,0.6900000000000001,0.364,0.25116,0.47658444022770396
71,Sys_DiT_noref_3,4.12,3.65,118,0.8240000000000001,0.73,0.60152,0.7741570141570142
72,User_DiT_1,2.5,2.0,118,0.5,0.4,0.2,0.4444444444444445
72,User_DiT_2,2.5,1.0,118,0.5,0.2,0.1,0.28571428571428575
72,User_DiT_3,2.5,2.0,118,0.5,0.4,0.2,0.4444444444444445
72,Sys_DiT_noref_1,2.15,1.85,118,0.43,0.37,0.1591,0.39774999999999994
72,Sys_DiT_noref_2,2.85,1.42,118,0.5700000000000001,0.284,0.16188,0.3791100702576112
72,Sys_DiT_noref_3,2.85,1.45,118,0.5700000000000001,0.29,0.1653,0.38441860465116273
73,User_DiT_1,5.0,4.0,118,1.0,0.8,0.8,0.888888888888889
73,User_DiT_2,5.0,4.0,118,1.0,0.8,0.8,0.888888888888889
73,User_DiT_3,5.0,5.0,118,1.0,1.0,1.0,1.0
73,Sys_DiT_noref_1,4.12,3.85,118,0.8240000000000001,0.77,0.63448,0.7960853199498118
73,Sys_DiT_noref_2,4.85,4.72,118,0.97,0.944,0.9156799999999999,0.9568234064785789
73,Sys_DiT_noref_3,4.85,4.72,118,0.97,0.944,0.9156799999999999,0.9568234064785789
74,User_DiT_1,5.0,4.0,118,1.0,0.8,0.8,0.888888888888889
74,User_DiT_2,5.0,2.0,118,1.0,0.4,0.4,0.5714285714285715
74,User_DiT_3,5.0,4.0,118,1.0,0.8,0.8,0.888888888888889
74,Sys_DiT_noref_1,3.42,2.85,118,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
74,Sys_DiT_noref_2,2.14,3.82,118,0.42800000000000005,0.764,0.32699200000000006,0.5486442953020134
74,Sys_DiT_noref_3,2.15,3.42,118,0.43,0.6839999999999999,0.29412,0.5280430879712747
75,User_DiT_1,3.57,2.0,129,0.714,0.4,0.2856,0.5127468581687613
75,User_DiT_2,3.57,2.0,129,0.714,0.4,0.2856,0.5127468581687613
75,User_DiT_3,3.57,2.0,129,0.714,0.4,0.2856,0.5127468581687613
75,Sys_DiT_noref_1,3.45,2.65,129,0.6900000000000001,0.53,0.3657,0.5995081967213114
75,Sys_DiT_noref_2,3.82,1.9,129,0.764,0.38,0.29032,0.5075524475524475
75,Sys_DiT_noref_3,3.82,2.65,129,0.764,0.53,0.40492,0.6258423493044822
76,User_DiT_1,4.29,3.0,129,0.858,0.6,0.5147999999999999,0.7061728395061727
76,User_DiT_2,2.86,2.0,129,0.572,0.4,0.2288,0.47078189300411527
76,User_DiT_3,4.29,3.0,129,0.858,0.6,0.5147999999999999,0.7061728395061727
76,Sys_DiT_noref_1,3.85,2.15,129,0.77,0.43,0.3311,0.5518333333333334
76,Sys_DiT_noref_2,3.85,1.42,129,0.77,0.284,0.21867999999999999,0.4149525616698292
76,Sys_DiT_noref_3,4.12,2.85,129,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
77,User_DiT_1,4.29,4.0,129,0.858,0.8,0.6864,0.8279855247285887
77,User_DiT_2,4.29,4.0,129,0.858,0.8,0.6864,0.8279855247285887
77,User_DiT_3,4.29,4.0,129,0.858,0.8,0.6864,0.8279855247285887
77,Sys_DiT_noref_1,4.65,3.8,129,0.93,0.76,0.7068000000000001,0.8364497041420119
77,Sys_DiT_noref_2,4.85,3.72,129,0.97,0.744,0.72168,0.842100350058343
77,Sys_DiT_noref_3,4.65,3.82,129,0.93,0.764,0.71052,0.8388665879574971
78,User_DiT_1,3.57,3.0,129,0.714,0.6,0.42839999999999995,0.6520547945205478
78,User_DiT_2,3.57,2.0,129,0.714,0.4,0.2856,0.5127468581687613
78,User_DiT_3,3.57,3.0,129,0.714,0.6,0.42839999999999995,0.6520547945205478
78,Sys_DiT_noref_1,4.15,2.85,129,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
78,Sys_DiT_noref_2,4.15,2.85,129,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
78,Sys_DiT_noref_3,4.12,1.85,129,0.8240000000000001,0.37,0.30488000000000004,0.5106867671691793
79,User_DiT_1,3.57,4.0,129,0.714,0.8,0.5712,0.7545574636723911
79,User_DiT_2,3.57,4.0,129,0.714,0.8,0.5712,0.7545574636723911
79,User_DiT_3,3.57,4.0,129,0.714,0.8,0.5712,0.7545574636723911
79,Sys_DiT_noref_1,4.72,3.85,129,0.944,0.77,0.72688,0.8481680280046674
79,Sys_DiT_noref_2,4.12,2.85,129,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
79,Sys_DiT_noref_3,4.65,3.2,129,0.93,0.64,0.5952000000000001,0.7582165605095542
80,User_DiT_1,4.44,3.0,144,0.8880000000000001,0.6,0.5328,0.7161290322580646
80,User_DiT_2,4.44,3.0,144,0.8880000000000001,0.6,0.5328,0.7161290322580646
80,User_DiT_3,4.44,2.0,144,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
80,Sys_DiT_noref_1,4.12,3.85,144,0.8240000000000001,0.77,0.63448,0.7960853199498118
80,Sys_DiT_noref_2,4.12,3.85,144,0.8240000000000001,0.77,0.63448,0.7960853199498118
80,Sys_DiT_noref_3,3.85,2.15,144,0.77,0.43,0.3311,0.5518333333333334
81,User_DiT_1,5.0,4.0,144,1.0,0.8,0.8,0.888888888888889
81,User_DiT_2,5.0,4.0,144,1.0,0.8,0.8,0.888888888888889
81,User_DiT_3,5.0,3.0,144,1.0,0.6,0.6,0.7499999999999999
81,Sys_DiT_noref_1,4.85,3.2,144,0.97,0.64,0.6208,0.7711801242236026
81,Sys_DiT_noref_2,4.65,2.85,144,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
81,Sys_DiT_noref_3,4.65,3.8,144,0.93,0.76,0.7068000000000001,0.8364497041420119
82,User_DiT_1,4.44,3.0,144,0.8880000000000001,0.6,0.5328,0.7161290322580646
82,User_DiT_2,4.44,3.0,144,0.8880000000000001,0.6,0.5328,0.7161290322580646
82,User_DiT_3,4.38,2.0,144,0.876,0.4,0.35040000000000004,0.5492163009404389
82,Sys_DiT_noref_1,4.65,3.85,144,0.93,0.77,0.7161000000000001,0.8424705882352941
82,Sys_DiT_noref_2,4.12,3.85,144,0.8240000000000001,0.77,0.63448,0.7960853199498118
82,Sys_DiT_noref_3,4.12,2.85,144,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
83,User_DiT_1,5.0,2.0,144,1.0,0.4,0.4,0.5714285714285715
83,User_DiT_2,5.0,2.0,144,1.0,0.4,0.4,0.5714285714285715
83,User_DiT_3,5.0,3.0,144,1.0,0.6,0.6,0.7499999999999999
83,Sys_DiT_noref_1,4.65,2.85,144,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
83,Sys_DiT_noref_2,4.65,2.85,144,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
83,Sys_DiT_noref_3,4.65,2.85,144,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
84,User_DiT_1,4.38,3.0,144,0.876,0.6,0.5256,0.7121951219512195
84,User_DiT_2,4.38,2.0,144,0.876,0.4,0.35040000000000004,0.5492163009404389
84,User_DiT_3,4.38,3.0,144,0.876,0.6,0.5256,0.7121951219512195
84,Sys_DiT_noref_1,4.12,2.85,144,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
84,Sys_DiT_noref_2,4.25,3.15,144,0.85,0.63,0.5355,0.7236486486486486
84,Sys_DiT_noref_3,4.12,2.85,144,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
85,User_DiT_1,5.0,3.0,147,1.0,0.6,0.6,0.7499999999999999
85,User_DiT_2,5.0,3.0,147,1.0,0.6,0.6,0.7499999999999999
85,User_DiT_3,5.0,2.0,147,1.0,0.4,0.4,0.5714285714285715
85,Sys_DiT_noref_1,4.12,3.65,147,0.8240000000000001,0.73,0.60152,0.7741570141570142
85,Sys_DiT_noref_2,3.85,2.15,147,0.77,0.43,0.3311,0.5518333333333334
85,Sys_DiT_noref_3,3.85,1.92,147,0.77,0.384,0.29568,0.5124436741767765
86,User_DiT_1,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
86,User_DiT_2,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
86,User_DiT_3,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
86,Sys_DiT_noref_1,4.85,4.2,147,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
86,Sys_DiT_noref_2,4.82,3.65,147,0.9640000000000001,0.73,0.70372,0.8308382526564345
86,Sys_DiT_noref_3,4.92,4.65,147,0.984,0.93,0.91512,0.9562382445141066
87,User_DiT_1,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
87,User_DiT_2,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
87,User_DiT_3,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
87,Sys_DiT_noref_1,4.85,4.6,147,0.97,0.9199999999999999,0.8923999999999999,0.9443386243386243
87,Sys_DiT_noref_2,4.82,4.15,147,0.9640000000000001,0.8300000000000001,0.8001200000000002,0.891995540691193
87,Sys_DiT_noref_3,4.85,4.2,147,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
88,User_DiT_1,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
88,User_DiT_2,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
88,User_DiT_3,5.0,5.0,147,1.0,1.0,1.0,1.0
88,Sys_DiT_noref_1,4.85,4.62,147,0.97,0.924,0.89628,0.9464413938753959
88,Sys_DiT_noref_2,4.85,4.2,147,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
88,Sys_DiT_noref_3,4.85,4.62,147,0.97,0.924,0.89628,0.9464413938753959
89,User_DiT_1,5.0,5.0,147,1.0,1.0,1.0,1.0
89,User_DiT_2,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
89,User_DiT_3,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
89,Sys_DiT_noref_1,3.85,4.92,147,0.77,0.984,0.75768,0.863945267958951
89,Sys_DiT_noref_2,4.15,5.0,147,0.8300000000000001,1.0,0.8300000000000001,0.907103825136612
89,Sys_DiT_noref_3,3.85,4.92,147,0.77,0.984,0.75768,0.863945267958951
90,User_DiT_1,5.0,3.0,150,1.0,0.6,0.6,0.7499999999999999
90,User_DiT_2,5.0,2.0,150,1.0,0.4,0.4,0.5714285714285715
90,User_DiT_3,5.0,3.0,150,1.0,0.6,0.6,0.7499999999999999
90,Sys_DiT_noref_1,4.85,4.72,150,0.97,0.944,0.9156799999999999,0.9568234064785789
90,Sys_DiT_noref_2,4.85,4.72,150,0.97,0.944,0.9156799999999999,0.9568234064785789
90,Sys_DiT_noref_3,4.85,3.92,150,0.97,0.784,0.76048,0.8671379703534778
91,User_DiT_1,5.0,3.0,150,1.0,0.6,0.6,0.7499999999999999
91,User_DiT_2,5.0,2.0,150,1.0,0.4,0.4,0.5714285714285715
91,User_DiT_3,5.0,2.0,150,1.0,0.4,0.4,0.5714285714285715
91,Sys_DiT_noref_1,4.12,2.85,150,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
91,Sys_DiT_noref_2,4.12,2.85,150,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
91,Sys_DiT_noref_3,4.12,2.85,150,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
92,User_DiT_1,3.57,4.0,150,0.714,0.8,0.5712,0.7545574636723911
92,User_DiT_2,3.57,4.0,150,0.714,0.8,0.5712,0.7545574636723911
92,User_DiT_3,3.57,4.0,150,0.714,0.8,0.5712,0.7545574636723911
92,Sys_DiT_noref_1,3.42,2.85,150,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
92,Sys_DiT_noref_2,4.72,3.85,150,0.944,0.77,0.72688,0.8481680280046674
92,Sys_DiT_noref_3,4.12,3.85,150,0.8240000000000001,0.77,0.63448,0.7960853199498118
93,User_DiT_1,4.17,5.0,150,0.834,1.0,0.834,0.9094874591057797
93,User_DiT_2,4.17,4.0,150,0.834,0.8,0.6672,0.8166462668298654
93,User_DiT_3,4.17,5.0,150,0.834,1.0,0.834,0.9094874591057797
93,Sys_DiT_noref_1,4.85,4.2,150,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
93,Sys_DiT_noref_2,4.85,3.72,150,0.97,0.744,0.72168,0.842100350058343
93,Sys_DiT_noref_3,4.92,5.0,150,0.984,1.0,0.984,0.9919354838709677
94,User_DiT_1,4.38,4.0,150,0.876,0.8,0.7008000000000001,0.8362768496420048
94,User_DiT_2,4.38,2.0,150,0.876,0.4,0.35040000000000004,0.5492163009404389
94,User_DiT_3,4.38,3.0,150,0.876,0.6,0.5256,0.7121951219512195
94,Sys_DiT_noref_1,4.12,3.65,150,0.8240000000000001,0.73,0.60152,0.7741570141570142
94,Sys_DiT_noref_2,4.65,3.85,150,0.93,0.77,0.7161000000000001,0.8424705882352941
94,Sys_DiT_noref_3,4.65,3.2,150,0.93,0.64,0.5952000000000001,0.7582165605095542
95,User_DiT_1,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
95,User_DiT_2,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
95,User_DiT_3,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
95,Sys_DiT_noref_1,4.65,2.85,156,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
95,Sys_DiT_noref_2,4.65,3.8,156,0.93,0.76,0.7068000000000001,0.8364497041420119
95,Sys_DiT_noref_3,4.62,2.85,156,0.924,0.5700000000000001,0.52668,0.7050602409638553
96,User_DiT_1,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
96,User_DiT_2,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
96,User_DiT_3,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
96,Sys_DiT_noref_1,4.85,3.92,156,0.97,0.784,0.76048,0.8671379703534778
96,Sys_DiT_noref_2,4.65,3.85,156,0.93,0.77,0.7161000000000001,0.8424705882352941
96,Sys_DiT_noref_3,4.85,3.75,156,0.97,0.75,0.7275,0.8459302325581396
97,User_DiT_1,5.0,2.0,156,1.0,0.4,0.4,0.5714285714285715
97,User_DiT_2,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
97,User_DiT_3,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
97,Sys_DiT_noref_1,4.85,3.72,156,0.97,0.744,0.72168,0.842100350058343
97,Sys_DiT_noref_2,4.85,4.2,156,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
97,Sys_DiT_noref_3,4.12,3.85,156,0.8240000000000001,0.77,0.63448,0.7960853199498118
98,User_DiT_1,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
98,User_DiT_2,5.0,2.0,156,1.0,0.4,0.4,0.5714285714285715
98,User_DiT_3,5.0,2.0,156,1.0,0.4,0.4,0.5714285714285715
98,Sys_DiT_noref_1,3.65,2.85,156,0.73,0.5700000000000001,0.4161,0.6401538461538462
98,Sys_DiT_noref_2,4.65,3.85,156,0.93,0.77,0.7161000000000001,0.8424705882352941
98,Sys_DiT_noref_3,4.85,4.2,156,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
99,User_DiT_1,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
99,User_DiT_2,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
99,User_DiT_3,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
99,Sys_DiT_noref_1,4.85,3.65,156,0.97,0.73,0.7081,0.8330588235294117
99,Sys_DiT_noref_2,4.68,2.35,156,0.9359999999999999,0.47000000000000003,0.43992,0.6257752489331436
99,Sys_DiT_noref_3,4.85,4.1,156,0.97,0.82,0.7953999999999999,0.8887150837988825
100,User_DiT_1,2.0,3.0,159,0.4,0.6,0.24,0.48
100,User_DiT_2,2.0,1.0,159,0.4,0.2,0.08000000000000002,0.26666666666666666
100,User_DiT_3,2.0,1.0,159,0.4,0.2,0.08000000000000002,0.26666666666666666
