image_id,source,alignment_score,artifact_score,class_id
704,User_JiTfdloss_2,5.0,5.0,687
704,User_JiTfdloss_3,5.0,5.0,687
705,Sys_JiTfdloss_ref_1,4.85,3.65,687
705,Sys_JiTfdloss_ref_2,4.85,3.75,687
705,Sys_JiTfdloss_ref_3,4.85,3.65,687
705,User_JiTfdloss_1,5.0,3.0,687
705,User_JiTfdloss_2,5.0,4.0,687
705,User_JiTfdloss_3,5.0,4.0,687
712,Sys_JiTfdloss_ref_1,4.15,2.85,730
712,Sys_JiTfdloss_ref_2,4.25,2.15,730
712,Sys_JiTfdloss_ref_3,4.65,3.85,730
712,User_JiTfdloss_1,4.38,2.0,730
712,User_JiTfdloss_2,3.75,2.0,730
712,User_JiTfdloss_3,4.38,2.0,730
714,Sys_JiTfdloss_ref_1,4.65,3.82,730
714,Sys_JiTfdloss_ref_2,4.85,3.72,730
714,Sys_JiTfdloss_ref_3,4.65,3.82,730
714,User_JiTfdloss_1,3.89,4.0,730
714,User_JiTfdloss_2,3.89,4.0,730
714,User_JiTfdloss_3,3.89,3.0,730
717,Sys_JiTfdloss_ref_1,4.12,1.5,730
717,Sys_JiTfdloss_ref_2,4.85,1.2,730
717,Sys_JiTfdloss_ref_3,2.85,1.42,730
717,User_JiTfdloss_1,3.0,1.0,730
717,User_JiTfdloss_2,3.33,1.0,730
717,User_JiTfdloss_3,3.0,2.0,730
718,Sys_JiTfdloss_ref_1,3.85,2.15,730
718,Sys_JiTfdloss_ref_2,2.85,1.92,730
718,Sys_JiTfdloss_ref_3,3.85,2.4,730
718,User_JiTfdloss_1,1.67,2.0,730
718,User_JiTfdloss_2,2.78,2.0,730
718,User_JiTfdloss_3,2.78,2.0,730
719,Sys_JiTfdloss_ref_1,4.65,3.8,730
719,Sys_JiTfdloss_ref_2,4.65,3.85,730
719,Sys_JiTfdloss_ref_3,4.65,3.82,730
719,User_JiTfdloss_1,5.0,4.0,730
719,User_JiTfdloss_2,5.0,4.0,730
719,User_JiTfdloss_3,5.0,3.0,730
723,Sys_JiTfdloss_ref_1,4.85,3.65,743
723,Sys_JiTfdloss_ref_2,4.92,3.85,743
723,Sys_JiTfdloss_ref_3,4.85,3.62,743
723,User_JiTfdloss_1,5.0,5.0,743
723,User_JiTfdloss_2,5.0,5.0,743
723,User_JiTfdloss_3,5.0,5.0,743
725,Sys_JiTfdloss_ref_1,4.85,3.65,743
725,Sys_JiTfdloss_ref_2,4.85,3.65,743
725,Sys_JiTfdloss_ref_3,4.85,4.2,743
725,User_JiTfdloss_1,5.0,4.0,743
725,User_JiTfdloss_2,5.0,4.0,743
725,User_JiTfdloss_3,5.0,4.0,743
726,Sys_JiTfdloss_ref_1,3.85,3.72,743
726,Sys_JiTfdloss_ref_2,1.85,3.2,743
726,Sys_JiTfdloss_ref_3,4.25,4.1,743
726,User_JiTfdloss_1,3.75,5.0,743
726,User_JiTfdloss_2,5.0,4.0,743
726,User_JiTfdloss_3,1.88,4.0,743
728,Sys_JiTfdloss_ref_1,4.85,3.62,743
728,Sys_JiTfdloss_ref_2,3.85,2.4,743
728,Sys_JiTfdloss_ref_3,4.85,2.15,743
728,User_JiTfdloss_1,5.0,3.0,743
728,User_JiTfdloss_2,4.0,2.0,743
728,User_JiTfdloss_3,5.0,3.0,743
729,Sys_JiTfdloss_ref_1,3.42,2.85,743
729,Sys_JiTfdloss_ref_2,4.15,2.35,743
729,Sys_JiTfdloss_ref_3,1.85,2.4,743
729,User_JiTfdloss_1,3.33,3.0,743
729,User_JiTfdloss_2,1.11,3.0,743
729,User_JiTfdloss_3,1.11,3.0,743
730,Sys_JiTfdloss_ref_1,2.85,2.1,746
730,Sys_JiTfdloss_ref_2,2.85,1.65,746
730,Sys_JiTfdloss_ref_3,3.65,2.85,746
730,User_JiTfdloss_1,3.57,2.0,746
730,User_JiTfdloss_2,4.29,2.0,746
730,User_JiTfdloss_3,3.57,3.0,746
732,Sys_JiTfdloss_ref_1,0.0,1.85,746
732,Sys_JiTfdloss_ref_2,0.15,2.85,746
732,Sys_JiTfdloss_ref_3,0.15,1.2,746
732,User_JiTfdloss_1,0.62,2.0,746
732,User_JiTfdloss_2,0.62,1.0,746
732,User_JiTfdloss_3,0.62,2.0,746
734,Sys_JiTfdloss_ref_1,4.15,2.85,746
734,Sys_JiTfdloss_ref_2,3.65,3.82,746
734,Sys_JiTfdloss_ref_3,4.15,3.85,746
734,User_JiTfdloss_1,4.29,4.0,746
734,User_JiTfdloss_2,4.29,4.0,746
734,User_JiTfdloss_3,4.29,4.0,746
737,Sys_JiTfdloss_ref_1,3.45,3.82,746
737,Sys_JiTfdloss_ref_2,1.85,3.42,746
737,Sys_JiTfdloss_ref_3,2.15,3.42,746
737,User_JiTfdloss_1,2.5,3.0,746
737,User_JiTfdloss_2,3.33,1.0,746
737,User_JiTfdloss_3,2.5,3.0,746
738,Sys_JiTfdloss_ref_1,4.12,2.85,746
738,Sys_JiTfdloss_ref_2,4.12,2.85,746
738,Sys_JiTfdloss_ref_3,3.45,1.82,746
738,User_JiTfdloss_1,4.29,3.0,746
738,User_JiTfdloss_2,4.29,3.0,746
738,User_JiTfdloss_3,4.29,3.0,746
740,Sys_JiTfdloss_ref_1,4.92,4.85,755
740,Sys_JiTfdloss_ref_2,4.92,4.65,755
740,Sys_JiTfdloss_ref_3,4.85,4.62,755
740,User_JiTfdloss_1,5.0,5.0,755
740,User_JiTfdloss_2,5.0,5.0,755
740,User_JiTfdloss_3,5.0,5.0,755
741,Sys_JiTfdloss_ref_1,4.82,3.65,755
741,Sys_JiTfdloss_ref_2,4.85,3.6,755
741,Sys_JiTfdloss_ref_3,4.85,3.62,755
741,User_JiTfdloss_1,5.0,4.0,755
741,User_JiTfdloss_2,5.0,5.0,755
741,User_JiTfdloss_3,5.0,5.0,755
744,Sys_JiTfdloss_ref_1,5.0,4.8,755
744,Sys_JiTfdloss_ref_2,4.85,3.65,755
744,Sys_JiTfdloss_ref_3,4.68,3.42,755
744,User_JiTfdloss_1,5.0,4.0,755
744,User_JiTfdloss_2,5.0,5.0,755
744,User_JiTfdloss_3,5.0,4.0,755
746,Sys_JiTfdloss_ref_1,4.85,3.65,755
746,Sys_JiTfdloss_ref_2,4.65,3.85,755
746,Sys_JiTfdloss_ref_3,4.12,2.85,755
746,User_JiTfdloss_1,5.0,3.0,755
746,User_JiTfdloss_2,4.44,4.0,755
746,User_JiTfdloss_3,4.44,4.0,755
748,Sys_JiTfdloss_ref_1,4.65,2.85,755
748,Sys_JiTfdloss_ref_2,4.92,4.85,755
748,Sys_JiTfdloss_ref_3,4.92,4.85,755
748,User_JiTfdloss_1,5.0,3.0,755
748,User_JiTfdloss_2,5.0,5.0,755
748,User_JiTfdloss_3,5.0,4.0,755
751,Sys_JiTfdloss_ref_1,4.12,4.35,756
751,Sys_JiTfdloss_ref_2,4.12,3.85,756
751,Sys_JiTfdloss_ref_3,4.25,4.68,756
751,User_JiTfdloss_1,4.29,4.0,756
751,User_JiTfdloss_2,4.29,4.0,756
751,User_JiTfdloss_3,4.29,5.0,756
752,Sys_JiTfdloss_ref_1,3.45,2.85,756
752,Sys_JiTfdloss_ref_2,2.15,1.5,756
752,Sys_JiTfdloss_ref_3,2.85,1.2,756
752,User_JiTfdloss_1,2.5,1.0,756
752,User_JiTfdloss_2,2.5,1.0,756
752,User_JiTfdloss_3,2.5,1.0,756
754,Sys_JiTfdloss_ref_1,2.85,3.4,756
754,Sys_JiTfdloss_ref_2,1.85,3.42,756
754,Sys_JiTfdloss_ref_3,1.85,3.42,756
754,User_JiTfdloss_1,2.5,4.0,756
754,User_JiTfdloss_2,1.67,4.0,756
754,User_JiTfdloss_3,1.67,3.0,756
755,Sys_JiTfdloss_ref_1,1.85,2.65,756
755,Sys_JiTfdloss_ref_2,2.35,2.85,756
755,Sys_JiTfdloss_ref_3,1.85,2.4,756
755,User_JiTfdloss_1,2.22,3.0,756
755,User_JiTfdloss_2,0.0,2.0,756
755,User_JiTfdloss_3,2.22,2.0,756
759,Sys_JiTfdloss_ref_1,3.42,2.15,756
759,Sys_JiTfdloss_ref_2,3.42,2.15,756
759,Sys_JiTfdloss_ref_3,4.12,2.85,756
759,User_JiTfdloss_1,3.33,3.0,756
759,User_JiTfdloss_2,3.33,3.0,756
759,User_JiTfdloss_3,3.33,3.0,756
760,Sys_JiTfdloss_ref_1,4.25,3.85,806
760,Sys_JiTfdloss_ref_2,4.25,2.85,806
760,Sys_JiTfdloss_ref_3,4.15,3.85,806
760,User_JiTfdloss_1,4.38,4.0,806
760,User_JiTfdloss_2,5.0,3.0,806
760,User_JiTfdloss_3,4.38,4.0,806
764,Sys_JiTfdloss_ref_1,4.65,3.85,806
764,Sys_JiTfdloss_ref_2,4.15,2.85,806
764,Sys_JiTfdloss_ref_3,4.65,3.82,806
764,User_JiTfdloss_1,4.44,4.0,806
764,User_JiTfdloss_2,4.44,4.0,806
764,User_JiTfdloss_3,4.44,4.0,806
766,Sys_JiTfdloss_ref_1,4.25,2.85,806
766,Sys_JiTfdloss_ref_2,4.12,3.65,806
766,Sys_JiTfdloss_ref_3,4.82,4.65,806
766,User_JiTfdloss_1,4.29,4.0,806
766,User_JiTfdloss_2,4.29,4.0,806
766,User_JiTfdloss_3,4.29,4.0,806
767,Sys_JiTfdloss_ref_1,3.65,1.85,806
767,Sys_JiTfdloss_ref_2,3.82,1.45,806
767,Sys_JiTfdloss_ref_3,4.65,1.5,806
767,User_JiTfdloss_1,4.44,4.0,806
767,User_JiTfdloss_2,4.44,2.0,806
767,User_JiTfdloss_3,4.44,4.0,806
768,Sys_JiTfdloss_ref_1,4.65,3.85,806
768,Sys_JiTfdloss_ref_2,4.65,2.85,806
768,Sys_JiTfdloss_ref_3,3.85,2.65,806
768,User_JiTfdloss_1,4.17,3.0,806
768,User_JiTfdloss_2,4.38,4.0,806
768,User_JiTfdloss_3,4.38,4.0,806
770,Sys_JiTfdloss_ref_1,4.85,3.72,810
770,Sys_JiTfdloss_ref_2,5.0,5.0,810
770,Sys_JiTfdloss_ref_3,4.65,3.85,810
770,User_JiTfdloss_1,5.0,3.0,810
770,User_JiTfdloss_2,5.0,3.0,810
770,User_JiTfdloss_3,5.0,3.0,810
771,Sys_JiTfdloss_ref_1,0.85,1.2,810
771,Sys_JiTfdloss_ref_2,0.85,0.92,810
771,Sys_JiTfdloss_ref_3,1.25,0.85,810
771,User_JiTfdloss_1,1.88,2.0,810
771,User_JiTfdloss_2,1.88,1.0,810
771,User_JiTfdloss_3,2.5,2.0,810
772,Sys_JiTfdloss_ref_1,4.15,3.85,810
772,Sys_JiTfdloss_ref_2,4.85,3.6,810
772,Sys_JiTfdloss_ref_3,4.85,3.75,810
772,User_JiTfdloss_1,3.75,1.0,810
772,User_JiTfdloss_2,5.0,4.0,810
772,User_JiTfdloss_3,5.0,1.0,810
774,Sys_JiTfdloss_ref_1,2.85,2.4,810
774,Sys_JiTfdloss_ref_2,0.85,2.65,810
774,Sys_JiTfdloss_ref_3,1.85,2.15,810
774,User_JiTfdloss_1,1.88,2.0,810
774,User_JiTfdloss_2,1.88,3.0,810
774,User_JiTfdloss_3,1.88,3.0,810
779,Sys_JiTfdloss_ref_1,4.85,3.72,810
779,Sys_JiTfdloss_ref_2,4.85,2.15,810
779,Sys_JiTfdloss_ref_3,4.65,2.85,810
779,User_JiTfdloss_1,3.75,4.0,810
779,User_JiTfdloss_2,5.0,3.0,810
779,User_JiTfdloss_3,3.75,2.0,810
781,Sys_JiTfdloss_ref_1,3.82,1.5,819
781,Sys_JiTfdloss_ref_2,4.12,1.5,819
781,Sys_JiTfdloss_ref_3,3.42,1.5,819
781,User_JiTfdloss_1,5.0,2.0,819
781,User_JiTfdloss_2,5.0,2.0,819
781,User_JiTfdloss_3,5.0,2.0,819
782,Sys_JiTfdloss_ref_1,1.85,2.4,819
782,Sys_JiTfdloss_ref_2,4.85,2.0,819
782,Sys_JiTfdloss_ref_3,4.15,2.0,819
782,User_JiTfdloss_1,2.5,2.0,819
782,User_JiTfdloss_2,5.0,2.0,819
782,User_JiTfdloss_3,5.0,2.0,819
783,Sys_JiTfdloss_ref_1,4.12,3.68,819
783,Sys_JiTfdloss_ref_2,4.12,3.68,819
783,Sys_JiTfdloss_ref_3,4.82,3.65,819
783,User_JiTfdloss_1,3.33,2.0,819
783,User_JiTfdloss_2,4.17,4.0,819
783,User_JiTfdloss_3,4.17,4.0,819
785,Sys_JiTfdloss_ref_1,4.15,1.5,819
785,Sys_JiTfdloss_ref_2,4.12,1.5,819
785,Sys_JiTfdloss_ref_3,4.15,1.5,819
785,User_JiTfdloss_1,0.0,2.0,819
785,User_JiTfdloss_2,5.0,2.0,819
785,User_JiTfdloss_3,5.0,2.0,819
788,Sys_JiTfdloss_ref_1,4.85,2.15,819
788,Sys_JiTfdloss_ref_2,4.85,2.15,819
788,Sys_JiTfdloss_ref_3,4.65,2.85,819
788,User_JiTfdloss_1,4.29,3.0,819
788,User_JiTfdloss_2,5.0,4.0,819
788,User_JiTfdloss_3,4.29,3.0,819
790,Sys_JiTfdloss_ref_1,0.45,3.82,836
790,Sys_JiTfdloss_ref_2,4.85,2.75,836
790,Sys_JiTfdloss_ref_3,0.45,3.82,836
790,User_JiTfdloss_1,0.71,4.0,836
790,User_JiTfdloss_2,0.83,4.0,836
790,User_JiTfdloss_3,0.71,4.0,836
794,Sys_JiTfdloss_ref_1,0.0,1.85,836
794,Sys_JiTfdloss_ref_2,0.0,1.85,836
794,Sys_JiTfdloss_ref_3,0.0,1.85,836
794,User_JiTfdloss_1,0.0,3.0,836
794,User_JiTfdloss_2,0.0,2.0,836
794,User_JiTfdloss_3,0.0,2.0,836
795,Sys_JiTfdloss_ref_1,4.92,4.35,836
795,Sys_JiTfdloss_ref_2,0.85,3.65,836
795,Sys_JiTfdloss_ref_3,1.25,4.15,836
795,User_JiTfdloss_1,0.83,4.0,836
795,User_JiTfdloss_2,0.71,3.0,836
795,User_JiTfdloss_3,0.0,4.0,836
796,Sys_JiTfdloss_ref_1,0.0,2.85,836
796,Sys_JiTfdloss_ref_2,0.0,1.85,836
796,Sys_JiTfdloss_ref_3,0.0,2.85,836
796,User_JiTfdloss_1,0.0,3.0,836
796,User_JiTfdloss_2,0.0,2.0,836
796,User_JiTfdloss_3,0.0,3.0,836
799,Sys_JiTfdloss_ref_1,0.0,1.5,836
799,Sys_JiTfdloss_ref_2,0.0,1.5,836
799,Sys_JiTfdloss_ref_3,0.0,1.5,836
799,User_JiTfdloss_1,0.0,2.0,836
799,User_JiTfdloss_2,0.0,2.0,836
799,User_JiTfdloss_3,0.0,2.0,836
800,Sys_JiTfdloss_ref_1,4.65,1.85,903
800,Sys_JiTfdloss_ref_2,2.85,1.92,903
800,Sys_JiTfdloss_ref_3,4.65,1.85,903
800,User_JiTfdloss_1,5.0,2.0,903
800,User_JiTfdloss_2,5.0,2.0,903
800,User_JiTfdloss_3,5.0,2.0,903
803,Sys_JiTfdloss_ref_1,3.85,4.72,903
803,Sys_JiTfdloss_ref_2,2.85,2.0,903
803,Sys_JiTfdloss_ref_3,2.85,2.0,903
803,User_JiTfdloss_1,4.29,1.0,903
803,User_JiTfdloss_2,4.29,3.0,903
803,User_JiTfdloss_3,4.29,3.0,903
805,Sys_JiTfdloss_ref_1,3.85,1.92,903
805,Sys_JiTfdloss_ref_2,3.82,1.47,903
805,Sys_JiTfdloss_ref_3,3.45,1.85,903
805,User_JiTfdloss_1,3.57,2.0,903
805,User_JiTfdloss_2,3.57,2.0,903
805,User_JiTfdloss_3,3.57,2.0,903
808,Sys_JiTfdloss_ref_1,4.82,4.15,903
808,Sys_JiTfdloss_ref_2,4.65,1.5,903
808,Sys_JiTfdloss_ref_3,4.62,3.85,903
808,User_JiTfdloss_1,5.0,4.0,903
808,User_JiTfdloss_2,5.0,4.0,903
808,User_JiTfdloss_3,5.0,5.0,903
809,Sys_JiTfdloss_ref_1,2.85,1.5,903
809,Sys_JiTfdloss_ref_2,4.12,1.5,903
809,Sys_JiTfdloss_ref_3,2.85,1.42,903
809,User_JiTfdloss_1,3.57,1.0,903
809,User_JiTfdloss_2,2.86,2.0,903
809,User_JiTfdloss_3,3.57,2.0,903
814,Sys_JiTfdloss_ref_1,1.85,1.2,917
814,Sys_JiTfdloss_ref_2,4.15,2.85,917
814,Sys_JiTfdloss_ref_3,2.85,1.92,917
814,User_JiTfdloss_1,4.29,3.0,917
814,User_JiTfdloss_2,1.25,2.0,917
814,User_JiTfdloss_3,1.25,3.0,917
815,Sys_JiTfdloss_ref_1,2.85,1.92,917
815,Sys_JiTfdloss_ref_2,2.85,1.92,917
815,Sys_JiTfdloss_ref_3,2.15,1.85,917
815,User_JiTfdloss_1,4.17,2.0,917
815,User_JiTfdloss_2,3.33,1.0,917
815,User_JiTfdloss_3,3.33,1.0,917
816,Sys_JiTfdloss_ref_1,1.85,2.1,917
816,Sys_JiTfdloss_ref_2,2.15,1.85,917
816,Sys_JiTfdloss_ref_3,3.85,1.42,917
816,User_JiTfdloss_1,3.33,2.0,917
816,User_JiTfdloss_2,3.33,1.0,917
816,User_JiTfdloss_3,3.33,2.0,917
818,Sys_JiTfdloss_ref_1,2.85,2.15,917
818,Sys_JiTfdloss_ref_2,2.85,2.4,917
818,Sys_JiTfdloss_ref_3,3.42,2.85,917
818,User_JiTfdloss_1,4.0,2.0,917
818,User_JiTfdloss_2,4.0,2.0,917
818,User_JiTfdloss_3,4.0,2.0,917
819,Sys_JiTfdloss_ref_1,1.25,2.8,917
819,Sys_JiTfdloss_ref_2,1.85,2.1,917
819,Sys_JiTfdloss_ref_3,0.42,2.15,917
819,User_JiTfdloss_1,2.14,2.0,917
819,User_JiTfdloss_2,2.14,2.0,917
819,User_JiTfdloss_3,2.14,2.0,917
821,Sys_JiTfdloss_ref_1,0.85,1.2,919
821,Sys_JiTfdloss_ref_2,1.25,0.85,919
821,Sys_JiTfdloss_ref_3,0.85,0.92,919
821,User_JiTfdloss_1,2.5,1.0,919
821,User_JiTfdloss_2,2.5,1.0,919
821,User_JiTfdloss_3,2.5,1.0,919
822,Sys_JiTfdloss_ref_1,2.15,1.8,919
822,Sys_JiTfdloss_ref_2,1.85,1.2,919
822,Sys_JiTfdloss_ref_3,1.85,2.1,919
822,User_JiTfdloss_1,2.5,2.0,919
822,User_JiTfdloss_2,2.5,2.0,919
822,User_JiTfdloss_3,2.5,2.0,919
823,Sys_JiTfdloss_ref_1,1.85,1.2,919
823,Sys_JiTfdloss_ref_2,2.85,1.2,919
823,Sys_JiTfdloss_ref_3,1.85,0.92,919
823,User_JiTfdloss_1,3.33,1.0,919
823,User_JiTfdloss_2,3.12,2.0,919
823,User_JiTfdloss_3,3.12,1.0,919
826,Sys_JiTfdloss_ref_1,0.85,1.2,919
826,Sys_JiTfdloss_ref_2,1.85,2.1,919
826,Sys_JiTfdloss_ref_3,0.85,1.2,919
826,User_JiTfdloss_1,2.22,2.0,919
826,User_JiTfdloss_2,1.11,2.0,919
826,User_JiTfdloss_3,1.11,1.0,919
829,Sys_JiTfdloss_ref_1,1.85,1.2,919
829,Sys_JiTfdloss_ref_2,1.85,0.92,919
829,Sys_JiTfdloss_ref_3,2.85,1.2,919
829,User_JiTfdloss_1,2.5,1.0,919
829,User_JiTfdloss_2,3.12,1.0,919
829,User_JiTfdloss_3,3.12,1.0,919
830,Sys_JiTfdloss_ref_1,2.15,2.85,920
830,Sys_JiTfdloss_ref_2,4.65,2.85,920
830,Sys_JiTfdloss_ref_3,4.85,2.15,920
830,User_JiTfdloss_1,2.5,3.0,920
830,User_JiTfdloss_2,5.0,3.0,920
830,User_JiTfdloss_3,5.0,3.0,920
832,Sys_JiTfdloss_ref_1,4.85,4.92,920
832,Sys_JiTfdloss_ref_2,4.85,4.92,920
832,Sys_JiTfdloss_ref_3,5.0,4.95,920
832,User_JiTfdloss_1,5.0,5.0,920
832,User_JiTfdloss_2,5.0,5.0,920
832,User_JiTfdloss_3,5.0,5.0,920
835,Sys_JiTfdloss_ref_1,4.65,2.85,920
835,Sys_JiTfdloss_ref_2,4.65,2.1,920
835,Sys_JiTfdloss_ref_3,4.65,2.15,920
835,User_JiTfdloss_1,5.0,4.0,920
835,User_JiTfdloss_2,5.0,4.0,920
835,User_JiTfdloss_3,5.0,3.0,920
836,Sys_JiTfdloss_ref_1,2.85,2.4,920
836,Sys_JiTfdloss_ref_2,1.25,2.85,920
836,Sys_JiTfdloss_ref_3,2.15,1.85,920
836,User_JiTfdloss_1,0.62,2.0,920
836,User_JiTfdloss_2,2.5,3.0,920
836,User_JiTfdloss_3,2.5,3.0,920
837,Sys_JiTfdloss_ref_1,1.85,2.1,920
837,Sys_JiTfdloss_ref_2,2.15,1.85,920
837,Sys_JiTfdloss_ref_3,2.85,2.4,920
837,User_JiTfdloss_1,3.12,2.0,920
837,User_JiTfdloss_2,3.12,2.0,920
837,User_JiTfdloss_3,3.12,1.0,920
841,Sys_JiTfdloss_ref_1,4.15,2.85,922
841,Sys_JiTfdloss_ref_2,4.12,2.85,922
841,Sys_JiTfdloss_ref_3,3.85,2.4,922
841,User_JiTfdloss_1,0.0,3.0,922
841,User_JiTfdloss_2,0.0,3.0,922
841,User_JiTfdloss_3,4.29,3.0,922
843,Sys_JiTfdloss_ref_1,2.15,1.85,922
843,Sys_JiTfdloss_ref_2,2.15,1.85,922
843,Sys_JiTfdloss_ref_3,3.85,2.9,922
843,User_JiTfdloss_1,4.17,2.0,922
843,User_JiTfdloss_2,3.89,2.0,922
843,User_JiTfdloss_3,2.78,2.0,922
844,Sys_JiTfdloss_ref_1,2.85,1.2,922
844,Sys_JiTfdloss_ref_2,2.15,1.85,922
844,Sys_JiTfdloss_ref_3,2.85,1.92,922
844,User_JiTfdloss_1,2.78,1.0,922
844,User_JiTfdloss_2,2.78,2.0,922
844,User_JiTfdloss_3,2.78,1.0,922
845,Sys_JiTfdloss_ref_1,2.85,2.1,922
845,Sys_JiTfdloss_ref_2,3.45,2.1,922
845,Sys_JiTfdloss_ref_3,3.85,2.15,922
845,User_JiTfdloss_1,4.29,2.0,922
845,User_JiTfdloss_2,4.29,3.0,922
845,User_JiTfdloss_3,4.29,2.0,922
846,Sys_JiTfdloss_ref_1,0.42,0.85,922
846,Sys_JiTfdloss_ref_2,3.85,1.92,922
846,Sys_JiTfdloss_ref_3,2.15,1.85,922
846,User_JiTfdloss_1,2.14,1.0,922
846,User_JiTfdloss_2,2.14,1.0,922
846,User_JiTfdloss_3,4.17,1.0,922
850,Sys_JiTfdloss_ref_1,4.65,2.85,928
850,Sys_JiTfdloss_ref_2,4.85,3.75,928
850,Sys_JiTfdloss_ref_3,4.65,3.85,928
850,User_JiTfdloss_1,5.0,3.0,928
850,User_JiTfdloss_2,5.0,4.0,928
850,User_JiTfdloss_3,5.0,4.0,928
851,Sys_JiTfdloss_ref_1,4.15,2.85,928
851,Sys_JiTfdloss_ref_2,4.15,2.85,928
851,Sys_JiTfdloss_ref_3,4.85,3.2,928
851,User_JiTfdloss_1,3.33,3.0,928
851,User_JiTfdloss_2,5.0,3.0,928
851,User_JiTfdloss_3,3.33,3.0,928
853,Sys_JiTfdloss_ref_1,4.65,3.85,928
853,Sys_JiTfdloss_ref_2,4.85,3.62,928
853,Sys_JiTfdloss_ref_3,4.85,3.72,928
853,User_JiTfdloss_1,4.44,4.0,928
853,User_JiTfdloss_2,4.44,4.0,928
853,User_JiTfdloss_3,4.44,4.0,928
856,Sys_JiTfdloss_ref_1,4.65,4.82,928
856,Sys_JiTfdloss_ref_2,4.65,3.82,928
856,Sys_JiTfdloss_ref_3,4.12,3.65,928
856,User_JiTfdloss_1,5.0,5.0,928
856,User_JiTfdloss_2,5.0,4.0,928
856,User_JiTfdloss_3,5.0,5.0,928
858,Sys_JiTfdloss_ref_1,3.42,2.15,928
858,Sys_JiTfdloss_ref_2,3.15,2.85,928
858,Sys_JiTfdloss_ref_3,3.82,1.5,928
858,User_JiTfdloss_1,3.12,2.0,928
858,User_JiTfdloss_2,3.12,3.0,928
858,User_JiTfdloss_3,3.12,2.0,928
862,Sys_JiTfdloss_ref_1,4.92,4.65,931
862,Sys_JiTfdloss_ref_2,4.85,4.2,931
862,Sys_JiTfdloss_ref_3,4.85,3.65,931
862,User_JiTfdloss_1,5.0,4.0,931
862,User_JiTfdloss_2,5.0,4.0,931
862,User_JiTfdloss_3,5.0,5.0,931
863,Sys_JiTfdloss_ref_1,4.92,4.85,931
863,Sys_JiTfdloss_ref_2,4.85,4.62,931
863,Sys_JiTfdloss_ref_3,4.85,1.5,931
863,User_JiTfdloss_1,5.0,3.0,931
863,User_JiTfdloss_2,5.0,2.0,931
863,User_JiTfdloss_3,5.0,3.0,931
866,Sys_JiTfdloss_ref_1,4.85,3.65,931
866,Sys_JiTfdloss_ref_2,4.85,3.6,931
866,Sys_JiTfdloss_ref_3,4.92,5.0,931
866,User_JiTfdloss_1,5.0,4.0,931
866,User_JiTfdloss_2,5.0,5.0,931
866,User_JiTfdloss_3,5.0,4.0,931
867,Sys_JiTfdloss_ref_1,4.98,4.95,931
867,Sys_JiTfdloss_ref_2,4.92,4.95,931
867,Sys_JiTfdloss_ref_3,4.98,4.95,931
867,User_JiTfdloss_1,5.0,5.0,931
867,User_JiTfdloss_2,5.0,5.0,931
867,User_JiTfdloss_3,5.0,5.0,931
869,Sys_JiTfdloss_ref_1,4.85,2.1,931
869,Sys_JiTfdloss_ref_2,4.85,2.1,931
869,Sys_JiTfdloss_ref_3,4.85,2.75,931
869,User_JiTfdloss_1,5.0,3.0,931
869,User_JiTfdloss_2,5.0,3.0,931
869,User_JiTfdloss_3,5.0,4.0,931
870,Sys_JiTfdloss_ref_1,4.82,2.0,943
870,Sys_JiTfdloss_ref_2,4.15,2.0,943
870,Sys_JiTfdloss_ref_3,4.12,2.0,943
870,User_JiTfdloss_1,4.0,2.0,943
870,User_JiTfdloss_2,4.0,2.0,943
870,User_JiTfdloss_3,5.0,2.0,943
871,Sys_JiTfdloss_ref_1,4.85,3.65,943
871,Sys_JiTfdloss_ref_2,4.85,2.65,943
871,Sys_JiTfdloss_ref_3,4.65,2.85,943
871,User_JiTfdloss_1,5.0,3.0,943
871,User_JiTfdloss_2,5.0,3.0,943
871,User_JiTfdloss_3,4.44,4.0,943
873,Sys_JiTfdloss_ref_1,0.02,4.85,943
873,Sys_JiTfdloss_ref_2,0.02,4.85,943
873,Sys_JiTfdloss_ref_3,0.15,3.85,943
873,User_JiTfdloss_1,0.0,1.0,943
873,User_JiTfdloss_2,0.0,1.0,943
873,User_JiTfdloss_3,0.0,4.0,943
875,Sys_JiTfdloss_ref_1,4.85,4.2,943
875,Sys_JiTfdloss_ref_2,4.85,3.65,943
875,Sys_JiTfdloss_ref_3,4.68,3.42,943
875,User_JiTfdloss_1,4.0,4.0,943
875,User_JiTfdloss_2,4.0,4.0,943
875,User_JiTfdloss_3,4.0,4.0,943
879,Sys_JiTfdloss_ref_1,4.82,3.65,943
879,Sys_JiTfdloss_ref_2,4.62,3.85,943
879,Sys_JiTfdloss_ref_3,4.85,2.9,943
879,User_JiTfdloss_1,4.44,4.0,943
879,User_JiTfdloss_2,4.44,4.0,943
879,User_JiTfdloss_3,4.44,4.0,943
880,Sys_JiTfdloss_ref_1,4.85,3.65,952
880,Sys_JiTfdloss_ref_2,5.0,5.0,952
880,Sys_JiTfdloss_ref_3,5.0,5.0,952
880,User_JiTfdloss_1,5.0,4.0,952
880,User_JiTfdloss_2,5.0,4.0,952
880,User_JiTfdloss_3,5.0,5.0,952
884,Sys_JiTfdloss_ref_1,4.92,4.85,952
884,Sys_JiTfdloss_ref_2,4.85,4.92,952
884,Sys_JiTfdloss_ref_3,4.85,4.92,952
