run,img_id,sys_alignment,sys_authenticity,cl_alignment,cl_authenticity,cl_total
output_flux2_dev_800_22,793,3.0,4.2,3.0,4.0,12.0
output_flux2_dev_800_22,794,2.73,4.2,2.73,4.0,10.92
output_flux2_dev_800_22,795,3.0,3.2,3.0,3.0,9.0
output_flux2_dev_800_22,796,3.09,4.2,3.18,4.0,12.72
output_flux2_dev_800_22,797,1.5,3.2,3.5,3.0,10.5
output_flux2_dev_800_22,798,4.5,3.8,4.5,4.0,18.0
output_flux2_dev_800_22,799,4.25,3.2,4.0,3.0,12.0
output_flux2_dev_800_33,0,5.0,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,1,4.75,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,2,5.0,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,3,4.58,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,4,3.75,4.8,3.75,5.0,18.75
output_flux2_dev_800_33,5,3.75,2.0,3.75,2.0,7.5
output_flux2_dev_800_33,6,5.0,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,7,5.0,4.6,5.0,5.0,25.0
output_flux2_dev_800_33,8,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,9,3.75,4.2,3.75,4.0,15.0
output_flux2_dev_800_33,10,5.0,4.6,5.0,5.0,25.0
output_flux2_dev_800_33,11,4.0,3.5,5.0,4.0,20.0
output_flux2_dev_800_33,12,5.0,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,13,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,14,3.8,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,15,5.0,4.0,5.0,4.0,20.0
output_flux2_dev_800_33,16,2.67,1.5,3.33,2.0,6.66
output_flux2_dev_800_33,17,5.0,3.2,5.0,3.0,15.0
output_flux2_dev_800_33,18,5.0,4.9,5.0,5.0,25.0
output_flux2_dev_800_33,19,5.0,3.5,5.0,4.0,20.0
output_flux2_dev_800_33,20,3.33,4.8,3.33,5.0,16.65
output_flux2_dev_800_33,21,5.0,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,22,5.0,3.0,5.0,3.0,15.0
output_flux2_dev_800_33,23,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,24,5.0,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,25,4.92,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,26,4.75,3.2,5.0,3.0,15.0
output_flux2_dev_800_33,27,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,28,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,29,3.33,4.2,3.33,4.0,13.32
output_flux2_dev_800_33,30,3.83,3.8,5.0,4.0,20.0
output_flux2_dev_800_33,31,4.0,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,32,5.0,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,33,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,34,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,35,4.17,3.7,5.0,4.0,20.0
output_flux2_dev_800_33,36,3.25,3.2,3.33,3.0,9.99
output_flux2_dev_800_33,37,5.0,3.8,5.0,4.0,20.0
output_flux2_dev_800_33,38,3.33,4.8,3.33,5.0,16.65
output_flux2_dev_800_33,39,3.33,3.2,3.33,3.0,9.99
output_flux2_dev_800_33,40,2.17,4.2,3.33,4.0,13.32
output_flux2_dev_800_33,41,3.75,5.0,3.75,5.0,18.75
output_flux2_dev_800_33,42,5.0,4.7,5.0,5.0,25.0
output_flux2_dev_800_33,43,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,44,5.0,4.9,5.0,5.0,25.0
output_flux2_dev_800_33,45,5.0,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,46,2.83,2.3,3.33,2.0,6.66
output_flux2_dev_800_33,47,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,48,5.0,4.5,5.0,4.0,20.0
output_flux2_dev_800_33,49,3.9,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,50,3.33,4.2,3.33,4.0,13.32
output_flux2_dev_800_33,51,5.0,4.7,5.0,5.0,25.0
output_flux2_dev_800_33,52,4.83,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,53,5.0,3.8,5.0,4.0,20.0
output_flux2_dev_800_33,54,3.33,3.2,3.33,3.0,9.99
output_flux2_dev_800_33,55,5.0,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,56,4.4,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,57,3.75,3.2,3.75,3.0,11.25
output_flux2_dev_800_33,58,4.0,4.7,5.0,5.0,25.0
output_flux2_dev_800_33,59,3.33,4.5,3.33,4.0,13.32
output_flux2_dev_800_33,60,5.0,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,61,5.0,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,62,5.0,4.0,5.0,4.0,20.0
output_flux2_dev_800_33,63,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,64,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,65,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,66,5.0,4.9,5.0,5.0,25.0
output_flux2_dev_800_33,67,3.33,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,68,4.42,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,69,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,70,5.0,4.7,5.0,5.0,25.0
output_flux2_dev_800_33,71,5.0,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,72,4.17,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,73,4.33,4.6,5.0,5.0,25.0
output_flux2_dev_800_33,74,3.83,4.5,5.0,4.0,20.0
output_flux2_dev_800_33,75,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,76,4.0,3.8,5.0,4.0,20.0
output_flux2_dev_800_33,77,3.33,4.2,3.33,4.0,13.32
output_flux2_dev_800_33,78,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,79,5.0,3.5,5.0,4.0,20.0
output_flux2_dev_800_33,80,5.0,4.6,5.0,5.0,25.0
output_flux2_dev_800_33,81,5.0,5.0,5.0,4.0,20.0
output_flux2_dev_800_33,82,4.17,3.5,5.0,4.0,20.0
output_flux2_dev_800_33,83,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,84,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,85,4.0,3.5,4.0,4.0,16.0
output_flux2_dev_800_33,86,5.0,2.8,5.0,3.0,15.0
output_flux2_dev_800_33,87,3.75,4.6,3.75,4.0,15.0
output_flux2_dev_800_33,88,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,89,5.0,4.8,5.0,4.0,20.0
output_flux2_dev_800_33,90,5.0,3.6,5.0,4.0,20.0
output_flux2_dev_800_33,91,3.75,3.2,3.75,3.0,11.25
output_flux2_dev_800_33,92,5.0,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,93,4.83,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,94,3.83,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,95,4.33,3.8,5.0,4.0,20.0
output_flux2_dev_800_33,96,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,97,4.92,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,98,5.0,4.5,5.0,4.0,20.0
output_flux2_dev_800_33,99,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,100,5.0,4.6,5.0,5.0,25.0
output_flux2_dev_800_33,101,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,102,5.0,4.7,5.0,5.0,25.0
output_flux2_dev_800_33,103,4.2,3.7,5.0,4.0,20.0
output_flux2_dev_800_33,104,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,105,4.71,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,106,5.0,4.0,5.0,4.0,20.0
output_flux2_dev_800_33,107,5.0,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,108,5.0,4.6,5.0,5.0,25.0
output_flux2_dev_800_33,109,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,110,5.0,3.5,5.0,4.0,20.0
output_flux2_dev_800_33,111,5.0,3.0,5.0,3.0,15.0
output_flux2_dev_800_33,112,4.17,4.6,4.17,5.0,20.85
output_flux2_dev_800_33,113,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,114,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,115,4.75,3.8,5.0,4.0,20.0
output_flux2_dev_800_33,116,4.0,3.5,4.0,4.0,16.0
output_flux2_dev_800_33,117,5.0,3.5,5.0,4.0,20.0
output_flux2_dev_800_33,118,4.0,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,119,5.0,3.2,5.0,3.0,15.0
output_flux2_dev_800_33,120,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,121,5.0,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,122,4.0,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,123,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,124,4.96,4.0,5.0,4.0,20.0
output_flux2_dev_800_33,125,4.0,3.2,4.0,3.0,12.0
output_flux2_dev_800_33,126,3.5,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,127,3.5,4.3,3.0,4.0,12.0
output_flux2_dev_800_33,128,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,129,5.0,4.9,5.0,5.0,25.0
output_flux2_dev_800_33,130,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,131,4.0,5.0,4.0,5.0,20.0
output_flux2_dev_800_33,132,4.0,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,133,2.8,4.5,4.0,4.0,16.0
output_flux2_dev_800_33,134,4.0,2.8,4.0,3.0,12.0
output_flux2_dev_800_33,135,5.0,3.8,5.0,4.0,20.0
output_flux2_dev_800_33,136,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,137,4.5,2.8,5.0,3.0,15.0
output_flux2_dev_800_33,138,5.0,3.0,5.0,3.0,15.0
output_flux2_dev_800_33,139,5.0,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,140,3.0,4.5,3.0,4.0,12.0
output_flux2_dev_800_33,141,4.83,4.9,5.0,5.0,25.0
output_flux2_dev_800_33,142,4.0,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,143,4.0,4.8,4.0,5.0,20.0
output_flux2_dev_800_33,144,4.0,5.0,4.0,5.0,20.0
output_flux2_dev_800_33,145,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,146,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,147,2.5,4.2,2.5,4.0,10.0
output_flux2_dev_800_33,148,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,149,3.5,2.5,4.0,2.0,8.0
output_flux2_dev_800_33,150,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,151,5.0,4.7,5.0,5.0,25.0
output_flux2_dev_800_33,152,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,153,5.0,4.9,5.0,5.0,25.0
output_flux2_dev_800_33,154,5.0,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,155,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,156,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,157,3.95,3.8,4.0,4.0,16.0
output_flux2_dev_800_33,158,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,159,4.0,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,160,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,161,4.5,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,162,4.0,4.9,4.0,5.0,20.0
output_flux2_dev_800_33,163,5.0,4.6,5.0,5.0,25.0
output_flux2_dev_800_33,164,5.0,4.9,5.0,5.0,25.0
output_flux2_dev_800_33,165,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,166,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,167,3.2,3.8,4.0,4.0,16.0
output_flux2_dev_800_33,168,4.17,4.2,4.17,4.0,16.68
output_flux2_dev_800_33,169,5.0,4.2,5.0,5.0,25.0
output_flux2_dev_800_33,170,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,171,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,172,0.5,3.8,5.0,4.0,20.0
output_flux2_dev_800_33,173,4.0,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,174,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,175,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,176,2.44,4.8,2.5,4.0,10.0
output_flux2_dev_800_33,177,5.0,5.0,5.0,4.0,20.0
output_flux2_dev_800_33,178,5.0,4.2,5.0,5.0,25.0
output_flux2_dev_800_33,179,5.0,4.2,5.0,3.0,15.0
output_flux2_dev_800_33,180,3.0,4.2,3.0,4.0,12.0
output_flux2_dev_800_33,181,4.17,4.2,4.17,4.0,16.68
output_flux2_dev_800_33,182,2.5,2.8,2.5,4.0,10.0
output_flux2_dev_800_33,183,5.0,4.0,5.0,4.0,20.0
output_flux2_dev_800_33,184,3.67,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,185,5.0,3.8,5.0,4.0,20.0
output_flux2_dev_800_33,186,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,187,4.6,3.2,5.0,3.0,15.0
output_flux2_dev_800_33,188,5.0,4.7,5.0,5.0,25.0
output_flux2_dev_800_33,189,4.0,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,190,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,191,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,192,5.0,4.8,5.0,4.0,20.0
output_flux2_dev_800_33,193,4.0,4.8,4.0,5.0,20.0
output_flux2_dev_800_33,194,3.1,3.8,4.0,4.0,16.0
output_flux2_dev_800_33,195,5.0,4.6,5.0,4.0,20.0
output_flux2_dev_800_33,196,5.0,4.9,5.0,5.0,25.0
output_flux2_dev_800_33,197,5.0,3.8,5.0,3.0,15.0
output_flux2_dev_800_33,198,1.0,3.5,1.0,5.0,5.0
output_flux2_dev_800_33,199,3.7,2.2,4.0,3.0,12.0
output_flux2_dev_800_33,200,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,201,4.04,2.5,3.33,4.0,13.32
output_flux2_dev_800_33,202,4.17,3.5,4.17,4.0,16.68
output_flux2_dev_800_33,203,5.0,4.2,5.0,5.0,25.0
output_flux2_dev_800_33,204,3.8,4.2,3.0,5.0,15.0
output_flux2_dev_800_33,205,5.0,4.9,5.0,4.0,20.0
output_flux2_dev_800_33,206,4.0,3.2,4.0,3.0,12.0
output_flux2_dev_800_33,207,4.0,3.2,5.0,3.0,15.0
output_flux2_dev_800_33,208,5.0,4.0,5.0,5.0,25.0
output_flux2_dev_800_33,209,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,210,5.0,3.2,5.0,4.0,20.0
output_flux2_dev_800_33,211,4.17,5.0,4.17,5.0,20.85
output_flux2_dev_800_33,212,5.0,4.6,4.38,4.0,17.52
output_flux2_dev_800_33,213,4.17,4.2,4.17,5.0,20.85
output_flux2_dev_800_33,214,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,215,4.29,4.6,4.29,4.0,17.16
output_flux2_dev_800_33,216,3.33,2.8,4.17,4.0,16.68
output_flux2_dev_800_33,217,5.0,4.7,4.17,4.0,16.68
output_flux2_dev_800_33,218,3.75,4.3,4.29,4.0,17.16
output_flux2_dev_800_33,219,5.0,4.2,5.0,5.0,25.0
output_flux2_dev_800_33,220,2.86,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,221,5.0,4.0,5.0,5.0,25.0
output_flux2_dev_800_33,222,5.0,5.0,4.29,5.0,21.45
output_flux2_dev_800_33,223,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,224,5.0,4.2,5.0,5.0,25.0
output_flux2_dev_800_33,225,3.07,4.2,3.57,4.0,14.28
output_flux2_dev_800_33,226,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,227,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,228,5.0,4.6,5.0,5.0,25.0
output_flux2_dev_800_33,229,4.17,3.8,4.17,4.0,16.68
output_flux2_dev_800_33,230,2.5,2.8,5.0,4.0,20.0
output_flux2_dev_800_33,231,5.0,3.2,5.0,3.0,15.0
output_flux2_dev_800_33,232,5.0,4.9,5.0,5.0,25.0
output_flux2_dev_800_33,233,5.0,4.8,5.0,4.0,20.0
output_flux2_dev_800_33,234,5.0,2.8,5.0,4.0,20.0
output_flux2_dev_800_33,235,4.29,4.5,4.29,4.0,17.16
output_flux2_dev_800_33,236,4.29,3.8,4.29,4.0,17.16
output_flux2_dev_800_33,237,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,238,4.0,2.8,4.0,2.0,8.0
output_flux2_dev_800_33,239,5.0,2.5,5.0,2.0,10.0
output_flux2_dev_800_33,240,5.0,4.9,5.0,4.0,20.0
output_flux2_dev_800_33,241,5.0,4.6,5.0,4.0,20.0
output_flux2_dev_800_33,242,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,243,4.14,4.5,4.29,4.0,17.16
output_flux2_dev_800_33,244,3.1,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,245,4.17,3.5,4.17,4.0,16.68
output_flux2_dev_800_33,246,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,247,2.5,3.2,4.17,3.0,12.51
output_flux2_dev_800_33,248,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,249,5.0,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,250,5.0,3.7,5.0,3.0,15.0
output_flux2_dev_800_33,251,3.95,2.5,4.0,4.0,16.0
output_flux2_dev_800_33,252,1.8,4.8,2.0,5.0,10.0
output_flux2_dev_800_33,253,4.17,4.9,4.17,5.0,20.85
output_flux2_dev_800_33,254,2.6,4.2,4.0,3.0,12.0
output_flux2_dev_800_33,255,4.29,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,256,5.0,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,257,5.0,3.8,5.0,4.0,20.0
output_flux2_dev_800_33,258,4.0,4.6,3.0,4.0,12.0
output_flux2_dev_800_33,259,2.0,3.2,2.0,2.0,4.0
output_flux2_dev_800_33,260,2.0,2.0,3.0,4.0,12.0
output_flux2_dev_800_33,261,4.17,3.8,4.17,4.0,16.68
output_flux2_dev_800_33,262,3.0,3.5,3.0,4.0,12.0
output_flux2_dev_800_33,263,2.86,4.2,4.29,4.0,17.16
output_flux2_dev_800_33,264,3.18,2.8,4.29,4.0,17.16
output_flux2_dev_800_33,265,3.8,2.8,4.0,2.0,8.0
output_flux2_dev_800_33,266,4.0,4.0,4.0,4.0,16.0
output_flux2_dev_800_33,267,5.0,4.2,5.0,5.0,25.0
output_flux2_dev_800_33,268,4.0,3.2,4.0,4.0,16.0
output_flux2_dev_800_33,269,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,270,5.0,4.7,5.0,4.0,20.0
output_flux2_dev_800_33,271,5.0,3.8,5.0,4.0,20.0
output_flux2_dev_800_33,272,5.0,4.8,5.0,4.0,20.0
output_flux2_dev_800_33,273,4.17,3.8,4.17,3.0,12.51
output_flux2_dev_800_33,274,3.57,4.2,3.57,4.0,14.28
output_flux2_dev_800_33,275,5.0,4.6,5.0,4.0,20.0
output_flux2_dev_800_33,276,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,277,5.0,3.8,5.0,4.0,20.0
output_flux2_dev_800_33,278,4.17,4.2,4.17,4.0,16.68
output_flux2_dev_800_33,279,5.0,2.5,5.0,2.0,10.0
output_flux2_dev_800_33,280,4.17,4.2,4.17,4.0,16.68
output_flux2_dev_800_33,281,5.0,3.2,5.0,2.0,10.0
output_flux2_dev_800_33,282,5.0,3.2,5.0,3.0,15.0
output_flux2_dev_800_33,283,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,284,3.92,3.5,3.33,4.0,13.32
output_flux2_dev_800_33,285,4.17,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,286,4.0,4.2,4.0,5.0,20.0
output_flux2_dev_800_33,287,4.92,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,288,5.0,4.0,5.0,4.0,20.0
output_flux2_dev_800_33,289,5.0,3.2,5.0,4.0,20.0
output_flux2_dev_800_33,290,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,291,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,292,5.0,3.8,5.0,4.0,20.0
output_flux2_dev_800_33,293,5.0,4.6,5.0,4.0,20.0
output_flux2_dev_800_33,294,4.07,4.2,4.29,3.0,12.87
output_flux2_dev_800_33,295,3.33,4.2,3.33,4.0,13.32
output_flux2_dev_800_33,296,4.17,4.5,4.17,4.0,16.68
output_flux2_dev_800_33,297,4.29,3.6,4.29,4.0,17.16
output_flux2_dev_800_33,298,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,299,5.0,4.1,5.0,4.0,20.0
output_flux2_dev_800_33,300,5.0,4.2,5.0,5.0,25.0
output_flux2_dev_800_33,301,4.38,3.2,4.38,2.0,8.76
output_flux2_dev_800_33,302,2.28,2.5,4.44,2.0,8.88
output_flux2_dev_800_33,303,5.0,4.9,5.0,2.0,10.0
output_flux2_dev_800_33,304,5.0,3.0,5.0,4.0,20.0
output_flux2_dev_800_33,305,4.44,4.2,4.44,4.0,17.76
output_flux2_dev_800_33,306,4.17,3.8,4.17,4.0,16.68
output_flux2_dev_800_33,307,4.17,4.6,4.17,4.0,16.68
output_flux2_dev_800_33,308,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,309,2.29,4.6,3.33,4.0,13.32
output_flux2_dev_800_33,310,3.33,3.2,3.33,4.0,13.32
output_flux2_dev_800_33,311,2.38,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,312,3.75,2.5,3.75,3.0,11.25
output_flux2_dev_800_33,313,5.0,4.2,5.0,5.0,25.0
output_flux2_dev_800_33,314,3.75,4.8,3.75,5.0,18.75
output_flux2_dev_800_33,315,3.88,3.2,4.38,4.0,17.52
output_flux2_dev_800_33,316,4.17,2.8,4.17,3.0,12.51
output_flux2_dev_800_33,317,5.0,3.8,5.0,3.0,15.0
output_flux2_dev_800_33,318,4.17,4.0,4.17,4.0,16.68
output_flux2_dev_800_33,319,4.29,3.5,4.29,3.0,12.87
output_flux2_dev_800_33,320,5.0,4.5,5.0,5.0,25.0
output_flux2_dev_800_33,321,4.29,2.5,4.29,4.0,17.16
output_flux2_dev_800_33,322,5.0,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,323,3.86,3.5,4.29,3.0,12.87
output_flux2_dev_800_33,324,5.0,2.5,5.0,2.0,10.0
output_flux2_dev_800_33,325,4.44,3.8,5.0,3.0,15.0
output_flux2_dev_800_33,326,3.33,4.8,3.33,5.0,16.65
output_flux2_dev_800_33,327,4.29,2.0,5.0,4.0,20.0
output_flux2_dev_800_33,328,1.67,3.8,2.5,4.0,10.0
output_flux2_dev_800_33,329,4.38,3.8,4.38,4.0,17.52
output_flux2_dev_800_33,330,3.67,3.5,4.17,4.0,16.68
output_flux2_dev_800_33,331,5.0,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,332,5.0,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,333,5.0,4.9,5.0,5.0,25.0
output_flux2_dev_800_33,334,5.0,4.6,5.0,5.0,25.0
output_flux2_dev_800_33,335,4.29,4.2,4.29,4.0,17.16
output_flux2_dev_800_33,336,5.0,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,337,4.38,5.0,3.75,4.0,15.0
output_flux2_dev_800_33,338,4.29,3.5,4.29,3.0,12.87
output_flux2_dev_800_33,339,1.88,3.5,5.0,4.0,20.0
output_flux2_dev_800_33,340,4.17,2.5,4.17,2.0,8.34
output_flux2_dev_800_33,341,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,342,3.75,4.8,3.75,5.0,18.75
output_flux2_dev_800_33,343,5.0,4.8,5.0,4.0,20.0
output_flux2_dev_800_33,344,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,345,4.17,4.2,4.17,4.0,16.68
output_flux2_dev_800_33,346,5.0,4.2,5.0,5.0,25.0
output_flux2_dev_800_33,347,3.58,3.8,4.17,3.0,12.51
output_flux2_dev_800_33,348,4.38,4.2,4.38,4.0,17.52
output_flux2_dev_800_33,349,4.38,4.2,4.38,4.0,17.52
output_flux2_dev_800_33,350,3.43,4.2,3.57,3.0,10.71
output_flux2_dev_800_33,351,3.38,3.2,4.38,4.0,17.52
output_flux2_dev_800_33,352,4.29,4.5,4.29,4.0,17.16
output_flux2_dev_800_33,353,3.33,3.2,3.33,4.0,13.32
output_flux2_dev_800_33,354,4.44,4.2,3.89,4.0,15.56
output_flux2_dev_800_33,356,4.38,4.2,4.38,4.0,17.52
output_flux2_dev_800_33,357,3.33,2.8,4.44,3.0,13.32
output_flux2_dev_800_33,358,2.81,4.3,3.75,4.0,15.0
output_flux2_dev_800_33,359,5.0,5.0,5.0,4.0,20.0
output_flux2_dev_800_33,360,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,361,5.0,3.2,5.0,3.0,15.0
output_flux2_dev_800_33,362,5.0,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,363,5.0,4.6,5.0,4.0,20.0
output_flux2_dev_800_33,364,4.29,4.0,4.29,4.0,17.16
output_flux2_dev_800_33,365,5.0,4.2,5.0,5.0,25.0
output_flux2_dev_800_33,366,4.17,4.8,4.17,2.0,8.34
output_flux2_dev_800_33,367,4.29,5.0,4.29,5.0,21.45
output_flux2_dev_800_33,368,4.44,4.2,4.44,4.0,17.76
output_flux2_dev_800_33,369,4.12,2.5,3.57,3.0,10.71
output_flux2_dev_800_33,370,3.33,5.0,3.33,5.0,16.65
output_flux2_dev_800_33,371,5.0,5.0,5.0,5.0,25.0
output_flux2_dev_800_33,372,3.75,4.5,3.75,4.0,15.0
output_flux2_dev_800_33,373,4.16,3.75,3.57,3.0,10.71
output_flux2_dev_800_33,374,5.0,2.0,5.0,2.0,10.0
output_flux2_dev_800_33,375,2.5,2.5,5.0,3.0,15.0
output_flux2_dev_800_33,376,1.83,2.5,4.17,3.0,12.51
output_flux2_dev_800_33,377,4.75,3.7,5.0,4.0,20.0
output_flux2_dev_800_33,378,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,379,2.5,2.5,2.5,3.0,7.5
output_flux2_dev_800_33,380,5.0,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,381,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,382,5.0,4.0,5.0,4.0,20.0
output_flux2_dev_800_33,383,3.5,3.8,3.75,4.0,15.0
output_flux2_dev_800_33,384,5.0,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,385,5.0,4.8,5.0,5.0,25.0
output_flux2_dev_800_33,386,4.38,2.5,4.38,2.0,8.76
output_flux2_dev_800_33,387,1.75,4.3,5.0,4.0,20.0
output_flux2_dev_800_33,388,4.38,2.5,4.38,2.0,8.76
output_flux2_dev_800_33,389,2.62,4.2,5.0,4.0,20.0
output_flux2_dev_800_33,390,4.38,4.2,4.38,4.0,17.52
output_flux2_dev_800_33,391,3.86,4.6,5.0,5.0,25.0
