image_id,source,alignment_score,artifact_score,class_id,alignment_norm,artifact_norm,composite_product_perimage,composite_harmonic_perimage
91,Sys_JiTfdloss_ref_1,4.65,2.85,64,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
91,Sys_JiTfdloss_ref_2,4.85,4.65,64,0.97,0.93,0.9021,0.9495789473684211
91,Sys_JiTfdloss_ref_3,4.65,3.85,64,0.93,0.77,0.7161000000000001,0.8424705882352941
91,User_JiTfdloss_1,5.0,4.0,64,1.0,0.8,0.8,0.888888888888889
91,User_JiTfdloss_2,5.0,3.0,64,1.0,0.6,0.6,0.7499999999999999
91,User_JiTfdloss_3,5.0,4.0,64,1.0,0.8,0.8,0.888888888888889
94,Sys_JiTfdloss_ref_1,1.42,1.85,64,0.284,0.37,0.10507999999999999,0.3213455657492355
94,Sys_JiTfdloss_ref_2,1.85,2.1,64,0.37,0.42000000000000004,0.1554,0.39341772151898735
94,Sys_JiTfdloss_ref_3,1.25,1.8,64,0.25,0.36,0.09,0.29508196721311475
94,User_JiTfdloss_1,1.67,3.0,64,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
94,User_JiTfdloss_2,1.67,2.0,64,0.33399999999999996,0.4,0.1336,0.3640326975476839
94,User_JiTfdloss_3,2.86,3.0,64,0.572,0.6,0.34319999999999995,0.5856655290102388
96,Sys_JiTfdloss_ref_1,4.85,3.82,64,0.97,0.764,0.74108,0.8547635524798154
96,Sys_JiTfdloss_ref_2,4.62,3.85,64,0.924,0.77,0.71148,0.8400000000000001
96,Sys_JiTfdloss_ref_3,4.85,3.65,64,0.97,0.73,0.7081,0.8330588235294117
96,User_JiTfdloss_1,5.0,5.0,64,1.0,1.0,1.0,1.0
96,User_JiTfdloss_2,5.0,3.0,64,1.0,0.6,0.6,0.7499999999999999
96,User_JiTfdloss_3,5.0,4.0,64,1.0,0.8,0.8,0.888888888888889
98,Sys_JiTfdloss_ref_1,3.85,4.12,64,0.77,0.8240000000000001,0.63448,0.7960853199498118
98,Sys_JiTfdloss_ref_2,3.65,4.82,64,0.73,0.9640000000000001,0.70372,0.8308382526564345
98,Sys_JiTfdloss_ref_3,1.85,2.1,64,0.37,0.42000000000000004,0.1554,0.39341772151898735
98,User_JiTfdloss_1,4.29,4.0,64,0.858,0.8,0.6864,0.8279855247285887
98,User_JiTfdloss_2,5.0,3.0,64,1.0,0.6,0.6,0.7499999999999999
98,User_JiTfdloss_3,4.29,3.0,64,0.858,0.6,0.5147999999999999,0.7061728395061727
100,Sys_JiTfdloss_ref_1,4.35,1.5,80,0.8699999999999999,0.3,0.26099999999999995,0.4461538461538461
100,Sys_JiTfdloss_ref_2,4.62,1.5,80,0.924,0.3,0.2772,0.45294117647058824
100,Sys_JiTfdloss_ref_3,4.65,3.85,80,0.93,0.77,0.7161000000000001,0.8424705882352941
100,User_JiTfdloss_1,5.0,4.0,80,1.0,0.8,0.8,0.888888888888889
100,User_JiTfdloss_2,5.0,3.0,80,1.0,0.6,0.6,0.7499999999999999
100,User_JiTfdloss_3,5.0,4.0,80,1.0,0.8,0.8,0.888888888888889
103,Sys_JiTfdloss_ref_1,2.15,1.2,80,0.43,0.24,0.1032,0.30805970149253736
103,Sys_JiTfdloss_ref_2,2.85,1.92,80,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
103,Sys_JiTfdloss_ref_3,1.85,1.2,80,0.37,0.24,0.08879999999999999,0.2911475409836065
103,User_JiTfdloss_1,4.0,2.0,80,0.8,0.4,0.32000000000000006,0.5333333333333333
103,User_JiTfdloss_2,0.0,2.0,80,0.0,0.4,0.0,0.0
103,User_JiTfdloss_3,4.0,1.0,80,0.8,0.2,0.16000000000000003,0.32000000000000006
104,Sys_JiTfdloss_ref_1,4.85,3.2,80,0.97,0.64,0.6208,0.7711801242236026
104,Sys_JiTfdloss_ref_2,4.85,3.0,80,0.97,0.6,0.582,0.7414012738853504
104,Sys_JiTfdloss_ref_3,4.85,3.0,80,0.97,0.6,0.582,0.7414012738853504
104,User_JiTfdloss_1,5.0,3.0,80,1.0,0.6,0.6,0.7499999999999999
104,User_JiTfdloss_2,5.0,3.0,80,1.0,0.6,0.6,0.7499999999999999
104,User_JiTfdloss_3,5.0,3.0,80,1.0,0.6,0.6,0.7499999999999999
105,Sys_JiTfdloss_ref_1,4.68,2.0,80,0.9359999999999999,0.4,0.3744,0.5604790419161677
105,Sys_JiTfdloss_ref_2,4.62,3.85,80,0.924,0.77,0.71148,0.8400000000000001
105,Sys_JiTfdloss_ref_3,4.82,2.0,80,0.9640000000000001,0.4,0.38560000000000005,0.5653958944281525
105,User_JiTfdloss_1,3.89,2.0,80,0.778,0.4,0.31120000000000003,0.5283531409168082
105,User_JiTfdloss_2,5.0,3.0,80,1.0,0.6,0.6,0.7499999999999999
105,User_JiTfdloss_3,5.0,3.0,80,1.0,0.6,0.6,0.7499999999999999
108,Sys_JiTfdloss_ref_1,4.82,3.0,80,0.9640000000000001,0.6,0.5784,0.7396419437340154
108,Sys_JiTfdloss_ref_2,4.62,3.0,80,0.924,0.6,0.5544,0.7275590551181103
108,Sys_JiTfdloss_ref_3,4.12,2.85,80,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
108,User_JiTfdloss_1,5.0,4.0,80,1.0,0.8,0.8,0.888888888888889
108,User_JiTfdloss_2,5.0,3.0,80,1.0,0.6,0.6,0.7499999999999999
108,User_JiTfdloss_3,5.0,4.0,80,1.0,0.8,0.8,0.888888888888889
110,Sys_JiTfdloss_ref_1,4.82,1.5,97,0.9640000000000001,0.3,0.2892,0.45759493670886076
110,Sys_JiTfdloss_ref_2,4.85,1.5,97,0.97,0.3,0.291,0.458267716535433
110,Sys_JiTfdloss_ref_3,4.98,1.5,97,0.9960000000000001,0.3,0.2988,0.46111111111111114
110,User_JiTfdloss_1,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
110,User_JiTfdloss_2,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
110,User_JiTfdloss_3,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
111,Sys_JiTfdloss_ref_1,4.65,1.5,97,0.93,0.3,0.279,0.4536585365853659
111,Sys_JiTfdloss_ref_2,4.62,1.5,97,0.924,0.3,0.2772,0.45294117647058824
111,Sys_JiTfdloss_ref_3,4.92,1.5,97,0.984,0.3,0.29519999999999996,0.45981308411214944
111,User_JiTfdloss_1,5.0,3.0,97,1.0,0.6,0.6,0.7499999999999999
111,User_JiTfdloss_2,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
111,User_JiTfdloss_3,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
113,Sys_JiTfdloss_ref_1,4.85,3.65,97,0.97,0.73,0.7081,0.8330588235294117
113,Sys_JiTfdloss_ref_2,4.72,3.85,97,0.944,0.77,0.72688,0.8481680280046674
113,Sys_JiTfdloss_ref_3,4.82,4.15,97,0.9640000000000001,0.8300000000000001,0.8001200000000002,0.891995540691193
113,User_JiTfdloss_1,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
113,User_JiTfdloss_2,5.0,5.0,97,1.0,1.0,1.0,1.0
113,User_JiTfdloss_3,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
114,Sys_JiTfdloss_ref_1,4.92,1.5,97,0.984,0.3,0.29519999999999996,0.45981308411214944
114,Sys_JiTfdloss_ref_2,4.92,1.5,97,0.984,0.3,0.29519999999999996,0.45981308411214944
114,Sys_JiTfdloss_ref_3,4.65,1.5,97,0.93,0.3,0.279,0.4536585365853659
114,User_JiTfdloss_1,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
114,User_JiTfdloss_2,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
114,User_JiTfdloss_3,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
119,Sys_JiTfdloss_ref_1,5.0,5.0,97,1.0,1.0,1.0,1.0
119,Sys_JiTfdloss_ref_2,5.0,5.0,97,1.0,1.0,1.0,1.0
119,Sys_JiTfdloss_ref_3,4.92,4.95,97,0.984,0.99,0.97416,0.9869908814589666
119,User_JiTfdloss_1,5.0,5.0,97,1.0,1.0,1.0,1.0
119,User_JiTfdloss_2,5.0,5.0,97,1.0,1.0,1.0,1.0
119,User_JiTfdloss_3,5.0,5.0,97,1.0,1.0,1.0,1.0
121,Sys_JiTfdloss_ref_1,4.82,3.65,106,0.9640000000000001,0.73,0.70372,0.8308382526564345
121,Sys_JiTfdloss_ref_2,4.85,3.62,106,0.97,0.724,0.7022799999999999,0.8291381345926799
121,Sys_JiTfdloss_ref_3,4.82,3.65,106,0.9640000000000001,0.73,0.70372,0.8308382526564345
121,User_JiTfdloss_1,5.0,4.0,106,1.0,0.8,0.8,0.888888888888889
121,User_JiTfdloss_2,5.0,4.0,106,1.0,0.8,0.8,0.888888888888889
121,User_JiTfdloss_3,5.0,4.0,106,1.0,0.8,0.8,0.888888888888889
123,Sys_JiTfdloss_ref_1,3.65,1.5,106,0.73,0.3,0.219,0.42524271844660194
123,Sys_JiTfdloss_ref_2,4.12,1.5,106,0.8240000000000001,0.3,0.2472,0.43985765124555154
123,Sys_JiTfdloss_ref_3,4.12,1.5,106,0.8240000000000001,0.3,0.2472,0.43985765124555154
123,User_JiTfdloss_1,5.0,3.0,106,1.0,0.6,0.6,0.7499999999999999
123,User_JiTfdloss_2,5.0,5.0,106,1.0,1.0,1.0,1.0
123,User_JiTfdloss_3,5.0,3.0,106,1.0,0.6,0.6,0.7499999999999999
124,Sys_JiTfdloss_ref_1,4.15,1.5,106,0.8300000000000001,0.3,0.249,0.44070796460176986
124,Sys_JiTfdloss_ref_2,4.82,1.5,106,0.9640000000000001,0.3,0.2892,0.45759493670886076
124,Sys_JiTfdloss_ref_3,4.12,1.5,106,0.8240000000000001,0.3,0.2472,0.43985765124555154
124,User_JiTfdloss_1,5.0,2.0,106,1.0,0.4,0.4,0.5714285714285715
124,User_JiTfdloss_2,5.0,2.0,106,1.0,0.4,0.4,0.5714285714285715
124,User_JiTfdloss_3,5.0,2.0,106,1.0,0.4,0.4,0.5714285714285715
125,Sys_JiTfdloss_ref_1,4.68,2.0,106,0.9359999999999999,0.4,0.3744,0.5604790419161677
125,Sys_JiTfdloss_ref_2,4.85,2.0,106,0.97,0.4,0.388,0.5664233576642336
125,Sys_JiTfdloss_ref_3,4.85,2.0,106,0.97,0.4,0.388,0.5664233576642336
125,User_JiTfdloss_1,5.0,4.0,106,1.0,0.8,0.8,0.888888888888889
125,User_JiTfdloss_2,5.0,4.0,106,1.0,0.8,0.8,0.888888888888889
125,User_JiTfdloss_3,5.0,4.0,106,1.0,0.8,0.8,0.888888888888889
126,Sys_JiTfdloss_ref_1,4.12,1.5,106,0.8240000000000001,0.3,0.2472,0.43985765124555154
126,Sys_JiTfdloss_ref_2,4.12,1.5,106,0.8240000000000001,0.3,0.2472,0.43985765124555154
126,Sys_JiTfdloss_ref_3,4.62,1.5,106,0.924,0.3,0.2772,0.45294117647058824
126,User_JiTfdloss_1,5.0,3.0,106,1.0,0.6,0.6,0.7499999999999999
126,User_JiTfdloss_2,5.0,2.0,106,1.0,0.4,0.4,0.5714285714285715
126,User_JiTfdloss_3,5.0,2.0,106,1.0,0.4,0.4,0.5714285714285715
131,Sys_JiTfdloss_ref_1,4.85,4.2,116,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
131,Sys_JiTfdloss_ref_2,4.92,4.95,116,0.984,0.99,0.97416,0.9869908814589666
131,Sys_JiTfdloss_ref_3,4.82,4.65,116,0.9640000000000001,0.93,0.8965200000000001,0.9466948257655755
131,User_JiTfdloss_1,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
131,User_JiTfdloss_2,5.0,5.0,116,1.0,1.0,1.0,1.0
131,User_JiTfdloss_3,5.0,5.0,116,1.0,1.0,1.0,1.0
132,Sys_JiTfdloss_ref_1,5.0,5.0,116,1.0,1.0,1.0,1.0
132,Sys_JiTfdloss_ref_2,4.92,4.95,116,0.984,0.99,0.97416,0.9869908814589666
132,Sys_JiTfdloss_ref_3,4.98,4.95,116,0.9960000000000001,0.99,0.9860400000000001,0.9929909365558913
132,User_JiTfdloss_1,5.0,5.0,116,1.0,1.0,1.0,1.0
132,User_JiTfdloss_2,5.0,5.0,116,1.0,1.0,1.0,1.0
132,User_JiTfdloss_3,5.0,5.0,116,1.0,1.0,1.0,1.0
135,Sys_JiTfdloss_ref_1,4.65,3.85,116,0.93,0.77,0.7161000000000001,0.8424705882352941
135,Sys_JiTfdloss_ref_2,4.62,3.85,116,0.924,0.77,0.71148,0.8400000000000001
135,Sys_JiTfdloss_ref_3,4.98,4.95,116,0.9960000000000001,0.99,0.9860400000000001,0.9929909365558913
135,User_JiTfdloss_1,5.0,5.0,116,1.0,1.0,1.0,1.0
135,User_JiTfdloss_2,5.0,5.0,116,1.0,1.0,1.0,1.0
135,User_JiTfdloss_3,5.0,5.0,116,1.0,1.0,1.0,1.0
138,Sys_JiTfdloss_ref_1,4.98,4.95,116,0.9960000000000001,0.99,0.9860400000000001,0.9929909365558913
138,Sys_JiTfdloss_ref_2,4.92,4.95,116,0.984,0.99,0.97416,0.9869908814589666
138,Sys_JiTfdloss_ref_3,4.98,4.96,116,0.9960000000000001,0.992,0.9880320000000001,0.9939959758551309
138,User_JiTfdloss_1,5.0,5.0,116,1.0,1.0,1.0,1.0
138,User_JiTfdloss_2,5.0,5.0,116,1.0,1.0,1.0,1.0
138,User_JiTfdloss_3,5.0,5.0,116,1.0,1.0,1.0,1.0
139,Sys_JiTfdloss_ref_1,4.65,3.85,116,0.93,0.77,0.7161000000000001,0.8424705882352941
139,Sys_JiTfdloss_ref_2,4.85,4.62,116,0.97,0.924,0.89628,0.9464413938753959
139,Sys_JiTfdloss_ref_3,4.82,3.65,116,0.9640000000000001,0.73,0.70372,0.8308382526564345
139,User_JiTfdloss_1,5.0,5.0,116,1.0,1.0,1.0,1.0
139,User_JiTfdloss_2,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
139,User_JiTfdloss_3,5.0,5.0,116,1.0,1.0,1.0,1.0
141,Sys_JiTfdloss_ref_1,3.85,2.65,118,0.77,0.53,0.4081,0.6278461538461538
141,Sys_JiTfdloss_ref_2,3.85,2.65,118,0.77,0.53,0.4081,0.6278461538461538
141,Sys_JiTfdloss_ref_3,4.15,2.85,118,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
141,User_JiTfdloss_1,4.38,5.0,118,0.876,1.0,0.876,0.933901918976546
141,User_JiTfdloss_2,3.75,4.0,118,0.75,0.8,0.6000000000000001,0.7741935483870969
141,User_JiTfdloss_3,3.33,2.0,118,0.666,0.4,0.2664,0.499812382739212
142,Sys_JiTfdloss_ref_1,3.65,2.15,118,0.73,0.43,0.3139,0.5412068965517242
142,Sys_JiTfdloss_ref_2,3.42,2.15,118,0.6839999999999999,0.43,0.29412,0.5280430879712747
142,Sys_JiTfdloss_ref_3,4.12,2.85,118,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
142,User_JiTfdloss_1,3.33,2.0,118,0.666,0.4,0.2664,0.499812382739212
142,User_JiTfdloss_2,2.5,2.0,118,0.5,0.4,0.2,0.4444444444444445
142,User_JiTfdloss_3,2.5,4.0,118,0.5,0.8,0.4,0.6153846153846154
144,Sys_JiTfdloss_ref_1,4.12,2.85,118,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
144,Sys_JiTfdloss_ref_2,4.35,2.15,118,0.8699999999999999,0.43,0.37409999999999993,0.5755384615384616
144,Sys_JiTfdloss_ref_3,4.12,2.85,118,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
144,User_JiTfdloss_1,4.29,4.0,118,0.858,0.8,0.6864,0.8279855247285887
144,User_JiTfdloss_2,4.29,4.0,118,0.858,0.8,0.6864,0.8279855247285887
144,User_JiTfdloss_3,5.0,4.0,118,1.0,0.8,0.8,0.888888888888889
145,Sys_JiTfdloss_ref_1,3.42,2.15,118,0.6839999999999999,0.43,0.29412,0.5280430879712747
145,Sys_JiTfdloss_ref_2,4.15,2.85,118,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
145,Sys_JiTfdloss_ref_3,3.42,2.68,118,0.6839999999999999,0.536,0.366624,0.6010229508196722
145,User_JiTfdloss_1,3.12,2.0,118,0.624,0.4,0.24960000000000002,0.48750000000000004
145,User_JiTfdloss_2,3.75,3.0,118,0.75,0.6,0.44999999999999996,0.6666666666666665
145,User_JiTfdloss_3,3.12,3.0,118,0.624,0.6,0.3744,0.611764705882353
149,Sys_JiTfdloss_ref_1,4.85,3.2,118,0.97,0.64,0.6208,0.7711801242236026
149,Sys_JiTfdloss_ref_2,3.65,1.85,118,0.73,0.37,0.2701,0.4910909090909091
149,Sys_JiTfdloss_ref_3,4.65,3.85,118,0.93,0.77,0.7161000000000001,0.8424705882352941
149,User_JiTfdloss_1,3.75,4.0,118,0.75,0.8,0.6000000000000001,0.7741935483870969
149,User_JiTfdloss_2,5.0,2.0,118,1.0,0.4,0.4,0.5714285714285715
149,User_JiTfdloss_3,5.0,3.0,118,1.0,0.6,0.6,0.7499999999999999
152,Sys_JiTfdloss_ref_1,4.85,3.82,129,0.97,0.764,0.74108,0.8547635524798154
152,Sys_JiTfdloss_ref_2,4.82,3.65,129,0.9640000000000001,0.73,0.70372,0.8308382526564345
152,Sys_JiTfdloss_ref_3,4.85,3.6,129,0.97,0.72,0.6983999999999999,0.8265088757396449
152,User_JiTfdloss_1,5.0,4.0,129,1.0,0.8,0.8,0.888888888888889
152,User_JiTfdloss_2,5.0,4.0,129,1.0,0.8,0.8,0.888888888888889
152,User_JiTfdloss_3,5.0,4.0,129,1.0,0.8,0.8,0.888888888888889
153,Sys_JiTfdloss_ref_1,4.12,2.0,129,0.8240000000000001,0.4,0.32960000000000006,0.538562091503268
153,Sys_JiTfdloss_ref_2,3.45,2.0,129,0.6900000000000001,0.4,0.276,0.5064220183486239
153,Sys_JiTfdloss_ref_3,4.15,2.0,129,0.8300000000000001,0.4,0.3320000000000001,0.5398373983739838
153,User_JiTfdloss_1,3.33,4.0,129,0.666,0.8,0.5328,0.7268758526603001
153,User_JiTfdloss_2,3.75,2.0,129,0.75,0.4,0.30000000000000004,0.5217391304347827
153,User_JiTfdloss_3,3.75,4.0,129,0.75,0.8,0.6000000000000001,0.7741935483870969
157,Sys_JiTfdloss_ref_1,3.85,1.5,129,0.77,0.3,0.23099999999999998,0.4317757009345794
157,Sys_JiTfdloss_ref_2,4.85,1.5,129,0.97,0.3,0.291,0.458267716535433
157,Sys_JiTfdloss_ref_3,4.15,1.5,129,0.8300000000000001,0.3,0.249,0.44070796460176986
157,User_JiTfdloss_1,2.86,3.0,129,0.572,0.6,0.34319999999999995,0.5856655290102388
157,User_JiTfdloss_2,2.86,2.0,129,0.572,0.4,0.2288,0.47078189300411527
157,User_JiTfdloss_3,2.86,3.0,129,0.572,0.6,0.34319999999999995,0.5856655290102388
158,Sys_JiTfdloss_ref_1,1.05,1.5,129,0.21000000000000002,0.3,0.063,0.24705882352941178
158,Sys_JiTfdloss_ref_2,0.15,1.5,129,0.03,0.3,0.009,0.05454545454545455
158,Sys_JiTfdloss_ref_3,1.15,1.5,129,0.22999999999999998,0.3,0.06899999999999999,0.260377358490566
158,User_JiTfdloss_1,1.67,2.0,129,0.33399999999999996,0.4,0.1336,0.3640326975476839
158,User_JiTfdloss_2,1.67,2.0,129,0.33399999999999996,0.4,0.1336,0.3640326975476839
158,User_JiTfdloss_3,1.67,2.0,129,0.33399999999999996,0.4,0.1336,0.3640326975476839
159,Sys_JiTfdloss_ref_1,4.82,3.65,129,0.9640000000000001,0.73,0.70372,0.8308382526564345
159,Sys_JiTfdloss_ref_2,3.85,2.15,129,0.77,0.43,0.3311,0.5518333333333334
159,Sys_JiTfdloss_ref_3,3.42,3.15,129,0.6839999999999999,0.63,0.43091999999999997,0.655890410958904
159,User_JiTfdloss_1,2.86,3.0,129,0.572,0.6,0.34319999999999995,0.5856655290102388
159,User_JiTfdloss_2,5.0,4.0,129,1.0,0.8,0.8,0.888888888888889
159,User_JiTfdloss_3,5.0,3.0,129,1.0,0.6,0.6,0.7499999999999999
160,Sys_JiTfdloss_ref_1,3.85,1.5,144,0.77,0.3,0.23099999999999998,0.4317757009345794
160,Sys_JiTfdloss_ref_2,3.85,1.5,144,0.77,0.3,0.23099999999999998,0.4317757009345794
160,Sys_JiTfdloss_ref_3,4.12,1.5,144,0.8240000000000001,0.3,0.2472,0.43985765124555154
160,User_JiTfdloss_1,3.75,3.0,144,0.75,0.6,0.44999999999999996,0.6666666666666665
160,User_JiTfdloss_2,3.75,2.0,144,0.75,0.4,0.30000000000000004,0.5217391304347827
160,User_JiTfdloss_3,3.75,3.0,144,0.75,0.6,0.44999999999999996,0.6666666666666665
163,Sys_JiTfdloss_ref_1,4.35,1.5,144,0.8699999999999999,0.3,0.26099999999999995,0.4461538461538461
163,Sys_JiTfdloss_ref_2,4.12,3.65,144,0.8240000000000001,0.73,0.60152,0.7741570141570142
163,Sys_JiTfdloss_ref_3,4.65,3.85,144,0.93,0.77,0.7161000000000001,0.8424705882352941
163,User_JiTfdloss_1,5.0,4.0,144,1.0,0.8,0.8,0.888888888888889
163,User_JiTfdloss_2,5.0,4.0,144,1.0,0.8,0.8,0.888888888888889
163,User_JiTfdloss_3,5.0,4.0,144,1.0,0.8,0.8,0.888888888888889
165,Sys_JiTfdloss_ref_1,2.15,1.5,144,0.43,0.3,0.129,0.35342465753424657
165,Sys_JiTfdloss_ref_2,1.85,1.2,144,0.37,0.24,0.08879999999999999,0.2911475409836065
165,Sys_JiTfdloss_ref_3,2.85,1.5,144,0.5700000000000001,0.3,0.171,0.3931034482758621
165,User_JiTfdloss_1,4.38,2.0,144,0.876,0.4,0.35040000000000004,0.5492163009404389
165,User_JiTfdloss_2,4.38,2.0,144,0.876,0.4,0.35040000000000004,0.5492163009404389
165,User_JiTfdloss_3,4.29,3.0,144,0.858,0.6,0.5147999999999999,0.7061728395061727
166,Sys_JiTfdloss_ref_1,4.15,1.5,144,0.8300000000000001,0.3,0.249,0.44070796460176986
166,Sys_JiTfdloss_ref_2,4.65,1.5,144,0.93,0.3,0.279,0.4536585365853659
166,Sys_JiTfdloss_ref_3,4.65,1.5,144,0.93,0.3,0.279,0.4536585365853659
166,User_JiTfdloss_1,5.0,2.0,144,1.0,0.4,0.4,0.5714285714285715
166,User_JiTfdloss_2,5.0,3.0,144,1.0,0.6,0.6,0.7499999999999999
166,User_JiTfdloss_3,4.44,3.0,144,0.8880000000000001,0.6,0.5328,0.7161290322580646
168,Sys_JiTfdloss_ref_1,4.65,1.5,144,0.93,0.3,0.279,0.4536585365853659
168,Sys_JiTfdloss_ref_2,4.15,1.5,144,0.8300000000000001,0.3,0.249,0.44070796460176986
168,Sys_JiTfdloss_ref_3,4.35,1.5,144,0.8699999999999999,0.3,0.26099999999999995,0.4461538461538461
168,User_JiTfdloss_1,5.0,3.0,144,1.0,0.6,0.6,0.7499999999999999
168,User_JiTfdloss_2,5.0,2.0,144,1.0,0.4,0.4,0.5714285714285715
168,User_JiTfdloss_3,5.0,3.0,144,1.0,0.6,0.6,0.7499999999999999
170,Sys_JiTfdloss_ref_1,4.82,4.65,147,0.9640000000000001,0.93,0.8965200000000001,0.9466948257655755
170,Sys_JiTfdloss_ref_2,4.85,4.72,147,0.97,0.944,0.9156799999999999,0.9568234064785789
170,Sys_JiTfdloss_ref_3,4.85,4.12,147,0.97,0.8240000000000001,0.79928,0.8910590858416945
170,User_JiTfdloss_1,5.0,5.0,147,1.0,1.0,1.0,1.0
170,User_JiTfdloss_2,5.0,5.0,147,1.0,1.0,1.0,1.0
170,User_JiTfdloss_3,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
172,Sys_JiTfdloss_ref_1,4.85,3.62,147,0.97,0.724,0.7022799999999999,0.8291381345926799
172,Sys_JiTfdloss_ref_2,4.82,3.65,147,0.9640000000000001,0.73,0.70372,0.8308382526564345
172,Sys_JiTfdloss_ref_3,4.82,3.65,147,0.9640000000000001,0.73,0.70372,0.8308382526564345
172,User_JiTfdloss_1,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
172,User_JiTfdloss_2,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
172,User_JiTfdloss_3,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
173,Sys_JiTfdloss_ref_1,4.82,4.65,147,0.9640000000000001,0.93,0.8965200000000001,0.9466948257655755
173,Sys_JiTfdloss_ref_2,4.65,3.85,147,0.93,0.77,0.7161000000000001,0.8424705882352941
173,Sys_JiTfdloss_ref_3,4.65,3.85,147,0.93,0.77,0.7161000000000001,0.8424705882352941
173,User_JiTfdloss_1,5.0,5.0,147,1.0,1.0,1.0,1.0
173,User_JiTfdloss_2,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
173,User_JiTfdloss_3,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
175,Sys_JiTfdloss_ref_1,4.12,3.68,147,0.8240000000000001,0.736,0.606464,0.7775179487179487
175,Sys_JiTfdloss_ref_2,4.85,3.62,147,0.97,0.724,0.7022799999999999,0.8291381345926799
175,Sys_JiTfdloss_ref_3,4.12,3.65,147,0.8240000000000001,0.73,0.60152,0.7741570141570142
175,User_JiTfdloss_2,5.0,2.0,147,1.0,0.4,0.4,0.5714285714285715
175,User_JiTfdloss_3,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
179,Sys_JiTfdloss_ref_1,4.85,3.92,147,0.97,0.784,0.76048,0.8671379703534778
179,Sys_JiTfdloss_ref_2,4.85,3.92,147,0.97,0.784,0.76048,0.8671379703534778
179,Sys_JiTfdloss_ref_3,4.85,3.2,147,0.97,0.64,0.6208,0.7711801242236026
179,User_JiTfdloss_2,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
179,User_JiTfdloss_3,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
181,Sys_JiTfdloss_ref_1,4.15,2.85,150,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
181,Sys_JiTfdloss_ref_2,4.62,3.85,150,0.924,0.77,0.71148,0.8400000000000001
181,Sys_JiTfdloss_ref_3,4.12,2.85,150,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
181,User_JiTfdloss_2,5.0,4.0,150,1.0,0.8,0.8,0.888888888888889
181,User_JiTfdloss_3,5.0,4.0,150,1.0,0.8,0.8,0.888888888888889
183,Sys_JiTfdloss_ref_1,4.12,3.85,150,0.8240000000000001,0.77,0.63448,0.7960853199498118
183,Sys_JiTfdloss_ref_2,4.65,3.82,150,0.93,0.764,0.71052,0.8388665879574971
183,Sys_JiTfdloss_ref_3,3.85,3.2,150,0.77,0.64,0.4928,0.6990070921985815
183,User_JiTfdloss_2,3.33,4.0,150,0.666,0.8,0.5328,0.7268758526603001
183,User_JiTfdloss_3,5.0,3.0,150,1.0,0.6,0.6,0.7499999999999999
185,Sys_JiTfdloss_ref_1,3.85,1.5,150,0.77,0.3,0.23099999999999998,0.4317757009345794
185,Sys_JiTfdloss_ref_2,4.12,1.5,150,0.8240000000000001,0.3,0.2472,0.43985765124555154
185,Sys_JiTfdloss_ref_3,3.65,1.5,150,0.73,0.3,0.219,0.42524271844660194
185,User_JiTfdloss_2,5.0,2.0,150,1.0,0.4,0.4,0.5714285714285715
185,User_JiTfdloss_3,5.0,3.0,150,1.0,0.6,0.6,0.7499999999999999
187,Sys_JiTfdloss_ref_1,4.12,3.0,150,0.8240000000000001,0.6,0.4944,0.6943820224719102
