image_id,source,alignment_score,artifact_score
94,User_JiTfdloss_3,2.86,3.0
95,Sys_JiTfdloss_ref_1,4.62,3.85
95,Sys_JiTfdloss_ref_2,4.85,3.2
95,Sys_JiTfdloss_ref_3,3.65,2.85
95,User_JiTfdloss_1,5.0,3.0
95,User_JiTfdloss_2,5.0,4.0
95,User_JiTfdloss_3,4.29,4.0
96,Sys_JiTfdloss_ref_1,4.85,3.82
96,Sys_JiTfdloss_ref_2,4.62,3.85
96,Sys_JiTfdloss_ref_3,4.85,3.65
96,User_JiTfdloss_1,5.0,5.0
96,User_JiTfdloss_2,5.0,3.0
96,User_JiTfdloss_3,5.0,4.0
97,Sys_JiTfdloss_ref_1,4.85,4.75
97,Sys_JiTfdloss_ref_2,4.92,4.85
97,Sys_JiTfdloss_ref_3,4.85,4.92
97,User_JiTfdloss_1,5.0,5.0
97,User_JiTfdloss_2,5.0,5.0
97,User_JiTfdloss_3,5.0,5.0
98,Sys_JiTfdloss_ref_1,3.85,4.12
98,Sys_JiTfdloss_ref_2,3.65,4.82
98,Sys_JiTfdloss_ref_3,1.85,2.1
98,User_JiTfdloss_1,4.29,4.0
98,User_JiTfdloss_2,5.0,3.0
98,User_JiTfdloss_3,4.29,3.0
99,Sys_JiTfdloss_ref_1,4.65,3.82
99,Sys_JiTfdloss_ref_2,4.12,2.85
99,Sys_JiTfdloss_ref_3,2.85,2.6
99,User_JiTfdloss_1,5.0,4.0
99,User_JiTfdloss_2,5.0,3.0
99,User_JiTfdloss_3,3.57,3.0
100,Sys_JiTfdloss_ref_1,4.35,1.5
100,Sys_JiTfdloss_ref_2,4.62,1.5
100,Sys_JiTfdloss_ref_3,4.65,3.85
100,User_JiTfdloss_1,5.0,4.0
100,User_JiTfdloss_2,5.0,3.0
100,User_JiTfdloss_3,5.0,4.0
101,Sys_JiTfdloss_ref_1,4.65,3.85
101,Sys_JiTfdloss_ref_2,4.85,1.5
101,Sys_JiTfdloss_ref_3,4.65,1.5
101,User_JiTfdloss_1,5.0,5.0
101,User_JiTfdloss_2,5.0,3.0
101,User_JiTfdloss_3,5.0,3.0
102,Sys_JiTfdloss_ref_1,4.62,1.5
102,Sys_JiTfdloss_ref_2,4.65,3.85
102,Sys_JiTfdloss_ref_3,4.85,1.5
102,User_JiTfdloss_1,5.0,4.0
102,User_JiTfdloss_2,5.0,4.0
102,User_JiTfdloss_3,5.0,4.0
103,Sys_JiTfdloss_ref_1,2.15,1.2
103,Sys_JiTfdloss_ref_2,2.85,1.92
103,Sys_JiTfdloss_ref_3,1.85,1.2
103,User_JiTfdloss_1,4.0,2.0
103,User_JiTfdloss_2,0.0,2.0
103,User_JiTfdloss_3,4.0,1.0
104,Sys_JiTfdloss_ref_1,4.85,3.2
104,Sys_JiTfdloss_ref_2,4.85,3.0
104,Sys_JiTfdloss_ref_3,4.85,3.0
104,User_JiTfdloss_1,5.0,3.0
104,User_JiTfdloss_2,5.0,3.0
104,User_JiTfdloss_3,5.0,3.0
105,Sys_JiTfdloss_ref_1,4.68,2.0
105,Sys_JiTfdloss_ref_2,4.62,3.85
105,Sys_JiTfdloss_ref_3,4.82,2.0
105,User_JiTfdloss_1,3.89,2.0
105,User_JiTfdloss_2,5.0,3.0
105,User_JiTfdloss_3,5.0,3.0
106,Sys_JiTfdloss_ref_1,4.68,2.0
106,Sys_JiTfdloss_ref_2,4.62,2.0
106,Sys_JiTfdloss_ref_3,4.62,2.0
106,User_JiTfdloss_1,5.0,4.0
106,User_JiTfdloss_2,5.0,4.0
106,User_JiTfdloss_3,5.0,4.0
107,Sys_JiTfdloss_ref_1,4.35,1.5
107,Sys_JiTfdloss_ref_2,4.65,3.85
107,Sys_JiTfdloss_ref_3,4.62,3.85
107,User_JiTfdloss_1,5.0,4.0
107,User_JiTfdloss_2,5.0,4.0
107,User_JiTfdloss_3,5.0,4.0
108,Sys_JiTfdloss_ref_1,4.82,3.0
108,Sys_JiTfdloss_ref_2,4.62,3.0
108,Sys_JiTfdloss_ref_3,4.12,2.85
108,User_JiTfdloss_1,5.0,4.0
108,User_JiTfdloss_2,5.0,3.0
108,User_JiTfdloss_3,5.0,4.0
109,Sys_JiTfdloss_ref_1,4.65,1.5
109,Sys_JiTfdloss_ref_2,4.65,1.5
109,Sys_JiTfdloss_ref_3,4.15,1.5
109,User_JiTfdloss_1,5.0,3.0
109,User_JiTfdloss_2,5.0,3.0
109,User_JiTfdloss_3,5.0,3.0
110,Sys_JiTfdloss_ref_1,4.82,1.5
110,Sys_JiTfdloss_ref_2,4.85,1.5
110,Sys_JiTfdloss_ref_3,4.98,1.5
110,User_JiTfdloss_1,5.0,4.0
110,User_JiTfdloss_2,5.0,4.0
110,User_JiTfdloss_3,5.0,4.0
111,Sys_JiTfdloss_ref_1,4.65,1.5
111,Sys_JiTfdloss_ref_2,4.62,1.5
111,Sys_JiTfdloss_ref_3,4.92,1.5
111,User_JiTfdloss_1,5.0,3.0
111,User_JiTfdloss_2,5.0,4.0
111,User_JiTfdloss_3,5.0,4.0
112,Sys_JiTfdloss_ref_1,4.92,4.98
112,Sys_JiTfdloss_ref_2,4.98,4.97
112,Sys_JiTfdloss_ref_3,4.92,4.98
112,User_JiTfdloss_1,5.0,5.0
112,User_JiTfdloss_2,5.0,4.0
112,User_JiTfdloss_3,5.0,5.0
113,Sys_JiTfdloss_ref_1,4.85,3.65
113,Sys_JiTfdloss_ref_2,4.72,3.85
113,Sys_JiTfdloss_ref_3,4.82,4.15
113,User_JiTfdloss_1,5.0,4.0
113,User_JiTfdloss_2,5.0,5.0
113,User_JiTfdloss_3,5.0,4.0
114,Sys_JiTfdloss_ref_1,4.92,1.5
114,Sys_JiTfdloss_ref_2,4.92,1.5
114,Sys_JiTfdloss_ref_3,4.65,1.5
114,User_JiTfdloss_1,5.0,4.0
114,User_JiTfdloss_2,5.0,4.0
114,User_JiTfdloss_3,5.0,4.0
115,Sys_JiTfdloss_ref_1,4.72,3.85
115,Sys_JiTfdloss_ref_2,4.72,2.85
115,Sys_JiTfdloss_ref_3,4.85,1.5
115,User_JiTfdloss_1,5.0,4.0
115,User_JiTfdloss_2,5.0,4.0
115,User_JiTfdloss_3,5.0,2.0
116,Sys_JiTfdloss_ref_1,4.72,1.5
116,Sys_JiTfdloss_ref_2,4.92,1.5
116,Sys_JiTfdloss_ref_3,3.82,1.5
116,User_JiTfdloss_1,5.0,4.0
116,User_JiTfdloss_2,5.0,4.0
116,User_JiTfdloss_3,5.0,4.0
117,Sys_JiTfdloss_ref_1,4.72,3.85
117,Sys_JiTfdloss_ref_2,4.72,1.5
117,Sys_JiTfdloss_ref_3,4.85,1.5
117,User_JiTfdloss_1,5.0,2.0
117,User_JiTfdloss_2,5.0,2.0
117,User_JiTfdloss_3,5.0,5.0
118,Sys_JiTfdloss_ref_1,4.12,1.5
118,Sys_JiTfdloss_ref_2,4.82,1.5
118,Sys_JiTfdloss_ref_3,4.72,1.5
118,User_JiTfdloss_1,5.0,4.0
118,User_JiTfdloss_2,5.0,4.0
118,User_JiTfdloss_3,5.0,4.0
119,Sys_JiTfdloss_ref_1,5.0,5.0
119,Sys_JiTfdloss_ref_2,5.0,5.0
119,Sys_JiTfdloss_ref_3,4.92,4.95
119,User_JiTfdloss_1,5.0,5.0
119,User_JiTfdloss_2,5.0,5.0
119,User_JiTfdloss_3,5.0,5.0
120,Sys_JiTfdloss_ref_1,4.65,3.82
120,Sys_JiTfdloss_ref_2,4.85,3.65
120,Sys_JiTfdloss_ref_3,4.65,3.85
120,User_JiTfdloss_1,5.0,4.0
120,User_JiTfdloss_2,5.0,4.0
120,User_JiTfdloss_3,5.0,5.0
121,Sys_JiTfdloss_ref_1,4.82,3.65
121,Sys_JiTfdloss_ref_2,4.85,3.62
121,Sys_JiTfdloss_ref_3,4.82,3.65
121,User_JiTfdloss_1,5.0,4.0
121,User_JiTfdloss_2,5.0,4.0
121,User_JiTfdloss_3,5.0,4.0
122,Sys_JiTfdloss_ref_1,4.65,3.85
122,Sys_JiTfdloss_ref_2,4.85,3.65
122,Sys_JiTfdloss_ref_3,4.85,3.75
122,User_JiTfdloss_1,5.0,4.0
122,User_JiTfdloss_2,5.0,4.0
122,User_JiTfdloss_3,5.0,4.0
123,Sys_JiTfdloss_ref_1,3.65,1.5
123,Sys_JiTfdloss_ref_2,4.12,1.5
123,Sys_JiTfdloss_ref_3,4.12,1.5
123,User_JiTfdloss_1,5.0,3.0
123,User_JiTfdloss_2,5.0,5.0
123,User_JiTfdloss_3,5.0,3.0
124,Sys_JiTfdloss_ref_1,4.15,1.5
124,Sys_JiTfdloss_ref_2,4.82,1.5
124,Sys_JiTfdloss_ref_3,4.12,1.5
124,User_JiTfdloss_1,5.0,2.0
124,User_JiTfdloss_2,5.0,2.0
124,User_JiTfdloss_3,5.0,2.0
125,Sys_JiTfdloss_ref_1,4.68,2.0
125,Sys_JiTfdloss_ref_2,4.85,2.0
125,Sys_JiTfdloss_ref_3,4.85,2.0
125,User_JiTfdloss_1,5.0,4.0
125,User_JiTfdloss_2,5.0,4.0
125,User_JiTfdloss_3,5.0,4.0
126,Sys_JiTfdloss_ref_1,4.12,1.5
126,Sys_JiTfdloss_ref_2,4.12,1.5
126,Sys_JiTfdloss_ref_3,4.62,1.5
126,User_JiTfdloss_1,5.0,3.0
126,User_JiTfdloss_2,5.0,2.0
126,User_JiTfdloss_3,5.0,2.0
127,Sys_JiTfdloss_ref_1,4.65,3.0
127,Sys_JiTfdloss_ref_2,4.65,3.0
127,Sys_JiTfdloss_ref_3,4.68,3.0
127,User_JiTfdloss_1,5.0,4.0
127,User_JiTfdloss_2,5.0,4.0
127,User_JiTfdloss_3,5.0,4.0
128,Sys_JiTfdloss_ref_1,4.65,1.5
128,Sys_JiTfdloss_ref_2,4.68,1.5
128,Sys_JiTfdloss_ref_3,4.65,1.5
128,User_JiTfdloss_1,5.0,2.0
128,User_JiTfdloss_2,5.0,2.0
128,User_JiTfdloss_3,5.0,3.0
129,Sys_JiTfdloss_ref_1,4.62,2.0
129,Sys_JiTfdloss_ref_2,4.92,2.0
129,Sys_JiTfdloss_ref_3,4.82,2.0
129,User_JiTfdloss_1,5.0,3.0
129,User_JiTfdloss_2,5.0,4.0
129,User_JiTfdloss_3,5.0,4.0
130,Sys_JiTfdloss_ref_1,4.92,4.95
130,Sys_JiTfdloss_ref_2,4.85,3.65
130,Sys_JiTfdloss_ref_3,4.68,3.85
130,User_JiTfdloss_1,5.0,5.0
130,User_JiTfdloss_2,5.0,5.0
130,User_JiTfdloss_3,5.0,5.0
131,Sys_JiTfdloss_ref_1,4.85,4.2
131,Sys_JiTfdloss_ref_2,4.92,4.95
131,Sys_JiTfdloss_ref_3,4.82,4.65
131,User_JiTfdloss_1,5.0,4.0
131,User_JiTfdloss_2,5.0,5.0
131,User_JiTfdloss_3,5.0,5.0
132,Sys_JiTfdloss_ref_1,5.0,5.0
132,Sys_JiTfdloss_ref_2,4.92,4.95
132,Sys_JiTfdloss_ref_3,4.98,4.95
132,User_JiTfdloss_1,5.0,5.0
132,User_JiTfdloss_2,5.0,5.0
132,User_JiTfdloss_3,5.0,5.0
133,Sys_JiTfdloss_ref_1,4.68,3.45
133,Sys_JiTfdloss_ref_2,4.92,4.85
133,Sys_JiTfdloss_ref_3,4.92,3.85
133,User_JiTfdloss_1,5.0,5.0
133,User_JiTfdloss_2,5.0,5.0
133,User_JiTfdloss_3,5.0,5.0
134,Sys_JiTfdloss_ref_1,4.85,3.65
134,Sys_JiTfdloss_ref_2,4.85,4.6
134,Sys_JiTfdloss_ref_3,4.92,4.65
134,User_JiTfdloss_1,5.0,4.0
134,User_JiTfdloss_2,5.0,4.0
134,User_JiTfdloss_3,5.0,4.0
135,Sys_JiTfdloss_ref_1,4.65,3.85
135,Sys_JiTfdloss_ref_2,4.62,3.85
135,Sys_JiTfdloss_ref_3,4.98,4.95
135,User_JiTfdloss_1,5.0,5.0
135,User_JiTfdloss_2,5.0,5.0
135,User_JiTfdloss_3,5.0,5.0
136,Sys_JiTfdloss_ref_1,3.85,3.62
136,Sys_JiTfdloss_ref_2,3.42,3.15
136,Sys_JiTfdloss_ref_3,3.65,2.85
136,User_JiTfdloss_1,4.29,4.0
136,User_JiTfdloss_2,4.29,3.0
136,User_JiTfdloss_3,4.29,3.0
137,Sys_JiTfdloss_ref_1,2.85,3.65
137,Sys_JiTfdloss_ref_2,3.82,2.95
137,Sys_JiTfdloss_ref_3,3.85,2.9
137,User_JiTfdloss_1,5.0,4.0
137,User_JiTfdloss_2,4.29,3.0
137,User_JiTfdloss_3,5.0,4.0
138,Sys_JiTfdloss_ref_1,4.98,4.95
138,Sys_JiTfdloss_ref_2,4.92,4.95
138,Sys_JiTfdloss_ref_3,4.98,4.96
138,User_JiTfdloss_1,5.0,5.0
138,User_JiTfdloss_2,5.0,5.0
138,User_JiTfdloss_3,5.0,5.0
139,Sys_JiTfdloss_ref_1,4.65,3.85
139,Sys_JiTfdloss_ref_2,4.85,4.62
139,Sys_JiTfdloss_ref_3,4.82,3.65
139,User_JiTfdloss_1,5.0,5.0
139,User_JiTfdloss_2,5.0,4.0
139,User_JiTfdloss_3,5.0,5.0
140,Sys_JiTfdloss_ref_1,4.35,3.82
140,Sys_JiTfdloss_ref_2,4.65,3.85
140,Sys_JiTfdloss_ref_3,4.12,2.35
140,User_JiTfdloss_1,4.29,3.0
140,User_JiTfdloss_2,5.0,4.0
140,User_JiTfdloss_3,4.29,4.0
141,Sys_JiTfdloss_ref_1,3.85,2.65
141,Sys_JiTfdloss_ref_2,3.85,2.65
141,Sys_JiTfdloss_ref_3,4.15,2.85
141,User_JiTfdloss_1,4.38,5.0
141,User_JiTfdloss_2,3.75,4.0
141,User_JiTfdloss_3,3.33,2.0
142,Sys_JiTfdloss_ref_1,3.65,2.15
142,Sys_JiTfdloss_ref_2,3.42,2.15
142,Sys_JiTfdloss_ref_3,4.12,2.85
142,User_JiTfdloss_1,3.33,2.0
142,User_JiTfdloss_2,2.5,2.0
142,User_JiTfdloss_3,2.5,4.0
143,Sys_JiTfdloss_ref_1,3.42,2.15
143,Sys_JiTfdloss_ref_2,4.15,3.25
143,Sys_JiTfdloss_ref_3,4.35,3.82
143,User_JiTfdloss_1,3.75,3.0
143,User_JiTfdloss_2,3.75,4.0
143,User_JiTfdloss_3,3.75,3.0
144,Sys_JiTfdloss_ref_1,4.12,2.85
144,Sys_JiTfdloss_ref_2,4.35,2.15
144,Sys_JiTfdloss_ref_3,4.12,2.85
144,User_JiTfdloss_1,4.29,4.0
144,User_JiTfdloss_2,4.29,4.0
144,User_JiTfdloss_3,5.0,4.0
145,Sys_JiTfdloss_ref_1,3.42,2.15
145,Sys_JiTfdloss_ref_2,4.15,2.85
145,Sys_JiTfdloss_ref_3,3.42,2.68
145,User_JiTfdloss_1,3.12,2.0
145,User_JiTfdloss_2,3.75,3.0
145,User_JiTfdloss_3,3.12,3.0
146,Sys_JiTfdloss_ref_1,3.85,2.15
146,Sys_JiTfdloss_ref_2,2.85,1.95
146,Sys_JiTfdloss_ref_3,3.85,2.4
146,User_JiTfdloss_1,3.0,2.0
146,User_JiTfdloss_2,3.33,3.0
146,User_JiTfdloss_3,3.33,3.0
147,Sys_JiTfdloss_ref_1,3.85,2.9
147,Sys_JiTfdloss_ref_2,3.85,1.82
147,Sys_JiTfdloss_ref_3,3.85,1.92
147,User_JiTfdloss_1,3.57,2.0
147,User_JiTfdloss_2,3.57,2.0
147,User_JiTfdloss_3,3.57,2.0
148,Sys_JiTfdloss_ref_1,2.15,1.85
148,Sys_JiTfdloss_ref_2,2.45,1.5
148,Sys_JiTfdloss_ref_3,3.85,1.82
148,User_JiTfdloss_2,2.5,2.0
148,User_JiTfdloss_3,2.5,2.0
149,Sys_JiTfdloss_ref_1,4.85,3.2
149,Sys_JiTfdloss_ref_2,3.65,1.85
149,Sys_JiTfdloss_ref_3,4.65,3.85
149,User_JiTfdloss_1,3.75,4.0
149,User_JiTfdloss_2,5.0,2.0
149,User_JiTfdloss_3,5.0,3.0
150,Sys_JiTfdloss_ref_1,4.65,1.5
150,Sys_JiTfdloss_ref_2,4.68,1.5
150,Sys_JiTfdloss_ref_3,4.12,1.5
150,User_JiTfdloss_1,4.29,3.0
150,User_JiTfdloss_2,3.57,4.0
150,User_JiTfdloss_3,3.57,3.0
151,Sys_JiTfdloss_ref_1,3.85,1.5
151,Sys_JiTfdloss_ref_2,4.12,1.5
151,Sys_JiTfdloss_ref_3,4.65,1.5
151,User_JiTfdloss_1,3.33,3.0
151,User_JiTfdloss_2,3.33,3.0
151,User_JiTfdloss_3,3.33,2.0
152,Sys_JiTfdloss_ref_1,4.85,3.82
152,Sys_JiTfdloss_ref_2,4.82,3.65
152,Sys_JiTfdloss_ref_3,4.85,3.6
152,User_JiTfdloss_1,5.0,4.0
152,User_JiTfdloss_2,5.0,4.0
152,User_JiTfdloss_3,5.0,4.0
153,Sys_JiTfdloss_ref_1,4.12,2.0
153,Sys_JiTfdloss_ref_2,3.45,2.0
153,Sys_JiTfdloss_ref_3,4.15,2.0
153,User_JiTfdloss_1,3.33,4.0
153,User_JiTfdloss_2,3.75,2.0
153,User_JiTfdloss_3,3.75,4.0
154,Sys_JiTfdloss_ref_1,4.15,1.5
154,Sys_JiTfdloss_ref_2,4.12,1.5
154,Sys_JiTfdloss_ref_3,4.12,1.5
154,User_JiTfdloss_1,3.89,3.0
154,User_JiTfdloss_2,3.89,3.0
154,User_JiTfdloss_3,3.89,3.0
155,Sys_JiTfdloss_ref_1,3.85,1.5
155,Sys_JiTfdloss_ref_2,3.65,1.5
155,Sys_JiTfdloss_ref_3,3.42,1.5
155,User_JiTfdloss_1,4.29,2.0
155,User_JiTfdloss_2,3.57,2.0
155,User_JiTfdloss_3,3.57,3.0
156,Sys_JiTfdloss_ref_1,3.42,1.5
156,Sys_JiTfdloss_ref_2,3.82,1.5
156,Sys_JiTfdloss_ref_3,3.42,1.5
156,User_JiTfdloss_1,3.57,2.0
156,User_JiTfdloss_2,3.57,2.0
156,User_JiTfdloss_3,3.57,2.0
157,Sys_JiTfdloss_ref_1,3.85,1.5
157,Sys_JiTfdloss_ref_2,4.85,1.5
157,Sys_JiTfdloss_ref_3,4.15,1.5
157,User_JiTfdloss_1,2.86,3.0
157,User_JiTfdloss_2,2.86,2.0
157,User_JiTfdloss_3,2.86,3.0
158,Sys_JiTfdloss_ref_1,1.05,1.5
158,Sys_JiTfdloss_ref_2,0.15,1.5
158,Sys_JiTfdloss_ref_3,1.15,1.5
158,User_JiTfdloss_1,1.67,2.0
158,User_JiTfdloss_2,1.67,2.0
158,User_JiTfdloss_3,1.67,2.0
159,Sys_JiTfdloss_ref_1,4.82,3.65
159,Sys_JiTfdloss_ref_2,3.85,2.15
159,Sys_JiTfdloss_ref_3,3.42,3.15
159,User_JiTfdloss_1,2.86,3.0
159,User_JiTfdloss_2,5.0,4.0
159,User_JiTfdloss_3,5.0,3.0
160,Sys_JiTfdloss_ref_1,3.85,1.5
160,Sys_JiTfdloss_ref_2,3.85,1.5
160,Sys_JiTfdloss_ref_3,4.12,1.5
160,User_JiTfdloss_1,3.75,3.0
160,User_JiTfdloss_2,3.75,2.0
160,User_JiTfdloss_3,3.75,3.0
161,Sys_JiTfdloss_ref_1,4.85,3.62
161,Sys_JiTfdloss_ref_2,4.85,2.0
161,Sys_JiTfdloss_ref_3,4.92,4.88
161,User_JiTfdloss_1,5.0,4.0
161,User_JiTfdloss_2,5.0,4.0
161,User_JiTfdloss_3,5.0,5.0
162,Sys_JiTfdloss_ref_1,4.85,3.62
162,Sys_JiTfdloss_ref_2,4.35,2.85
162,Sys_JiTfdloss_ref_3,4.65,3.85
162,User_JiTfdloss_1,5.0,4.0
162,User_JiTfdloss_2,5.0,3.0
162,User_JiTfdloss_3,5.0,4.0
163,Sys_JiTfdloss_ref_1,4.35,1.5
163,Sys_JiTfdloss_ref_2,4.12,3.65
163,Sys_JiTfdloss_ref_3,4.65,3.85
163,User_JiTfdloss_1,5.0,4.0
163,User_JiTfdloss_2,5.0,4.0
163,User_JiTfdloss_3,5.0,4.0
164,Sys_JiTfdloss_ref_1,4.65,1.5
164,Sys_JiTfdloss_ref_2,4.35,1.5
164,Sys_JiTfdloss_ref_3,4.35,1.5
164,User_JiTfdloss_1,4.38,4.0
164,User_JiTfdloss_2,4.38,2.0
164,User_JiTfdloss_3,4.38,2.0
165,Sys_JiTfdloss_ref_1,2.15,1.5
165,Sys_JiTfdloss_ref_2,1.85,1.2
165,Sys_JiTfdloss_ref_3,2.85,1.5
165,User_JiTfdloss_1,4.38,2.0
165,User_JiTfdloss_2,4.38,2.0
165,User_JiTfdloss_3,4.29,3.0
166,Sys_JiTfdloss_ref_1,4.15,1.5
166,Sys_JiTfdloss_ref_2,4.65,1.5
166,Sys_JiTfdloss_ref_3,4.65,1.5
166,User_JiTfdloss_1,5.0,2.0
166,User_JiTfdloss_2,5.0,3.0
166,User_JiTfdloss_3,4.44,3.0
167,Sys_JiTfdloss_ref_1,4.65,1.5
167,Sys_JiTfdloss_ref_2,4.85,1.5
167,Sys_JiTfdloss_ref_3,4.15,1.5
167,User_JiTfdloss_1,5.0,2.0
167,User_JiTfdloss_2,4.38,3.0
167,User_JiTfdloss_3,4.38,4.0
168,Sys_JiTfdloss_ref_1,4.65,1.5
168,Sys_JiTfdloss_ref_2,4.15,1.5
168,Sys_JiTfdloss_ref_3,4.35,1.5
168,User_JiTfdloss_1,5.0,3.0
168,User_JiTfdloss_2,5.0,2.0
168,User_JiTfdloss_3,5.0,3.0
169,Sys_JiTfdloss_ref_1,4.35,1.5
169,Sys_JiTfdloss_ref_2,4.65,1.5
169,Sys_JiTfdloss_ref_3,4.62,1.5
169,User_JiTfdloss_1,4.38,4.0
169,User_JiTfdloss_2,4.38,2.0
169,User_JiTfdloss_3,5.0,4.0
170,Sys_JiTfdloss_ref_1,4.82,4.65
170,Sys_JiTfdloss_ref_2,4.85,4.72
170,Sys_JiTfdloss_ref_3,4.85,4.12
170,User_JiTfdloss_1,5.0,5.0
170,User_JiTfdloss_2,5.0,5.0
170,User_JiTfdloss_3,5.0,4.0
171,Sys_JiTfdloss_ref_1,4.85,4.92
171,Sys_JiTfdloss_ref_2,4.85,3.62
171,Sys_JiTfdloss_ref_3,4.85,4.2
171,User_JiTfdloss_1,5.0,4.0
171,User_JiTfdloss_2,5.0,4.0
171,User_JiTfdloss_3,5.0,5.0
172,Sys_JiTfdloss_ref_1,4.85,3.62
172,Sys_JiTfdloss_ref_2,4.82,3.65
172,Sys_JiTfdloss_ref_3,4.82,3.65
172,User_JiTfdloss_1,5.0,4.0
172,User_JiTfdloss_2,5.0,4.0
172,User_JiTfdloss_3,5.0,4.0
173,Sys_JiTfdloss_ref_1,4.82,4.65
173,Sys_JiTfdloss_ref_2,4.65,3.85
173,Sys_JiTfdloss_ref_3,4.65,3.85
173,User_JiTfdloss_1,5.0,5.0
173,User_JiTfdloss_2,5.0,4.0
173,User_JiTfdloss_3,5.0,4.0
174,Sys_JiTfdloss_ref_1,1.85,1.2
174,Sys_JiTfdloss_ref_2,1.85,1.2
174,Sys_JiTfdloss_ref_3,0.85,1.2
174,User_JiTfdloss_1,0.83,1.0
174,User_JiTfdloss_2,0.83,1.0
174,User_JiTfdloss_3,0.83,1.0
175,Sys_JiTfdloss_ref_1,4.12,3.68
175,Sys_JiTfdloss_ref_2,4.85,3.62
175,Sys_JiTfdloss_ref_3,4.12,3.65
175,User_JiTfdloss_2,5.0,2.0
175,User_JiTfdloss_3,5.0,4.0
176,Sys_JiTfdloss_ref_1,4.85,3.62
176,Sys_JiTfdloss_ref_2,4.65,3.85
176,Sys_JiTfdloss_ref_3,4.82,3.65
176,User_JiTfdloss_1,5.0,3.0
176,User_JiTfdloss_2,5.0,3.0
176,User_JiTfdloss_3,5.0,4.0
177,Sys_JiTfdloss_ref_1,3.85,4.12
177,Sys_JiTfdloss_ref_2,3.42,3.85
177,Sys_JiTfdloss_ref_3,1.85,3.62
177,User_JiTfdloss_2,5.0,4.0
177,User_JiTfdloss_3,5.0,3.0
178,Sys_JiTfdloss_ref_1,0.15,3.85
178,Sys_JiTfdloss_ref_2,0.85,4.92
178,Sys_JiTfdloss_ref_3,0.85,0.92
178,User_JiTfdloss_2,1.0,2.0
178,User_JiTfdloss_3,0.83,1.0
179,Sys_JiTfdloss_ref_1,4.85,3.92
179,Sys_JiTfdloss_ref_2,4.85,3.92
179,Sys_JiTfdloss_ref_3,4.85,3.2
179,User_JiTfdloss_2,5.0,4.0
179,User_JiTfdloss_3,5.0,4.0
180,Sys_JiTfdloss_ref_1,4.65,4.2
180,Sys_JiTfdloss_ref_2,4.85,4.62
180,Sys_JiTfdloss_ref_3,4.85,3.65
180,User_JiTfdloss_2,5.0,5.0
180,User_JiTfdloss_3,3.75,5.0
181,Sys_JiTfdloss_ref_1,4.15,2.85
181,Sys_JiTfdloss_ref_2,4.62,3.85
181,Sys_JiTfdloss_ref_3,4.12,2.85
181,User_JiTfdloss_2,5.0,4.0
181,User_JiTfdloss_3,5.0,4.0
182,Sys_JiTfdloss_ref_1,4.65,2.0
182,Sys_JiTfdloss_ref_2,3.12,2.0
182,Sys_JiTfdloss_ref_3,4.12,2.0
182,User_JiTfdloss_2,3.57,3.0
182,User_JiTfdloss_3,2.86,4.0
183,Sys_JiTfdloss_ref_1,4.12,3.85
183,Sys_JiTfdloss_ref_2,4.65,3.82
183,Sys_JiTfdloss_ref_3,3.85,3.2
183,User_JiTfdloss_2,3.33,4.0
183,User_JiTfdloss_3,5.0,3.0
184,Sys_JiTfdloss_ref_1,4.15,3.85
184,Sys_JiTfdloss_ref_2,4.85,3.92
184,Sys_JiTfdloss_ref_3,4.85,4.92
184,User_JiTfdloss_2,5.0,4.0
184,User_JiTfdloss_3,5.0,4.0
185,Sys_JiTfdloss_ref_1,3.85,1.5
185,Sys_JiTfdloss_ref_2,4.12,1.5
185,Sys_JiTfdloss_ref_3,3.65,1.5
185,User_JiTfdloss_2,5.0,2.0
185,User_JiTfdloss_3,5.0,3.0
186,Sys_JiTfdloss_ref_1,3.42,1.5
186,Sys_JiTfdloss_ref_2,1.85,1.5
186,Sys_JiTfdloss_ref_3,2.85,1.5
186,User_JiTfdloss_2,2.86,2.0
186,User_JiTfdloss_3,2.86,2.0
187,Sys_JiTfdloss_ref_1,4.12,3.0
187,Sys_JiTfdloss_ref_2,3.42,2.85
187,Sys_JiTfdloss_ref_3,4.82,3.0
187,User_JiTfdloss_2,5.0,2.0
187,User_JiTfdloss_3,5.0,4.0
188,Sys_JiTfdloss_ref_1,1.85,1.2
188,Sys_JiTfdloss_ref_2,1.85,1.2
188,Sys_JiTfdloss_ref_3,2.15,1.5
188,User_JiTfdloss_2,2.22,2.0
188,User_JiTfdloss_3,2.22,2.0
189,Sys_JiTfdloss_ref_1,3.42,1.5
189,Sys_JiTfdloss_ref_2,3.65,1.5
189,Sys_JiTfdloss_ref_3,4.62,1.5
189,User_JiTfdloss_2,3.57,2.0
189,User_JiTfdloss_3,3.57,3.0
190,Sys_JiTfdloss_ref_1,3.65,2.0
190,Sys_JiTfdloss_ref_2,4.12,2.0
190,Sys_JiTfdloss_ref_3,4.35,2.0
190,User_JiTfdloss_2,5.0,2.0
190,User_JiTfdloss_3,4.29,3.0
191,Sys_JiTfdloss_ref_1,4.82,3.0
191,Sys_JiTfdloss_ref_2,4.62,3.0
191,Sys_JiTfdloss_ref_3,4.82,3.0
191,User_JiTfdloss_2,5.0,4.0
191,User_JiTfdloss_3,5.0,4.0
192,Sys_JiTfdloss_ref_1,4.65,3.85
192,Sys_JiTfdloss_ref_2,4.85,3.75
